nm_item,nm_product,metric_value,metric_type,optimization_goal
BISC WICKBOLD COOK INT AVEIA/GRANOLA 60G,biscoito,0.5600463323547621,accuracy_on_full,maximize
MANTEIGA PORTO ALEGRE C/SAL PT 200G,manteiga,0.5600463323547621,accuracy_on_full,maximize
CAFE SUAVE MATINAL 40G,cafe,0.5600463323547621,accuracy_on_full,maximize
BIQUINI BOMBOM TEX LISTRA I199187 FPPV21,biquini,0.5600463323547621,accuracy_on_full,maximize
"BISC ISABELA 400G, GERGELIM, .",biscoito,0.5600463323547621,accuracy_on_full,maximize
COLORIFICO KIMIMO S/SAL 100G,outro condimento,0.5600463323547621,accuracy_on_full,maximize
REFRIG COCA COLA ORIGINAL 2L RETORNAVEL,refrigerante,0.5600463323547621,accuracy_on_full,maximize
LEITE COND.TIROL ABRE FACIL     TP 395GR,leite condensado,0.5600463323547621,accuracy_on_full,maximize
PANIF PAO INTEGRAL KG,padaria e confeitaria fresca,0.5600463323547621,accuracy_on_full,maximize
POLPA TOMATE QUERO CX 520G,polpa de tomate,0.5600463323547621,accuracy_on_full,maximize
REFR FANTA GUARANA 220ML LT,refrigerante,0.5600463323547621,accuracy_on_full,maximize
COGUMELO SHITAKE ORG FUNZION 200G,cogumelo,0.5600463323547621,accuracy_on_full,maximize
AZEITE ITA EXT VIRG SAN FREDIANO VD 500M,azeite de oliva,0.5600463323547621,accuracy_on_full,maximize
GRANOLA MAE TERRA 800G TRAD,granola,0.5600463323547621,accuracy_on_full,maximize
AP BARB GILLETTE PROBAK II L7P5,aparelho de barbear e depilatorio,0.5600463323547621,accuracy_on_full,maximize
TEMP MAGGI TEMPERO SABOR PC 50G AVES/ PEIXES,tempero pronto,0.5600463323547621,accuracy_on_full,maximize
OVO EXTRA BRANCO PVC 20 CRFO,ovo,0.5600463323547621,accuracy_on_full,maximize
AMENDOIM DORI 120G PETTIZ CROC PIMEN-VERM,amendoim,0.5600463323547621,accuracy_on_full,maximize
PATE ALHO SL 140G,pate,0.5600463323547621,accuracy_on_full,maximize
COMINHO MARPA 20G,outro condimento,0.5600463323547621,accuracy_on_full,maximize
MAC CAS TALHARIM 1 RENATA 500G,macarrao,0.5600463323547621,accuracy_on_full,maximize
BALA GELAT DORI TUBO MORANGO ACIDO 70G,bala,0.5600463323547621,accuracy_on_full,maximize
LOMBO SUINO CONGEL SADIA,carne suina,0.5600463323547621,accuracy_on_full,maximize
GEL DENTAL SORRISO 140G FRESH HORT EXPL,creme dental,0.5600463323547621,accuracy_on_full,maximize
PIPOCA GERIBA NACIONAL 500G,milho para pipoca,0.5600463323547621,accuracy_on_full,maximize
AZEITONA VERDE RAIOLITA 500G,azeitona,0.5600463323547621,accuracy_on_full,maximize
LIMP VEJA X-14 LIMP PESADA 500ML,multiuso,0.5600463323547621,accuracy_on_full,maximize
BEBIDA ISOT.POWERADE UVA        GF 500ML,isotonico,0.5600463323547621,accuracy_on_full,maximize
QJO REINO MILANO CUIA INT,queijo,0.5600463323547621,accuracy_on_full,maximize
CARNE SUINA JOELHO LEVE MAIS TEMP KG,carne suina,0.5600463323547621,accuracy_on_full,maximize
"PASTILHA TIC TAC FRUTAS 14,5G",bala,0.5600463323547621,accuracy_on_full,maximize
PALMITO PUPUNHA POTE D ORO 300G RODELA,palmito,0.5600463323547621,accuracy_on_full,maximize
LAVA LOUCA LIQ YPE CLEAR 500ml,detergente,0.5600463323547621,accuracy_on_full,maximize
CHOC FOLHA PRALIN ART 80G AMARGO,chocolate,0.5600463323547621,accuracy_on_full,maximize
BEB NUTRI ADES SEEDS COCO 1L,bebida de soja,0.5600463323547621,accuracy_on_full,maximize
OVO PASCOA LACTA TRIPLA OREO     320G,ovo de pascoa,0.5600463323547621,accuracy_on_full,maximize
ICE OFF TANGERINA / COQUETEL 275ML,bebida mista,0.5600463323547621,accuracy_on_full,maximize
DESINF PINHO SOL 1000ML,desinfetante,0.5600463323547621,accuracy_on_full,maximize
CERV PURO MALTE 1500 LATA 350ML,cerveja,0.5600463323547621,accuracy_on_full,maximize
CHOC BB GAROTO BATON 64G,chocolate,0.5600463323547621,accuracy_on_full,maximize
TRAVESSEIRO COTTON PLUS CAMESA FIRME,travesseiro,0.5600463323547621,accuracy_on_full,maximize
JOGO DE COPOS ZUMBA DISLAR 270ML,copo,0.5600463323547621,accuracy_on_full,maximize
TO PAPEL BOB 200,papel toalha,0.5600463323547621,accuracy_on_full,maximize
BISC TODDY RECH BAUNILHA 100G,biscoito,0.5600463323547621,accuracy_on_full,maximize
ALIM CAES PEDIGREE 100G CORDEIRO,alimento pet,0.5600463323547621,accuracy_on_full,maximize
SALG MAGIKITOS 150G  CEBOLA,aperitivo,0.5600463323547621,accuracy_on_full,maximize
AZEITONA VDE PREDILECTA 150G SC REC,azeitona,0.5600463323547621,accuracy_on_full,maximize
MARGARINA CREM DELICATA 250G,margarina,0.5600463323547621,accuracy_on_full,maximize
CHOC BR GAROTO TAL CAST PARA 9,chocolate,0.5600463323547621,accuracy_on_full,maximize
MOLHO SALADA ROSE ARRIFANA 240ML,molho para salada,0.5600463323547621,accuracy_on_full,maximize
REFRESCO PO APTI LARANJA        PE  250G,preparo para suco,0.5600463323547621,accuracy_on_full,maximize
AG MIN MINALBA S/GAS 6X1.5L,agua,0.5600463323547621,accuracy_on_full,maximize
BISC ADRIA PLUS L INT LEITE/CE,biscoito,0.5600463323547621,accuracy_on_full,maximize
PEITO FGO COPACOL KG CONG,carne de ave,0.5600463323547621,accuracy_on_full,maximize
CALDO MAGGI CARNE 19G,caldo industrializado,0.5600463323547621,accuracy_on_full,maximize
ABOBORA CABOTIA VERD FACIL      PE 400GR,abobora,0.5600463323547621,accuracy_on_full,maximize
"BOLO RECH ANA MARIA, 35G BAN/CHOC",padaria e confeitaria industrializado,0.5600463323547621,accuracy_on_full,maximize
IOG NAT DANONE 160G  MEL,iogurte,0.5600463323547621,accuracy_on_full,maximize
SUCO UVA DEL VALLE LT 290ML,suco pronto,0.5600463323547621,accuracy_on_full,maximize
CREPE PADERRI 32G CHOCOLATE,padaria e confeitaria industrializado,0.5600463323547621,accuracy_on_full,maximize
MASSA PASTEL FLORENCA 1KG,massa fresca,0.5600463323547621,accuracy_on_full,maximize
FLORES 12 HASTES MACO 12,plantas e sementes,0.5600463323547621,accuracy_on_full,maximize
BISC CAPRICCHE RECH BLACK 32g,biscoito,0.5600463323547621,accuracy_on_full,maximize
TQ AVEIA FLOCOS REGULAR TAEQ 170G,aveia e seus derivados,0.5600463323547621,accuracy_on_full,maximize
SALG TORCIDA FLAMIN HOT          PCT 45G,aperitivo,0.5600463323547621,accuracy_on_full,maximize
G ALOPURINOL 300MG C/30 COMP MEDLEY,outro farma,0.5600463323547621,accuracy_on_full,maximize
"LAVA ROUPA LIQ OMO ULTRA POWER 1,8L",lava roupas,0.5600463323547621,accuracy_on_full,maximize
CIGARRO LUCKY STRIKE RED KS ORIG 10X20,cigarro,0.5600463323547621,accuracy_on_full,maximize
AMENDOIM JAPONES DORI 500G,amendoim,0.5600463323547621,accuracy_on_full,maximize
MAC SEMOLA GALO 500G ALFABETO,macarrao,0.5600463323547621,accuracy_on_full,maximize
ESC DENTAL SORRISO STD DURA,escova de dentes,0.5600463323547621,accuracy_on_full,maximize
LEITE PO LA SERENISSIMA ZERO LA.PE  300G,leite em po,0.5600463323547621,accuracy_on_full,maximize
ATUM GDC SOL EM OLEO 170G,proteina em conserva,0.5600463323547621,accuracy_on_full,maximize
PANETTONE TRIUNFO GOTAS CHOC 400G,panificacao natal,0.5600463323547621,accuracy_on_full,maximize
REFRIGERANTE KUAT PET 250ML,refrigerante,0.5600463323547621,accuracy_on_full,maximize
ADOC LIQ LINEA 75ML SUCRAL 50  DESC 2 UNID,adocante,0.5600463323547621,accuracy_on_full,maximize
PETIT DANONINHO 480G  MORANGO,iogurte,0.5600463323547621,accuracy_on_full,maximize
COMPOTEIRA KREA VIDRO 400ML,outro utensilio de cozinha,0.5600463323547621,accuracy_on_full,maximize
BEB LAC 12GP WHEY MOLICO CARA SALG 270ML,bebida lactea,0.5600463323547621,accuracy_on_full,maximize
VINHO CHI CONCHAY TORO CARMEMERE 750ML,vinho importado,0.5600463323547621,accuracy_on_full,maximize
COXA BIG FRANGO 1KG,carne de ave,0.5600463323547621,accuracy_on_full,maximize
CHA MATE REAL 250G,cha por infusao,0.5600463323547621,accuracy_on_full,maximize
DESOD SANIT CX ACOP PATO LIQ MARIN 40G,desodorante,0.5600463323547621,accuracy_on_full,maximize
SUCO LIFE LARANJA 300ML,suco pronto,0.5600463323547621,accuracy_on_full,maximize
FAR MILHO C.BASICA KOCH N03 400G FLOCAO,farinha de milho,0.5600463323547621,accuracy_on_full,maximize
STARBUCKS 12 CAPS CARAMEL MACCHIATO,cafe,0.5600463323547621,accuracy_on_full,maximize
PANO PIA ALKLIN . 3UN,pano para limpeza,0.5600463323547621,accuracy_on_full,maximize
FILE PEITO FRANGO CONG COPACOL IQF 800G,carne de ave,0.5600463323547621,accuracy_on_full,maximize
SAB PALMOLIVE SV 150G SENSACAO PURIF,sabonete,0.5600463323547621,accuracy_on_full,maximize
AZEITE (ES) BORGES 250ML VD EXTRA VIRGEM,azeite de oliva,0.5600463323547621,accuracy_on_full,maximize
EXT TOM ELEFANTE 190G-SACHE,extrato de tomate,0.5600463323547621,accuracy_on_full,maximize
QA TEMPERO COMPLETO 300G,tempero pronto,0.5600463323547621,accuracy_on_full,maximize
SH PANTENE COLAGENO 175ML,shampoo,0.5600463323547621,accuracy_on_full,maximize
TOALHA PAP MILI 200 FOLHAS,papel toalha,0.5600463323547621,accuracy_on_full,maximize
SH SEDA 325ML-FR SOS RESTAURACAO,shampoo,0.5600463323547621,accuracy_on_full,maximize
CERVEJA BRAHMA 355ML L.N,cerveja,0.5600463323547621,accuracy_on_full,maximize
SALG KERUS 43G REQUEIJAO,aperitivo,0.5600463323547621,accuracy_on_full,maximize
IOG GREGO VIGOR CREM CALDA FR AMAR 90G,iogurte,0.5600463323547621,accuracy_on_full,maximize
RICOTA FCA QUATA,queijo,0.5600463323547621,accuracy_on_full,maximize
ESPONJA NAO RISCA AZUL CARREFOUR 1U,esponja,0.5600463323547621,accuracy_on_full,maximize
MAIONESE HEMMER TRAD 1KG,maionese,0.5600463323547621,accuracy_on_full,maximize
TEMP CARN ASSDA KNOR 25G,tempero pronto,0.5600463323547621,accuracy_on_full,maximize
PEITO FGO NAT DESF PC 400G,carne de ave,0.5600463323547621,accuracy_on_full,maximize
SUCO C.MADEIRA UVA TTO INTEGRAL 1L,suco pronto,0.5600463323547621,accuracy_on_full,maximize
G TADALAFILA 5 MG C/30 COMP REV MEDLEY,outro farma,0.5600463323547621,accuracy_on_full,maximize
BELA DUCHA LORENZETTI ULTRA 4T AZ 220V,ducha,0.5600463323547621,accuracy_on_full,maximize
BACON SEARA PED KG,carne suina,0.5600463323547621,accuracy_on_full,maximize
ISCA TILAPIA COPACOL EMP CONG 300g,peixe,0.5600463323547621,accuracy_on_full,maximize
LIMP PERF CASA E PERF 1LT SENSAZION,multiuso,0.5600463323547621,accuracy_on_full,maximize
AMENDOIM ELMA OVINHOS FLAMIN HOT 140G,amendoim,0.5600463323547621,accuracy_on_full,maximize
GELATINA MARACUJA OETKER 20G,gelatina,0.5600463323547621,accuracy_on_full,maximize
GINKOBA 120MG C/30 COMPRIMIDOS NIKKHO,outro farma,0.5600463323547621,accuracy_on_full,maximize
"IOG LIQ LECO 900ML, FRUTAS VERMELHAS",iogurte,0.5600463323547621,accuracy_on_full,maximize
BATATA RIBSNACK 90G  COSTELA,batata congelada,0.5600463323547621,accuracy_on_full,maximize
GARRAFA DISNEY MICKEY MINNIE,recipientes,0.5600463323547621,accuracy_on_full,maximize
COUVE FLOR UN EMBALADO,couve flor,0.5600463323547621,accuracy_on_full,maximize
AGUA TONICA ANTARCT 269ML LT GENGIBRE,agua tonica,0.5600463323547621,accuracy_on_full,maximize
MASSA ISABELA C/OV FURADINHA 500g,macarrao,0.5600463323547621,accuracy_on_full,maximize
SAPON SAPOLIO CREM FR L300P250 CLORO,saponaceo,0.5600463323547621,accuracy_on_full,maximize
ACUCAR GUARANI CRISTAL ORGAN 1KG,acucar,0.5600463323547621,accuracy_on_full,maximize
BISC CRACKER MARILAN PIT STOP QUEIJO,biscoito,0.5600463323547621,accuracy_on_full,maximize
CALDO TAB KNORR 57G PICANHA,caldo industrializado,0.5600463323547621,accuracy_on_full,maximize
BALA FINI TUBINHO DOCE 80g,bala,0.5600463323547621,accuracy_on_full,maximize
BOLINHO BAUDUCCO 40G BAUN/CHOC,padaria e confeitaria industrializado,0.5600463323547621,accuracy_on_full,maximize
"LAVA ROUPAS PO BRILHANTE 2,2KG LIMPEZA TOTAL",lava roupas,0.5600463323547621,accuracy_on_full,maximize
POLPA CAJU DOCE MEL            100G,polpa de fruta congelada,0.5600463323547621,accuracy_on_full,maximize
PAPRICA DOCE YOKI 12G,outro condimento,0.5600463323547621,accuracy_on_full,maximize
PAO FORMA INT S CASCA PULLMAN 450G,padaria e confeitaria industrializado,0.5600463323547621,accuracy_on_full,maximize
NECTAR CARREFOUR ABACAXI TP 1L,suco pronto,0.5600463323547621,accuracy_on_full,maximize
LEITE LIQ MARANGUAPE DESNATADO 1L,leite,0.5600463323547621,accuracy_on_full,maximize
LING OURO SUL MISTA COZIDA FININHA PCT 300g,linguica,0.5600463323547621,accuracy_on_full,maximize
LAMP TRAMONTINA LED BULBO 6500K 30W,lampada,0.5600463323547621,accuracy_on_full,maximize
"BISC MARILAN AMANT 330G, NATA, .",biscoito,0.5600463323547621,accuracy_on_full,maximize
CHIN FEM CLASS FINE MRM 39 40,chinelo,0.5600463323547621,accuracy_on_full,maximize
CIG MALBORO GOLD SELECTION,cigarro,0.5600463323547621,accuracy_on_full,maximize
"BISC PIRAQUE RECH 160g, BRIGADEIRO",biscoito,0.5600463323547621,accuracy_on_full,maximize
"IOG PROT WHEY 250G Z/LAC 14G, MOR",iogurte,0.5600463323547621,accuracy_on_full,maximize
DESOD REXONA STICK CLINICAL MEN 48G,desodorante,0.5600463323547621,accuracy_on_full,maximize
WHISKY JACK DANIELS 1LT OLD NO 7,whisky,0.5600463323547621,accuracy_on_full,maximize
IOG LIQUIDO DANONE VIT FRUTAS 170G,iogurte,0.5600463323547621,accuracy_on_full,maximize
EMB BOMPACK ASSAD OVAL ALUM 4L,assadeira,0.5600463323547621,accuracy_on_full,maximize
CERV BECKS LN 330ML,cerveja,0.5600463323547621,accuracy_on_full,maximize
MOLHO TOM POMAROLA 300G SC CAS PIZZA,molho de tomate,0.5600463323547621,accuracy_on_full,maximize
PIMENTA REINO MOIDA TEMPERATTA P 80G,outro condimento,0.5600463323547621,accuracy_on_full,maximize
BISC AMEND ADAM 300G,biscoito,0.5600463323547621,accuracy_on_full,maximize
SABONETE NIVEA CREME CARE 8X90G PC,sabonete,0.5600463323547621,accuracy_on_full,maximize
AMENDOIM YOKI 400G BRANCO PACOTE,amendoim,0.5600463323547621,accuracy_on_full,maximize
GELEIA FRUTAS VERMEL 320G,geleia,0.5600463323547621,accuracy_on_full,maximize
FLOCOS QUINOA REAL ORG VITALIN 120G,demais funcionais e restritivos,0.5600463323547621,accuracy_on_full,maximize
"CALDO MAGGI CARNE PO 35,5G",caldo industrializado,0.5600463323547621,accuracy_on_full,maximize
CONJ 4 POTES HERMETICOS 4 PECAS,recipientes,0.5600463323547621,accuracy_on_full,maximize
LOCAO HID SKALA 400ML PROT/LEITE,creme corporal,0.5600463323547621,accuracy_on_full,maximize
SABAO PEDRA YPE C/5 ALOE VERA,sabao em pedra,0.5600463323547621,accuracy_on_full,maximize
G ALPRAZOLAM 2MG C/30CP PSICO NOVA QUIMI,outro farma,0.5600463323547621,accuracy_on_full,maximize
VECASTEN C/30 COMPRIMIDOS MARJAN,outro farma,0.5600463323547621,accuracy_on_full,maximize
"CAPSULA DOLCE GUSTO C/16, CAPUCC, .",cafe,0.5600463323547621,accuracy_on_full,maximize
CAFE ALMOF EXPORT 250g,cafe,0.5600463323547621,accuracy_on_full,maximize
DESINF PROTECAO INCOLO 500ML,desinfetante,0.5600463323547621,accuracy_on_full,maximize
CHIMICHURRI KAMOKA 10G,tempero pronto,0.5600463323547621,accuracy_on_full,maximize
MANJERICAO TEREFOLHAS UNID,manjericao,0.5600463323547621,accuracy_on_full,maximize
PAST MELAN TICTAC14.5G,bala,0.5600463323547621,accuracy_on_full,maximize
FIGO CALDA SCHRAMM 440G LT,conserva doce,0.5600463323547621,accuracy_on_full,maximize
ABS HIG ALWAYS ACTI SUAV NOT C/32 LV Pg-,absorvente,0.5600463323547621,accuracy_on_full,maximize
DOCE CREMOSO NECTAR C/LEITE     PT 400GR,outro doce,0.5600463323547621,accuracy_on_full,maximize
PAO FORMA VISCONTI 400G TRAD,padaria e confeitaria industrializado,0.5600463323547621,accuracy_on_full,maximize
FILTRO PAPEL 3CORACOES N102 C/30,coador,0.5600463323547621,accuracy_on_full,maximize
BISC RECH BONO COBERTO CHOC 109g,biscoito,0.5600463323547621,accuracy_on_full,maximize
ARROZ TP1 BENS ORIGINAL 8 SAQ 1KG,arroz,0.5600463323547621,accuracy_on_full,maximize
AGUA OXIGENADA 10VL FARMAX         100ML,agua oxigenada,0.5600463323547621,accuracy_on_full,maximize
CHUVA DE PRATA ROSE 660ML,espumante,0.5600463323547621,accuracy_on_full,maximize
CAFE VAC MOGIANA MELITTA 250G,cafe,0.5600463323547621,accuracy_on_full,maximize
MASSA DONA DIDA CASEIRA TALHARIMPE 500GR,macarrao,0.5600463323547621,accuracy_on_full,maximize
SALAME SNACK PEPERONI SADIA 36G,salame,0.5600463323547621,accuracy_on_full,maximize
QUEIJO KUNZLER RAL. TRAD.GROSSO PE  50GR,queijo,0.5600463323547621,accuracy_on_full,maximize
SHA COND NOVEX SUPERBABOSAO 600ML,shampoo,0.5600463323547621,accuracy_on_full,maximize
CALDO GALINHA KNORR 57g,caldo industrializado,0.5600463323547621,accuracy_on_full,maximize
UVA SWEET CELEB DOCE UVA BJ 500G,uva,0.5600463323547621,accuracy_on_full,maximize
CR DENT SORRISO 2 EM 1 MENTA GLAC 140G,creme dental,0.5600463323547621,accuracy_on_full,maximize
IOG NESTLE NINHO MORANGO PT 250 G,iogurte,0.5600463323547621,accuracy_on_full,maximize
BISC COOKIES BAUDUCCO 60G CHOCOLATE,biscoito,0.5600463323547621,accuracy_on_full,maximize
MASSA G DURO SAN FREDIANO SPAGHE Ni  4,massa fresca,0.5600463323547621,accuracy_on_full,maximize
TREMOCO TIO PACO VD 200G,vegetal em conserva,0.5600463323547621,accuracy_on_full,maximize
COQ VIN CATUABA SELVAGEM 900ML-GF TRAD,bebida mista,0.5600463323547621,accuracy_on_full,maximize
FILME PVC PRATSY TRANSP 28X30M,plastico filme,0.5600463323547621,accuracy_on_full,maximize
MANTEIGA 1 Q PT 200G AZUL 200G,manteiga,0.5600463323547621,accuracy_on_full,maximize
DOCE BANANINHA PARAIBUNA 36G,bananada,0.5600463323547621,accuracy_on_full,maximize
CARNE MOIDA PATINHO BANDEJA KG,carne bovina,0.5600463323547621,accuracy_on_full,maximize
LASANHA CONG COPACOL FRANGO 600G,lasanha congelada,0.5600463323547621,accuracy_on_full,maximize
"AMAC ROU YPE INTENSO L2 P1,6L",amaciante,0.5600463323547621,accuracy_on_full,maximize
SAB LIQ ANTIBAC PROTEX ERVA DOC RF 200ML,sabonete,0.5600463323547621,accuracy_on_full,maximize
"BISC PARATI HOT CR 150G, PIZZA, .",biscoito,0.5600463323547621,accuracy_on_full,maximize
POLPA FRUTTISOL GOIABA 100G,polpa de fruta congelada,0.5600463323547621,accuracy_on_full,maximize
CHOC LACTA 5STAR 40G,chocolate,0.5600463323547621,accuracy_on_full,maximize
MAXI GOIABINHA BAUDUCCO 30G,biscoito,0.5600463323547621,accuracy_on_full,maximize
"SUCO VIG 200ML, MARACUJA",suco pronto,0.5600463323547621,accuracy_on_full,maximize
CEREAL BARRA RITTER CAPPUC/CHOC 25g,barra alimentar,0.5600463323547621,accuracy_on_full,maximize
BEB LAC PIRACANJUBA 200ML QUIN/LINH BANANA,bebida lactea,0.5600463323547621,accuracy_on_full,maximize
SAPONACEO CR CIF 20  DESC 450ML ORIGINAL,saponaceo,0.5600463323547621,accuracy_on_full,maximize
PACK CERV PILSEN SKOL LT 269ML C15,cerveja,0.5600463323547621,accuracy_on_full,maximize
MANTA LUXURY,manta,0.5600463323547621,accuracy_on_full,maximize
SH PALMOLIVE 350ML CERAMI FORCE,shampoo,0.5600463323547621,accuracy_on_full,maximize
RC DCHOW AD RMG 3KG,alimento pet,0.5600463323547621,accuracy_on_full,maximize
VINAGRE VHO TINTO CASTELO  750ML,vinagre,0.5600463323547621,accuracy_on_full,maximize
COXA FGO.SADIA 1KG CONG.BAND,carne de ave,0.5600463323547621,accuracy_on_full,maximize
ESCOVA DENTAL COLGATE SLIM BLACK     C/2,escova de dentes,0.5600463323547621,accuracy_on_full,maximize
TIRA MANCHA YPE TIXAN BCA/COLORIDA 420G,alvejante,0.5600463323547621,accuracy_on_full,maximize
MEIO ASA FGO SEARA 1KG IQF CONG,carne de ave,0.5600463323547621,accuracy_on_full,maximize
BISC ROSQ S LAC VEG RANCHEIRO COCO 700G,biscoito,0.5600463323547621,accuracy_on_full,maximize
CHIN FEM IPA CLASSICA  PTO  36,chinelo,0.5600463323547621,accuracy_on_full,maximize
PALMITO SPAGHETTI CONFIARE 270G,palmito,0.5600463323547621,accuracy_on_full,maximize
COBERT NTLE CHOC MARFIM 1KG,cobertura pronta,0.5600463323547621,accuracy_on_full,maximize
PAPEL HIG MILI DUAL FD NEUT 30M L12/P11,papel higienico,0.5600463323547621,accuracy_on_full,maximize
BARBECUE SPICY BOMBAY 350G,molho de pimenta,0.5600463323547621,accuracy_on_full,maximize
"CHA LEAO ICE TEA PET 450ml, LIMAO",cha pronto,0.5600463323547621,accuracy_on_full,maximize
BARRA NUTS eJOY CLASSICA S/G         30G,barra alimentar,0.5600463323547621,accuracy_on_full,maximize
FEIJAO CARIOCA VASCONCELOS 1KG CARIOCA,feijao,0.5600463323547621,accuracy_on_full,maximize
CAF VP PR CLARA 500G,cafe,0.5600463323547621,accuracy_on_full,maximize
PAPEL HIG. DUETTO 30M N.VEL.L P-PE  12UN,papel higienico,0.5600463323547621,accuracy_on_full,maximize
CHOC 70  CACAU Z/ACUC MENDOA 75G,chocolate,0.5600463323547621,accuracy_on_full,maximize
SAB PROTEX BALANCE SAUD C6 85G L P-,sabonete,0.5600463323547621,accuracy_on_full,maximize
"MAC NISSIN, TURM M GAL 85G, .",macarrao,0.5600463323547621,accuracy_on_full,maximize
AZEITE VERDE 500ML EXTRA VIRGEM,azeite de oliva,0.5600463323547621,accuracy_on_full,maximize
COSTELA SUI RESF KG,carne suina,0.5600463323547621,accuracy_on_full,maximize
GOMETS DORI 100G MINHOCA FRUT,bala,0.5600463323547621,accuracy_on_full,maximize
REFRIG COCA COLA LV12 PG10     LT 350ML,refrigerante,0.5600463323547621,accuracy_on_full,maximize
CUPIM BOV RF KG,carne bovina,0.5600463323547621,accuracy_on_full,maximize
M T HEINZ SACHE 340G ARRABIATA,molho de tomate,0.5600463323547621,accuracy_on_full,maximize
M T FRANZ SACHE TRAD 300G,molho de tomate,0.5600463323547621,accuracy_on_full,maximize
COCO RAL DUCOCO ADOCADO PCT 100G,derivados do coco seco,0.5600463323547621,accuracy_on_full,maximize
MARG CLAYBOM CREM MANTEIGA C/SAL 500g,margarina,0.5600463323547621,accuracy_on_full,maximize
CAFE MELITTA SOLUVEL TRAD SC 40G,cafe,0.5600463323547621,accuracy_on_full,maximize
CIG PALHEIROS PAULISTINHA TRAD,cigarro,0.5600463323547621,accuracy_on_full,maximize
REFRIG COCA COLA PET 200ML,refrigerante,0.5600463323547621,accuracy_on_full,maximize
