nm_item,nm_product,metric_value,metric_type,optimization_goal
ESPONJA BETTANIN SFREG DUPLA FACE478,esponja,0.3616759531084616,accuracy_on_full,minimize
"COPO PLAST VEROCOPO 200ML DESC, BCO",copo descartavel,0.3616759531084616,accuracy_on_full,minimize
SALSICHA SEARA HOT DOG AGRANEL  AV    KG,salsicha,0.3616759531084616,accuracy_on_full,minimize
VASO ROSEIRA MINI P11,plantas e sementes,0.3616759531084616,accuracy_on_full,minimize
TABLETE CHOC TALENTO RECH HOLA 85G,chocolate,0.3616759531084616,accuracy_on_full,minimize
CHIN FEM IPANEMA BOLD PTO 38,chinelo,0.3616759531084616,accuracy_on_full,minimize
SAL REFINADO NORDESTAO PC 1 KG,sal,0.3616759531084616,accuracy_on_full,minimize
PANO CASA MIA LIMPA TUDO C/3,pano para limpeza,0.3616759531084616,accuracy_on_full,minimize
AGUA DE COCO NATURAL OQ         GF 300ML,agua de coco,0.3616759531084616,accuracy_on_full,minimize
OVO PASC RECH LACTA 54G-CX DIAM NEGRO,ovo de pascoa,0.3616759531084616,accuracy_on_full,minimize
BISCOITO PETDOG CROCK MINI 1KG,biscoito,0.3616759531084616,accuracy_on_full,minimize
MAC INTEGRALE FUSILLI RENATA 500G,macarrao,0.3616759531084616,accuracy_on_full,minimize
COPO PLAST VEROCOPO 200ML DESC TRANSP PP,copo descartavel,0.3616759531084616,accuracy_on_full,minimize
PIPOCA PIPOLITOS DOCE CARAMELIZADA 15g,pipoca pronta,0.3616759531084616,accuracy_on_full,minimize
MORTADELA FRANGO SADIA 400G,mortadela,0.3616759531084616,accuracy_on_full,minimize
IOG LIQ MORANGO FRUTAP 1.25G,iogurte,0.3616759531084616,accuracy_on_full,minimize
"CHA PRONTO MATTE LEAO PES 1,5L PET",cha pronto,0.3616759531084616,accuracy_on_full,minimize
KIT SH COND NOVEX OLEO COCO 300ml,kit para cabelos,0.3616759531084616,accuracy_on_full,minimize
LOMBO BAC DES S/P S/ESP BACALANOR1K,peixe,0.3616759531084616,accuracy_on_full,minimize
ALHO PACOTE 100G  100G,alho,0.3616759531084616,accuracy_on_full,minimize
P HIG MAX PURE F/D 30MT LV24 PG21,papel higienico,0.3616759531084616,accuracy_on_full,minimize
PEDRA SANIT Q ODOR LAVANDA C/REDE 25G,pedra sanitaria,0.3616759531084616,accuracy_on_full,minimize
COREGA ULTRA CR 40G S SABOR,fixador de dentadura,0.3616759531084616,accuracy_on_full,minimize
BARRA PROT CRISP BAR INTEG DOCE COCO,barra alimentar,0.3616759531084616,accuracy_on_full,minimize
CARA BARBADO Kg,outro legume,0.3616759531084616,accuracy_on_full,minimize
PP KIT SH COND SKALA 325ML  12X1,kit para cabelos,0.3616759531084616,accuracy_on_full,minimize
ESPUMANTE GARIBALDI VERO 750ML BRU,espumante,0.3616759531084616,accuracy_on_full,minimize
REPELENTE LOCAO SBP 100ML 20DESC,repelente corporal,0.3616759531084616,accuracy_on_full,minimize
ACCU CHECK GUIDE 25 TIRAS,outro farma,0.3616759531084616,accuracy_on_full,minimize
PACOCA FALEX 350G ROLHA,pacoca,0.3616759531084616,accuracy_on_full,minimize
PAO SEVEN BOYS MANTEIGA         PCT 450G,padaria e confeitaria industrializado,0.3616759531084616,accuracy_on_full,minimize
BATATA DOCE ROTISSERIE 180G ASSADA,prato pronto,0.3616759531084616,accuracy_on_full,minimize
7 GRAOS ORG 250G VAPZA,vegetal em conserva,0.3616759531084616,accuracy_on_full,minimize
QJO PAR PRESIDENT180G,queijo,0.3616759531084616,accuracy_on_full,minimize
DESINF LIQ PINHO SOL PODER ORIG 1L,desinfetante,0.3616759531084616,accuracy_on_full,minimize
QJ MUS 0LAC TIR 150 150G,queijo,0.3616759531084616,accuracy_on_full,minimize
CHEIRO VERDE SALSA UNIDADE,cheiro verde,0.3616759531084616,accuracy_on_full,minimize
VINHO NAC MESA TTO SUAVE PERGOLA 1L,vinho nacional,0.3616759531084616,accuracy_on_full,minimize
CALCA JEANS WRANGLE LIGHT 1104 RT MJOI19,calca,0.3616759531084616,accuracy_on_full,minimize
BATATA PALHA ELMA CHIPS TRAD 215G,vegetal em palha,0.3616759531084616,accuracy_on_full,minimize
MAC OVOS RENATA  ESPAG FIDELINHO 500g,macarrao,0.3616759531084616,accuracy_on_full,minimize
AGUA OXIGEN CR 20 VOL 70ML FARMAX,agua oxigenada,0.3616759531084616,accuracy_on_full,minimize
PAO FRANCES FOLHADO,padaria e confeitaria fresca,0.3616759531084616,accuracy_on_full,minimize
CAFE SOLUVEL LOR CLASSIQUE VD 90G,cafe,0.3616759531084616,accuracy_on_full,minimize
BISC.TODDY 150G COOKIES BAUNILHA,biscoito,0.3616759531084616,accuracy_on_full,minimize
BATATA SADIA 2KG TRAD,batata congelada,0.3616759531084616,accuracy_on_full,minimize
FEIJAO BRANCO MEU BIJU T-1 PC 500G,feijao,0.3616759531084616,accuracy_on_full,minimize
TORRADA MANTEIGA VISCONTI 120G,torrada,0.3616759531084616,accuracy_on_full,minimize
MASS CONG FOLH AROSA 300G LAMIN,massa fresca,0.3616759531084616,accuracy_on_full,minimize
LEITE FERM DANONE 170GR ACTIVIA AVEIA,leite fermentado,0.3616759531084616,accuracy_on_full,minimize
PRATO PRON SEARA 350G FETUCINE PARM BACON,outro congelado,0.3616759531084616,accuracy_on_full,minimize
CARNE BOV PATINHO MOIDO KG,carne bovina,0.3616759531084616,accuracy_on_full,minimize
PIZZA SEARA 460G FGO/QJ,pizza congelada,0.3616759531084616,accuracy_on_full,minimize
POLPA TOMATE POMODORO 520G,polpa de tomate,0.3616759531084616,accuracy_on_full,minimize
QUADRADINHO DE ALGODAO TOPZ 150UN,queijo,0.3616759531084616,accuracy_on_full,minimize
AGUA COCO OBRIGADO 1L,agua de coco,0.3616759531084616,accuracy_on_full,minimize
DESOD AERO REXONA POMEL VERB 150ML,desodorante,0.3616759531084616,accuracy_on_full,minimize
LIMP DESENG VEJA LAVANDA 500ML 20DESC,desengordurante,0.3616759531084616,accuracy_on_full,minimize
VODKA SYN ICE ACAI 300ML,bebida mista,0.3616759531084616,accuracy_on_full,minimize
ESFIHA ALMANARA AB CARNE 300G,outro congelado,0.3616759531084616,accuracy_on_full,minimize
PIZZA SEARA 460G FRANGO C/CATUPIRY,pizza congelada,0.3616759531084616,accuracy_on_full,minimize
SHA DOVE HIDRA LISO 400ML,shampoo,0.3616759531084616,accuracy_on_full,minimize
DESOD AER REXONA CLINICAL FEM 91G DRY,desodorante,0.3616759531084616,accuracy_on_full,minimize
OLEO SOJA COMIGO 900ML,oleo vegetal,0.3616759531084616,accuracy_on_full,minimize
SABONETEIRA PLASVALE P/VIAGEM,saboneteira,0.3616759531084616,accuracy_on_full,minimize
AMENDOIM YOKI BRANCO 500G,amendoim,0.3616759531084616,accuracy_on_full,minimize
LINGUICA CHURRAS FRESCAL AURORA RES 700G,linguica,0.3616759531084616,accuracy_on_full,minimize
CESTO ORGANIZADOR OVAL PERF TPA 12L,caixa organizadora,0.3616759531084616,accuracy_on_full,minimize
"CALDO MARATA 19G, COSTELA",caldo industrializado,0.3616759531084616,accuracy_on_full,minimize
BISC RECH AMORI CHOC BCO 140G,biscoito,0.3616759531084616,accuracy_on_full,minimize
KIT SPECIALITA FAROFA TEMP 250G,farofa pronta,0.3616759531084616,accuracy_on_full,minimize
FLOR ANTURIO PT17,plantas e sementes,0.3616759531084616,accuracy_on_full,minimize
ESP BARB BOZZANO HIDRAT 193G,espuma ou gel de barbear,0.3616759531084616,accuracy_on_full,minimize
CEREAL MATINAL MOCA FLAKES LTE COND 230g,cereal matinal,0.3616759531084616,accuracy_on_full,minimize
FARINHA LACTEA NESTLE TRAD 380G,formula lactea,0.3616759531084616,accuracy_on_full,minimize
MARGARINA PURO SABOR 3KG,margarina,0.3616759531084616,accuracy_on_full,minimize
CHICLE FINI 80G SALADA FRUT,goma de mascar,0.3616759531084616,accuracy_on_full,minimize
CHA LIFE MIX LARANJA/CRANBERRY 2X1L,cha pronto,0.3616759531084616,accuracy_on_full,minimize
FOSFORO GABOARDI           1200 PE  10UN,fosforo,0.3616759531084616,accuracy_on_full,minimize
COCA COLA MOVEMENT S/ACUCAR LTA 310ml,refrigerante,0.3616759531084616,accuracy_on_full,minimize
FRALDA DESC CRF MY BABY TAM M 30UN,fralda,0.3616759531084616,accuracy_on_full,minimize
ALCOOL AERO 66  BASTON 400ML,alcool,0.3616759531084616,accuracy_on_full,minimize
BICARB SODIO ALHEIRO 80G-PC,bicarbonato de sodio,0.3616759531084616,accuracy_on_full,minimize
"REFRESCO TANG 25G, MANGA",preparo para suco,0.3616759531084616,accuracy_on_full,minimize
CATCHUP QUERO TRAD T/P 300g,ketchup,0.3616759531084616,accuracy_on_full,minimize
BARRA PROTEIN CRISP 45G PEANUT BUTTER,barra alimentar,0.3616759531084616,accuracy_on_full,minimize
SORV JUNDIA 2L  FLOCOS,sorvete,0.3616759531084616,accuracy_on_full,minimize
SAB PROTEX ERVA DOCE 85G,sabonete,0.3616759531084616,accuracy_on_full,minimize
DESINF URCA 2L EUCALIPTO,desinfetante,0.3616759531084616,accuracy_on_full,minimize
VINHO GALIOTTO TTO SUAVE 750ml,vinho nacional,0.3616759531084616,accuracy_on_full,minimize
PRES COZ FAT REZENDE P KG,presunto,0.3616759531084616,accuracy_on_full,minimize
BEB ICE SMIRNOFF 275ML REG,bebida mista,0.3616759531084616,accuracy_on_full,minimize
PRESERV JONTEX SENSITIVE INVISIVEL C 2 R,preservativo,0.3616759531084616,accuracy_on_full,minimize
BEB LAC FER MOR BATAVO 540G,bebida lactea,0.3616759531084616,accuracy_on_full,minimize
CHOC. KINDER TABLETE T-4        CX  50GR,chocolate,0.3616759531084616,accuracy_on_full,minimize
ACUCAR CRISTAL GUARANI 5KG,acucar,0.3616759531084616,accuracy_on_full,minimize
"BISC CLUB SOCIAL, 144G ORIGINAL",biscoito,0.3616759531084616,accuracy_on_full,minimize
ALCOOL COOPERALCOOL 500GR GEL 70PC BACTERICIDA,alcool,0.3616759531084616,accuracy_on_full,minimize
LACRIMA PLUS 1 3MG SOL OF GTS 15ML ALCON,outro farma,0.3616759531084616,accuracy_on_full,minimize
CAFE DO PONTO EXPORTACAO        PCT 250G,cafe,0.3616759531084616,accuracy_on_full,minimize
DESOD AERO GIOVANNA BABY ROSA 150ML,desodorante,0.3616759531084616,accuracy_on_full,minimize
ENERG REDBULL 250ML SUGAR FREE,energetico,0.3616759531084616,accuracy_on_full,minimize
HAMB MISTO APRECO 56G-EV CONG,hamburguer congelado,0.3616759531084616,accuracy_on_full,minimize
DES CR HERBISSIMO 55G-PT NEUTRO,desinfetante,0.3616759531084616,accuracy_on_full,minimize
CR DENT ORAL B EXTRA FRESH 3X7 MENTA,creme dental,0.3616759531084616,accuracy_on_full,minimize
COMINHO C/ PIMENTA DA COZINHA 28GR SALEIRO,tempero pronto,0.3616759531084616,accuracy_on_full,minimize
MOLHO ELEGE QUATRO QUEIJOS 200G,outro molho,0.3616759531084616,accuracy_on_full,minimize
"PANETTONE VISCONTI 450G, DOCE LEITE",panificacao natal,0.3616759531084616,accuracy_on_full,minimize
PAO WICK.FORMA INTEGRAL         PE  450G,padaria e confeitaria industrializado,0.3616759531084616,accuracy_on_full,minimize
IOG PED FRUTAS CAROLINA 450G  MOR AM FRA,iogurte,0.3616759531084616,accuracy_on_full,minimize
PATO CLORO GEL MAR 2X750ML,desinfetante,0.3616759531084616,accuracy_on_full,minimize
DESUMIF SECAR 180GR ORIGINAL LAVANDA,desumidificador,0.3616759531084616,accuracy_on_full,minimize
BISC POLVILHO BOM BISCOITO 100G QUEIJO,biscoito,0.3616759531084616,accuracy_on_full,minimize
ACUCAR DEMERARA UNIAO 1KG,acucar,0.3616759531084616,accuracy_on_full,minimize
PAP HIG NEVE F DUP NEUT 30M L16P15 RL,papel higienico,0.3616759531084616,accuracy_on_full,minimize
BISC DOCE L PIRAQUE85G,biscoito,0.3616759531084616,accuracy_on_full,minimize
SALG PERIKITA S PC 150G REQUEIJAO,aperitivo,0.3616759531084616,accuracy_on_full,minimize
LP MULT AJAX CIT FLO AMAREL 500ML,multiuso,0.3616759531084616,accuracy_on_full,minimize
CERV BLUE MOON BELGIAN WHITE ALE LN 355ml,cerveja,0.3616759531084616,accuracy_on_full,minimize
"ODORIZ KELLDRIN AR GRADAVEL 400ml, LAV",aromatizador,0.3616759531084616,accuracy_on_full,minimize
BISC C/RECH MARILAN 375G BOMBOM,biscoito,0.3616759531084616,accuracy_on_full,minimize
PIRULITO 7BELO FRAMB AZUL 120G,pirulito,0.3616759531084616,accuracy_on_full,minimize
FAROFA MILHO YOKI PT 400g,farofa pronta,0.3616759531084616,accuracy_on_full,minimize
KETCHUP HELLMANNS SH 168X7G,ketchup,0.3616759531084616,accuracy_on_full,minimize
BISC.MARILAN DISTRACAO BAU/CHO. PE  320G,biscoito,0.3616759531084616,accuracy_on_full,minimize
VHO TTO SVE SANGUE BOI  750ML,vinho nacional,0.3616759531084616,accuracy_on_full,minimize
PAO BISNAGUINHA VALE DO SOL PREMIUM 300g,padaria e confeitaria industrializado,0.3616759531084616,accuracy_on_full,minimize
CHOC MILKA HAZELNUTS 100G,chocolate,0.3616759531084616,accuracy_on_full,minimize
SAB PROTEX BR 85G L8P- VITAMINA E,sabonete,0.3616759531084616,accuracy_on_full,minimize
PAO QUEIJO BRASILEIRINHO ESPECIAL 300G,massa de pao de queijo,0.3616759531084616,accuracy_on_full,minimize
AMAC YPE CONC BLUE 1LITRO,amaciante,0.3616759531084616,accuracy_on_full,minimize
KIT 6 PARES MEIAS CANO MEDIO,meia,0.3616759531084616,accuracy_on_full,minimize
CHOC PO 70 CACA NAC 200G,chocolate em po,0.3616759531084616,accuracy_on_full,minimize
DESINF SANIT PATO GEMIN 750ML GT250 ML LAVANDA,desinfetante,0.3616759531084616,accuracy_on_full,minimize
BISC RECH SUP CHOC BCO GELEI LIM SIC,biscoito,0.3616759531084616,accuracy_on_full,minimize
PASTILHA MELAGRIAO LAR ACUC VIT C    5UN,pastilha para piso,0.3616759531084616,accuracy_on_full,minimize
COOKIES VITAO ZERO CASTANHA     PE  150G,biscoito,0.3616759531084616,accuracy_on_full,minimize
DESINF OMO 1L HERBAL,desinfetante,0.3616759531084616,accuracy_on_full,minimize
CHOC TAB LEITE HERSHEYS 92G,chocolate,0.3616759531084616,accuracy_on_full,minimize
PAO DE FRIOS FAB PROPRIA KG,padaria e confeitaria fresca,0.3616759531084616,accuracy_on_full,minimize
"IOG GREGO VIGOR POTE 90g, FRUTAS VERM",iogurte,0.3616759531084616,accuracy_on_full,minimize
"PIPOCA YOKI MICR 50G, NATURAL, .",pipoca para microondas,0.3616759531084616,accuracy_on_full,minimize
CAFE ALMOF BRASILEIRO 500g,cafe,0.3616759531084616,accuracy_on_full,minimize
CIG ROTHMANS BLUE KRE SC FFF,cigarro,0.3616759531084616,accuracy_on_full,minimize
CAFE MELITTA 500G SABOR DA FAZENDA,cafe,0.3616759531084616,accuracy_on_full,minimize
TV 55 LG SMART 4K 55UQ8050,televisao,0.3616759531084616,accuracy_on_full,minimize
PAO QUEIJO FORNO DE MINAS 30 ANOS 1Kg,padaria e confeitaria industrializado,0.3616759531084616,accuracy_on_full,minimize
ALCAPARRA LA PASTINA 60G ESP,vegetal em conserva,0.3616759531084616,accuracy_on_full,minimize
ESPAGUETE SEM NINFA N08 500G,macarrao,0.3616759531084616,accuracy_on_full,minimize
MAMAO FORMOSA CRFO KG,mamao,0.3616759531084616,accuracy_on_full,minimize
OVO IMPORT DI COSTA  230G,ovo de pascoa,0.3616759531084616,accuracy_on_full,minimize
ACUCAR CRISTAL DELTA 1KG-PC,acucar,0.3616759531084616,accuracy_on_full,minimize
LEITE COCO DO VALE 200ML VD TRADICI,leite de coco,0.3616759531084616,accuracy_on_full,minimize
REFRESCO PO MORANGO,preparo para suco,0.3616759531084616,accuracy_on_full,minimize
LING PERDIGAO TOSC.NABRASA QUEIJO 600g,linguica,0.3616759531084616,accuracy_on_full,minimize
ACESS CEL CABO USB ULTRA INOVA 2M LIGHTN,outro telefonia,0.3616759531084616,accuracy_on_full,minimize
FIAMBRE ANGLO PIC-NIC 320G,proteina em conserva,0.3616759531084616,accuracy_on_full,minimize
COLATEN HA 60 CAPSULAS,outro farma,0.3616759531084616,accuracy_on_full,minimize
MACA FUJI Kg,maca,0.3616759531084616,accuracy_on_full,minimize
SORV JUNDIA NAPOLITANO 2L,sorvete,0.3616759531084616,accuracy_on_full,minimize
ESPELHO BOLSA RICCA (EM DISPLAY),_RARE_,0.3616759531084616,accuracy_on_full,minimize
QA ESPONJA MULTIUSO COM 4,esponja,0.3616759531084616,accuracy_on_full,minimize
TOMATE CEREJA RAMA TREBESCHI 200G,tomate,0.3616759531084616,accuracy_on_full,minimize
BEB LAC VIGOR TODO DIA MORANGO 510g,bebida lactea,0.3616759531084616,accuracy_on_full,minimize
CHOC SNICKERS 45g,chocolate,0.3616759531084616,accuracy_on_full,minimize
PIZZA REZENDE MUSSARELA 440g,pizza congelada,0.3616759531084616,accuracy_on_full,minimize
PILAO 500G TOR M ABRE E FECHA,cafe,0.3616759531084616,accuracy_on_full,minimize
OVO GALINHA CAIP DO CHICO 20UN,ovo,0.3616759531084616,accuracy_on_full,minimize
TEMPERO SAZON 60G SALADA,tempero pronto,0.3616759531084616,accuracy_on_full,minimize
LAVA LOUCA CIF CONCENTRADO 100 LIM 420ML,detergente,0.3616759531084616,accuracy_on_full,minimize
FILME PVC MANA TRANSP 28X25M,plastico filme,0.3616759531084616,accuracy_on_full,minimize
HOT POCKET X-BURGUER MAIONESE GRILL 145g,sanduiche congelado,0.3616759531084616,accuracy_on_full,minimize
SAB LIQ MAOS CARREFOUR MARACUJA 350,sabonete,0.3616759531084616,accuracy_on_full,minimize
MASSA PENA ALDENTE PIRAQUE 500G,macarrao,0.3616759531084616,accuracy_on_full,minimize
PLANTA CACTUS VARIADO P11,plantas e sementes,0.3616759531084616,accuracy_on_full,minimize
GIN GORDON S INGLES 750ML,gin,0.3616759531084616,accuracy_on_full,minimize
MOUSE PAD OEX MP100 PT,acessorio de informatica,0.3616759531084616,accuracy_on_full,minimize
CEREAL MAT KELLOG SUCRILH 240G DOC LEITE,cereal matinal,0.3616759531084616,accuracy_on_full,minimize
PALETA BOV FRAC VACUO kg,carne bovina,0.3616759531084616,accuracy_on_full,minimize
DEO ROLLON GIOVANNA CLASSI 50ML,desodorante,0.3616759531084616,accuracy_on_full,minimize
DROP S ICEKISS UND TENTACAO MORANGO,bala,0.3616759531084616,accuracy_on_full,minimize
CAFE IGUACU TRADICIONAL         PE 500GR,cafe,0.3616759531084616,accuracy_on_full,minimize
REFRIG PEPSI 2L PET TWIST TWIST,refrigerante,0.3616759531084616,accuracy_on_full,minimize
CREME RICOTA DANUBIO 200G,queijo cremoso,0.3616759531084616,accuracy_on_full,minimize
DESOD AER ADIDAS CLIMACOOL MASC 150ML,desodorante,0.3616759531084616,accuracy_on_full,minimize
ALHO ROXINOL PASTA 500G-PT,alho processado,0.3616759531084616,accuracy_on_full,minimize
MUCILON CEREAL 180G AMEIXA AVEIA,cereal infantil ou farinha lactea,0.3616759531084616,accuracy_on_full,minimize
COMP LAC PO NINHO FORTI  750g 10  GRATIS,formula lactea,0.3616759531084616,accuracy_on_full,minimize
CADTA 1/8 ESP FX TILIB ORGANIZ 80F,caderno,0.3616759531084616,accuracy_on_full,minimize
CR TRAT SKALA 1KG EXPERT MAIS CACHOS,creme de tratamento,0.3616759531084616,accuracy_on_full,minimize
AZEITE GALLO 500ML EXTR VIRG TRADICIONAL,azeite de oliva,0.3616759531084616,accuracy_on_full,minimize
OVO TONON C/12 PVC VERMELHO GD,ovo,0.3616759531084616,accuracy_on_full,minimize
BISC CEREALE CAST CACAU BAUDUCCO 170G,biscoito,0.3616759531084616,accuracy_on_full,minimize
COND T.XUXINHA CAMOMILA 210ML,condicionador,0.3616759531084616,accuracy_on_full,minimize
IOG ACTIVIA ZERO LIQUIDO AMEIX,iogurte,0.3616759531084616,accuracy_on_full,minimize
MARIA MOLE Kg,padaria e confeitaria fresca,0.3616759531084616,accuracy_on_full,minimize
"IOG GREGO DANONE INTEG 340g C/4, FT VERM",iogurte,0.3616759531084616,accuracy_on_full,minimize
IOG GREGO VIGOR FRT AMARELAS 100G,iogurte,0.3616759531084616,accuracy_on_full,minimize
DESOD AER OLD SPICE J.SECO MATADOR 150ML,desodorante,0.3616759531084616,accuracy_on_full,minimize
CHOCO LACTA LEITE 20G,chocolate,0.3616759531084616,accuracy_on_full,minimize
TOMATE SALAD SB 500G 500G,tomate,0.3616759531084616,accuracy_on_full,minimize
KETCHUP HEINZ SH 192X7G,ketchup,0.3616759531084616,accuracy_on_full,minimize
QA MIX SOPAO HIG QUALITA 300G,prato pronto,0.3616759531084616,accuracy_on_full,minimize
TEMP CHURR  ADOBO KITANO 12G,tempero pronto,0.3616759531084616,accuracy_on_full,minimize
CHOC LACTA AO LEITE OREO 90G,chocolate,0.3616759531084616,accuracy_on_full,minimize
DESOD AER SUAVE INVISIBLE 150ML,desodorante,0.3616759531084616,accuracy_on_full,minimize
AGUA NATURAL REGCPS 510ML,agua,0.3616759531084616,accuracy_on_full,minimize
CAFE PO DRIP 3CORACOES 10G-SACHE FLORADA,cafe,0.3616759531084616,accuracy_on_full,minimize
MINI MAISENA GAM  400G,biscoito,0.3616759531084616,accuracy_on_full,minimize
DESOD AERO NIVEA FEM DRY COMFORT 150ML,desodorante,0.3616759531084616,accuracy_on_full,minimize
CERV ANTARCTICA SUB ZERO 473ML,cerveja,0.3616759531084616,accuracy_on_full,minimize
VASILHAME 1L GFA ANTARCTICA,insumo,0.3616759531084616,accuracy_on_full,minimize
SALG TORCIDA 38G-PC QUEIJO,aperitivo,0.3616759531084616,accuracy_on_full,minimize
LINGUICA PORTUGUESA PERDIGAO PCT 40,linguica,0.3616759531084616,accuracy_on_full,minimize
STROGONOFF SN 420G FGO CONG,prato pronto,0.3616759531084616,accuracy_on_full,minimize
REPELENTE BAYGON ESPIRAL C/10,repelente,0.3616759531084616,accuracy_on_full,minimize
SH 375ML COND 170ML ELSEVE LONGO LONG SONH,kit para cabelos,0.3616759531084616,accuracy_on_full,minimize
BATATA CHIPS FRONTERA 40G BARBECUE,aperitivo,0.3616759531084616,accuracy_on_full,minimize
IOGURTE DANONE DANONINHO BA/MAC.GF 100GR,iogurte,0.3616759531084616,accuracy_on_full,minimize
NECTAR BELA ISCHIA LIGHT 1L-TP PESSEGO,suco pronto,0.3616759531084616,accuracy_on_full,minimize
"SALG ZOORETA 45G ORG, INT PIZZA",aperitivo,0.3616759531084616,accuracy_on_full,minimize
LIMPADOR MULTIUSO CIF PODER NATURAL,multiuso,0.3616759531084616,accuracy_on_full,minimize
FARINHA TRIGO PREZUNIC TRADICIONAL 1Kg,farinha de trigo,0.3616759531084616,accuracy_on_full,minimize
REFR PO TANG MARACUJA ENV 25G,preparo para suco,0.3616759531084616,accuracy_on_full,minimize
ALFACE ROXA ORG. ROXA MC,alface,0.3616759531084616,accuracy_on_full,minimize
MOLHO ELEGE MADEIRA             TP 200GR,outro molho,0.3616759531084616,accuracy_on_full,minimize
RUCULA ORG UM. VERDE UN,rucula,0.3616759531084616,accuracy_on_full,minimize
POLPA FRUTPRES MORANGO 100G,polpa de fruta congelada,0.3616759531084616,accuracy_on_full,minimize
LEITE LVIDA UAI 1L-TP C/TAMPA DESNAT,leite,0.3616759531084616,accuracy_on_full,minimize
ACTIVIA FRAMBOESA/HI FRAMB/HIBISCO,iogurte,0.3616759531084616,accuracy_on_full,minimize
MAC SEM ADRIA ESPAGUETE N8 75OG,macarrao,0.3616759531084616,accuracy_on_full,minimize
FAROFA 250G CB P ATACADAO RS,farofa pronta,0.3616759531084616,accuracy_on_full,minimize
