nm_item,nm_product,metric_value,metric_type,optimization_goal
MAIONESE LIGHT HELLMANNS 250g,maionese,0.6153194672440986,f1_macro_on_full,maximize
ORQ PHALAENOPSIS P15  PT15,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
ALC GEL COOPERALCOO 400G,gel antisseptico para maos,0.6153194672440986,f1_macro_on_full,maximize
REQUEIJAO CREM LA VAQUITA 400G-PT TRAD,requeijao,0.6153194672440986,f1_macro_on_full,maximize
KIBE CONG SADIA 500g,outro congelado,0.6153194672440986,f1_macro_on_full,maximize
LINGUA BOVINO RESF CRFO KG,carne bovina,0.6153194672440986,f1_macro_on_full,maximize
REFRIG GUARANA ANTARCTICA 600ML,refrigerante,0.6153194672440986,f1_macro_on_full,maximize
SALADA PRIMAVERA CONG PRATIGEL 300G,prato pronto,0.6153194672440986,f1_macro_on_full,maximize
LEITE L VIDA TIROL INT 1L,leite,0.6153194672440986,f1_macro_on_full,maximize
UVA VITORIA GOURMET DOCE MEL 400G,uva,0.6153194672440986,f1_macro_on_full,maximize
PAO QJO S GLU FORNO MINAS MAIS QJO 400G,massa de pao de queijo,0.6153194672440986,f1_macro_on_full,maximize
PAO GALEGUINHO KG,padaria e confeitaria fresca,0.6153194672440986,f1_macro_on_full,maximize
PRATO RASO PORC SCHM POMERODE BC 26CM,prato,0.6153194672440986,f1_macro_on_full,maximize
CACHEPOT SCATOLERIA ESPECIAL PEQ,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
PALETA SUINA INT COSSO kg,carne suina,0.6153194672440986,f1_macro_on_full,maximize
PAO QJO S GLU FORNO MINAS MAIS QJO 1KG,massa de pao de queijo,0.6153194672440986,f1_macro_on_full,maximize
MASSA PASTEL PAVIOLI DISCO GDE 500g,massa fresca,0.6153194672440986,f1_macro_on_full,maximize
PERA DANJOU Kg CALIBRE 90 A 100 CRFO,pera,0.6153194672440986,f1_macro_on_full,maximize
DESOD AERO FEM NIVEA DEOMILK FRESH 150ML,desodorante,0.6153194672440986,f1_macro_on_full,maximize
PESSEGO CALDA ESP SCHRAMM 450g PPP,conserva doce,0.6153194672440986,f1_macro_on_full,maximize
DESOD AERO FEM NIVEA DEOMILK SENSI 150ML,desodorante,0.6153194672440986,f1_macro_on_full,maximize
CREME FACIAL HIDRAT NIVEA NOTURNO 100G,produto facial,0.6153194672440986,f1_macro_on_full,maximize
LINGUICA PERNIL SADIA kg,linguica,0.6153194672440986,f1_macro_on_full,maximize
GEL DENT CLOSE UP LIQUIFRESH ICE 100G,creme dental,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA HEINEKEN LT 350ML,cerveja,0.6153194672440986,f1_macro_on_full,maximize
SUCO MANGA MAGUARY PET 500ML,suco pronto,0.6153194672440986,f1_macro_on_full,maximize
PATE ATUM GOMES DA COSTA LIGHT 150g,pate,0.6153194672440986,f1_macro_on_full,maximize
GELAT CEREJA FLEISCH  20G,gelatina,0.6153194672440986,f1_macro_on_full,maximize
REFRI LT 350M COXINHA UNI,refrigerante,0.6153194672440986,f1_macro_on_full,maximize
PIMENTAO VERDE ORG 400G,pimentao,0.6153194672440986,f1_macro_on_full,maximize
AMENDOIM ESP CRI CRI COLONIA 140g,amendoim,0.6153194672440986,f1_macro_on_full,maximize
"REQUEIJAO BISN SABOR DA SERRA 1,5KG",requeijao,0.6153194672440986,f1_macro_on_full,maximize
AGUA DE COCO INTEGRAL VILA PIVA 1L,agua de coco,0.6153194672440986,f1_macro_on_full,maximize
TOALHA UMED SNOW BABY RECEM NASC 45UN,lenco umedecido,0.6153194672440986,f1_macro_on_full,maximize
BIFE CONTRAFILE IQF BEST BEEF CONG 800G,carne bovina,0.6153194672440986,f1_macro_on_full,maximize
LIMP COZ DESENG VEJA LIMAO SQUEEZE 500ml,desengordurante,0.6153194672440986,f1_macro_on_full,maximize
CAMARAO INT COZ 80 100 CELM 200G,fruto do mar,0.6153194672440986,f1_macro_on_full,maximize
ABS INTIMUS GEL NOTURNO SC C/A C/30 LMPM,absorvente,0.6153194672440986,f1_macro_on_full,maximize
G. M. MENTOS PURE FRESH WINTERG. AV  16G,goma de mascar,0.6153194672440986,f1_macro_on_full,maximize
PEITO BOV FRAC VACUO kg,carne bovina,0.6153194672440986,f1_macro_on_full,maximize
COXINHA DA ASA FGO CANCAO IQF   PE   1KG,carne de ave,0.6153194672440986,f1_macro_on_full,maximize
FARINHA MANDIOCA CRUA YOKI 500g,farinha de mandioca,0.6153194672440986,f1_macro_on_full,maximize
LIMPADOR YPE PERF.VERAO         FC    1L,multiuso,0.6153194672440986,f1_macro_on_full,maximize
BANQUETA TAMBOURET DOLFIN BCA 36X46CM,banco,0.6153194672440986,f1_macro_on_full,maximize
CAFE VACUO EXPORTACAO DO PONTO 500G,cafe,0.6153194672440986,f1_macro_on_full,maximize
ALCATRA CMAMINHA VACUO kg,carne bovina,0.6153194672440986,f1_macro_on_full,maximize
LINGUICA TOSCANA NA BRASA kg,linguica,0.6153194672440986,f1_macro_on_full,maximize
CHA LEAO CX 16G RELAXA CAM/MARC,cha por infusao,0.6153194672440986,f1_macro_on_full,maximize
SUCO TANGERINA 500ML,vegetal higienizado e processado,0.6153194672440986,f1_macro_on_full,maximize
PINCA DEPIL BASIC 02 UNID,pinca,0.6153194672440986,f1_macro_on_full,maximize
TORRADA FRANCESA kg,padaria e confeitaria fresca,0.6153194672440986,f1_macro_on_full,maximize
BISC NESFI COCO 160G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
BOLO MILHO kg,padaria e confeitaria fresca,0.6153194672440986,f1_macro_on_full,maximize
BISC NESF LAR CE 160G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
MAC OVOS VILMA LINGUINI 500g,macarrao,0.6153194672440986,f1_macro_on_full,maximize
ACAI FROOTY BANANA 700ML,acai,0.6153194672440986,f1_macro_on_full,maximize
BISC INTEG CACAU CER  120G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
ARR BCO PRATO DO SUL 1KG,arroz,0.6153194672440986,f1_macro_on_full,maximize
MAIONESE HEMMER NAC 290G,maionese,0.6153194672440986,f1_macro_on_full,maximize
BISC INTEG LARAN CEN  120G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
PAPEL TOALHA KITCHEN L540 P500,papel toalha,0.6153194672440986,f1_macro_on_full,maximize
MACN CHEESE SADIA TRADICIONAL   BD  350G,outro congelado,0.6153194672440986,f1_macro_on_full,maximize
"BROCOLIS SEARA FLORETE 1,05KG",vegetal congelado,0.6153194672440986,f1_macro_on_full,maximize
FRALDINHA VACUO kg,carne bovina,0.6153194672440986,f1_macro_on_full,maximize
ACHOC L VIDA CHOCO MILK 1L,bebida lactea,0.6153194672440986,f1_macro_on_full,maximize
DIANTHUS PINK KISSES  PT11,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
AGUA MICELAR ANTIOLEOSID GARNIER 40OML,agua micelar,0.6153194672440986,f1_macro_on_full,maximize
HIDRAT FACI 12H VIT C FPS 30 GARNIER 40G,creme corporal,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA BRAHMA CHOPP LT 473ML,cerveja,0.6153194672440986,f1_macro_on_full,maximize
PAPEL HIG FD NEVE TOQ SEDA 30M 4UN,papel higienico,0.6153194672440986,f1_macro_on_full,maximize
RACAO WHISKAS CARNE 500g,alimento pet,0.6153194672440986,f1_macro_on_full,maximize
PEPINO HEMMER AGRIDOCE RODELAS 440G,vegetal em conserva,0.6153194672440986,f1_macro_on_full,maximize
CALDO LEGUMES KNORR 57g,caldo industrializado,0.6153194672440986,f1_macro_on_full,maximize
CHOC HERSHEYS SPECIAL DARK 60  85G LAR,chocolate,0.6153194672440986,f1_macro_on_full,maximize
VINAGRE ALCOOL PEIXE COLORID 750ML,vinagre,0.6153194672440986,f1_macro_on_full,maximize
FIO DENT COLGATE NYLON 50M,fio dental,0.6153194672440986,f1_macro_on_full,maximize
CHOC HERSHEYS SPECIAL DARK 60  85G MENTA,chocolate,0.6153194672440986,f1_macro_on_full,maximize
BISC NESTLE NESFIT 160G LAR/CEN,biscoito,0.6153194672440986,f1_macro_on_full,maximize
BISC RECH BONO 126G MORANGO,biscoito,0.6153194672440986,f1_macro_on_full,maximize
VELA PALITO ESTRELA DE PRATA,vela,0.6153194672440986,f1_macro_on_full,maximize
BISC NESTLE NESFIT 160G COCO,biscoito,0.6153194672440986,f1_macro_on_full,maximize
CHOC HERSHEY S SPEC DARK 85G  TRAD,chocolate,0.6153194672440986,f1_macro_on_full,maximize
PALETA BOV C OSSO CRFO KG,carne bovina,0.6153194672440986,f1_macro_on_full,maximize
QUEIJO PARM RALADO IPANEMA 100g,queijo,0.6153194672440986,f1_macro_on_full,maximize
CAFE MOIDO ALMOF EXPORT EXT FORTE 500G,cafe,0.6153194672440986,f1_macro_on_full,maximize
SERENATA DE AMOR BOMBOM 16G,bombom,0.6153194672440986,f1_macro_on_full,maximize
LIMP M.USO RAJJA 1L FLOTADOR,multiuso,0.6153194672440986,f1_macro_on_full,maximize
CEBOLA ALHO SALSA KITANO 40g,tempero pronto,0.6153194672440986,f1_macro_on_full,maximize
"COLOMBA VISCONTI 500G, TRUFA",panificacao pascoa,0.6153194672440986,f1_macro_on_full,maximize
SAB LIQ HIDRAT NIVEA ERVA DOCE RF 200ML,sabonete,0.6153194672440986,f1_macro_on_full,maximize
TEMPERO AVES PEIX LEGU SALAD KITANO 120g,tempero pronto,0.6153194672440986,f1_macro_on_full,maximize
SALG CHEETOS REQUEIJAO ELMA CHIPS 20G,aperitivo,0.6153194672440986,f1_macro_on_full,maximize
AMENDOIM DOCE PRALINE YOKI 150g,amendoim,0.6153194672440986,f1_macro_on_full,maximize
MASTIG NO PEQ KELDOG C1,alimento pet,0.6153194672440986,f1_macro_on_full,maximize
SALADA RUCULA NATURAL SALADS 90g,vegetal higienizado e processado,0.6153194672440986,f1_macro_on_full,maximize
MEDALHAO FILE MIGNON CRFO KG,carne bovina,0.6153194672440986,f1_macro_on_full,maximize
AGUA MINERAL S GAS PRATA 510ML,agua,0.6153194672440986,f1_macro_on_full,maximize
CR D SORRISO TR LIMP COMPLETA,creme dental,0.6153194672440986,f1_macro_on_full,maximize
MACN CHEESE SADIA BC 350G,outro congelado,0.6153194672440986,f1_macro_on_full,maximize
SOBRECOXA FRANGO RESF GRANEL kg,carne de ave,0.6153194672440986,f1_macro_on_full,maximize
MELANCIA CRFO KG,melancia,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA BRAHMA DUPLO MALTE      LT 350ML,cerveja,0.6153194672440986,f1_macro_on_full,maximize
CREMOGEMA MAIZENA TRADICIONAL S/GL  180G,cereal infantil ou farinha lactea,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA BECKS PURO MALTE        LT 350ML,cerveja,0.6153194672440986,f1_macro_on_full,maximize
ABS S LIVRE ADAPT PLUS SUAVE S ABA 8UN,absorvente,0.6153194672440986,f1_macro_on_full,maximize
AVEIA QUAKER 450G  FLOCOS REGULAR,aveia e seus derivados,0.6153194672440986,f1_macro_on_full,maximize
LAVA ROUPAS LIQ.OMO 900ML DELIC.BEBE,lava roupas,0.6153194672440986,f1_macro_on_full,maximize
LING CALABR DEF kg,linguica,0.6153194672440986,f1_macro_on_full,maximize
PEPEROMIA SCANDENS C21 UN,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
FLOR ORQUIDEA DENPHALAEN P13 UN,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
CHOC BELGA LINGEN 100G SALTED CARAMEL,chocolate,0.6153194672440986,f1_macro_on_full,maximize
CHARQUE TRASEIRO CARREFOUR 400G,charque e carne seca,0.6153194672440986,f1_macro_on_full,maximize
GARRAFA PLASUTIL RETRO NEON 1L,recipientes,0.6153194672440986,f1_macro_on_full,maximize
SOBR FLAN VIGOR BAUN C CARAMELO 2X110G,sobremesa pronta resfriada,0.6153194672440986,f1_macro_on_full,maximize
POTE PLASUTIL QUAD MINNIE 580ML,recipientes,0.6153194672440986,f1_macro_on_full,maximize
MILHO PIPOCA IMPORTADA T1 ARBAZA 500g,milho para pipoca,0.6153194672440986,f1_macro_on_full,maximize
"BISC NEST NESFIT 160G, BAN/AVEIA/CANELA",biscoito,0.6153194672440986,f1_macro_on_full,maximize
ACHOC SHEFINHA 200ML,achocolatado,0.6153194672440986,f1_macro_on_full,maximize
PAO FORMA BROTHERS 500g,padaria e confeitaria industrializado,0.6153194672440986,f1_macro_on_full,maximize
UVA VERM SS IMP 500G 500G,uva,0.6153194672440986,f1_macro_on_full,maximize
SANITIZ BRILHANTE 800G DELICADEZA TOTAL,lava roupas,0.6153194672440986,f1_macro_on_full,maximize
PATE ERVAS FINAS EXCELSIOR 100g,pate,0.6153194672440986,f1_macro_on_full,maximize
BISC BONO RECH PC 126G CHOCOLATE,biscoito,0.6153194672440986,f1_macro_on_full,maximize
BISC NESFIT PC 160G BAN/AVEIA/CAN,biscoito,0.6153194672440986,f1_macro_on_full,maximize
CUECA BOXER 781 ZORBA MHO G,cueca,0.6153194672440986,f1_macro_on_full,maximize
ALCOOL COPERALCOOL 46 FR 1L TRAD,alcool,0.6153194672440986,f1_macro_on_full,maximize
BISC NESFIT PC 160G COCO,biscoito,0.6153194672440986,f1_macro_on_full,maximize
BISC NESFIT PC 160G CACAU/CEREAIS,biscoito,0.6153194672440986,f1_macro_on_full,maximize
BISC ROSQUINHA COCO PANCO 500g,biscoito,0.6153194672440986,f1_macro_on_full,maximize
BOLINHO BACALHAU CONG OCEANI 300G,bacalhau congelado,0.6153194672440986,f1_macro_on_full,maximize
AGUA MINERAL C GAS YARA 350ML,agua,0.6153194672440986,f1_macro_on_full,maximize
ALCOOL TOP BACTERICIDA TRAD 46 1LT,alcool,0.6153194672440986,f1_macro_on_full,maximize
CREME LEITE PARMALAT TP 200g,creme de leite,0.6153194672440986,f1_macro_on_full,maximize
CIG ROTHMANS FFF BLUE BOX CART C/1,cigarro,0.6153194672440986,f1_macro_on_full,maximize
IOG POLP CRFO FRUT VERM 160g,iogurte,0.6153194672440986,f1_macro_on_full,maximize
CIG ROTHMANS FFF SILVER  CART C 1,cigarro,0.6153194672440986,f1_macro_on_full,maximize
AMAC ROUPA YPE ACONCHEGO 2L,amaciante,0.6153194672440986,f1_macro_on_full,maximize
FEIJAO PRETO TP 1 BARAO 1kg PPP,feijao,0.6153194672440986,f1_macro_on_full,maximize
MINGAU MAIZENA CREMOGEMA MORANGO 180G,cereal infantil ou farinha lactea,0.6153194672440986,f1_macro_on_full,maximize
REQUEIJAO CREM LIGH CANTO MINAS 200g,requeijao,0.6153194672440986,f1_macro_on_full,maximize
LIMPA LIMO CARREFOUR REFIL 500mL,outro produto de limpeza domestica,0.6153194672440986,f1_macro_on_full,maximize
LYSOFORM AERO LAVAD ROXO 360ML,desinfetante,0.6153194672440986,f1_macro_on_full,maximize
CHA LEAO FUZE CAMOMILA 10SACHES,cha por infusao,0.6153194672440986,f1_macro_on_full,maximize
ERVAS AROMATICAS P11,cha por infusao,0.6153194672440986,f1_macro_on_full,maximize
ALCOOL LIQ 46 ZUPP 1L,alcool,0.6153194672440986,f1_macro_on_full,maximize
COMP LACTEO NINHO 380G F FIBRA,formula lactea,0.6153194672440986,f1_macro_on_full,maximize
"ERVILHA PREDILECTA 1,7KG",ervilha em conserva,0.6153194672440986,f1_macro_on_full,maximize
RODO SIMPLES PLASTICO CRF SORTIDO 30CM,rodo,0.6153194672440986,f1_macro_on_full,maximize
UMBU CRFO KG,outra fruta,0.6153194672440986,f1_macro_on_full,maximize
SH ELSEVE 400ML-FR LISO SONHOS,shampoo,0.6153194672440986,f1_macro_on_full,maximize
CO ELSEVE 200ML-FR LISO SONHOS,condicionador,0.6153194672440986,f1_macro_on_full,maximize
ABOBORA JAP MACHADINHO 400g,vegetal higienizado e processado,0.6153194672440986,f1_macro_on_full,maximize
GOTAS CHOC NESTLE AO LEITE 100G,chocolate,0.6153194672440986,f1_macro_on_full,maximize
CEREAL MATINAL NESCAU SACHE 120g,cereal matinal,0.6153194672440986,f1_macro_on_full,maximize
PACOCA ROLHA YOKI PT 352g,pacoca,0.6153194672440986,f1_macro_on_full,maximize
CHA LEAO FUZE ERVA DOCE 25SACHES,cha por infusao,0.6153194672440986,f1_macro_on_full,maximize
CAPELETTI D BOA CARNE           PE   1KG,massa fresca,0.6153194672440986,f1_macro_on_full,maximize
PAO QUEIJO TRAD DELICIA MINEIRA 300G,massa de pao de queijo,0.6153194672440986,f1_macro_on_full,maximize
AGUA MINERAL STER BOM GFA 1500ML,agua,0.6153194672440986,f1_macro_on_full,maximize
WAFER TRENTO ALLEGRO CHOC.AMEND.PE   35G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
FLAN ROYAL BAUNILHA 40g,preparo para pudim,0.6153194672440986,f1_macro_on_full,maximize
AROMA FLEISCHMANN BAUN 30ml,outro condimento,0.6153194672440986,f1_macro_on_full,maximize
SACO PLASTICO EMBAFREEZER 3L 100UN,saco para alimento,0.6153194672440986,f1_macro_on_full,maximize
MINGAU TRADICIONAL MAIZENA CREMOGEMA460G,cereal infantil ou farinha lactea,0.6153194672440986,f1_macro_on_full,maximize
CHOC LEIT MENTINHA MENT 70g,chocolate,0.6153194672440986,f1_macro_on_full,maximize
ACHOC TODDY REFORCADO 1 8KG,achocolatado,0.6153194672440986,f1_macro_on_full,maximize
POPCORN MICRO MINI BAG COM SAL YOKI 50G,milho,0.6153194672440986,f1_macro_on_full,maximize
ABOBORA PAULISTA kg,abobora,0.6153194672440986,f1_macro_on_full,maximize
TOR MULTGRAOS FORT 142 G,torrada,0.6153194672440986,f1_macro_on_full,maximize
VHO BCO POR CASAL VERDE MENDES 750ML,vinho importado,0.6153194672440986,f1_macro_on_full,maximize
TOR LIGHT FORTALEZA  142 G,torrada,0.6153194672440986,f1_macro_on_full,maximize
INSET FERRACUPIM 400ml,inseticida,0.6153194672440986,f1_macro_on_full,maximize
AZEITONA VRDE FATIAD VERDE 120 G,azeitona,0.6153194672440986,f1_macro_on_full,maximize
SAB BARRA LUX CL FRG VERDE 85GR,sabonete,0.6153194672440986,f1_macro_on_full,maximize
DESINF PINHO SOL LIMAO 1000ml,desinfetante,0.6153194672440986,f1_macro_on_full,maximize
"AGUA MIN OF COM GAS  1,5L",agua,0.6153194672440986,f1_macro_on_full,maximize
FONDUE QJO POLENGHI A QUEIJARIA 400G,preparo de alimento,0.6153194672440986,f1_macro_on_full,maximize
FLOR KALANCHOE PT11,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
ROTHMANS SILVER BOX,cigarro,0.6153194672440986,f1_macro_on_full,maximize
MAGRO DIET ABACAXI  8G,preparo para suco,0.6153194672440986,f1_macro_on_full,maximize
PREND DE ROUPA BABY AZUL C/12,prendedor de roupa,0.6153194672440986,f1_macro_on_full,maximize
UTILIX R PRETO 30L,saco de lixo,0.6153194672440986,f1_macro_on_full,maximize
MAGRO DIET MORANGO  8G,preparo para suco,0.6153194672440986,f1_macro_on_full,maximize
VHO TTO CHI FRONTERA CARME 750ML,vinho importado,0.6153194672440986,f1_macro_on_full,maximize
ICE TEA CG LIMAO ZR  290ML,cha pronto,0.6153194672440986,f1_macro_on_full,maximize
ESPUMANTE ROSE SALTON BRUT 750ML,espumante,0.6153194672440986,f1_macro_on_full,maximize
SACHE FANCY FRANGO P BRANCO 85 G,alimento pet,0.6153194672440986,f1_macro_on_full,maximize
BISC ISABELA WAFER PC 100G LEITE,biscoito,0.6153194672440986,f1_macro_on_full,maximize
MOLHO HEMMER 3X1 FR 310G,molho barbecue,0.6153194672440986,f1_macro_on_full,maximize
KETCHUP QUERO FR 1.028KG,ketchup,0.6153194672440986,f1_macro_on_full,maximize
BISC ISABELA WAFER PC 100G CHOC BRANCO,biscoito,0.6153194672440986,f1_macro_on_full,maximize
SABONETE LIQ REF YEVA 250ML CEDRO e PACH,sabonete,0.6153194672440986,f1_macro_on_full,maximize
BISC WAFER ADRIA CHOCOLATE 100G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
COXINHA CARREFOUR FRAN 300G,petisco e salgadinho congelado,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA LAUT 600ML PALE ALE LAUT 1879,cerveja,0.6153194672440986,f1_macro_on_full,maximize
CHOC SNICKERS ORIG DUO 78g,chocolate,0.6153194672440986,f1_macro_on_full,maximize
REQUEIJAO CREM LIGH NATURAL DA VACA 200g,requeijao,0.6153194672440986,f1_macro_on_full,maximize
CONDIC. ELSEVE LISO DOS SONHOS  FC 400ML,condicionador,0.6153194672440986,f1_macro_on_full,maximize
DESODORIZ BLOCO HIG HARPIC LAVANDA 26g,pedra sanitaria,0.6153194672440986,f1_macro_on_full,maximize
LING TOSCANA GROSSA SADIA kg,linguica,0.6153194672440986,f1_macro_on_full,maximize
DONUT DOCE DE LEITE	MELHOR BOCADO 70G,outro doce,0.6153194672440986,f1_macro_on_full,maximize
GEL HIG FIXED 70G  70G,gel antisseptico para maos,0.6153194672440986,f1_macro_on_full,maximize
ARROZ TP1 PREMIUM SOLITO 5kg PPP,arroz,0.6153194672440986,f1_macro_on_full,maximize
ESPINAFRE FOLHA CONG DAUCY 400g,vegetal congelado,0.6153194672440986,f1_macro_on_full,maximize
PAO LIGH SEVEN BOYS BENEFICE 7 GRAOS 300g,padaria e confeitaria industrializado,0.6153194672440986,f1_macro_on_full,maximize
ACUCAR REF ALTO ALEGRE 5kg PPP,acucar,0.6153194672440986,f1_macro_on_full,maximize
FERMENTO PO ROYAL 100g,fermento,0.6153194672440986,f1_macro_on_full,maximize
ENERGETICO VULCANO 1250ML,energetico,0.6153194672440986,f1_macro_on_full,maximize
CEREAL NESTLE SNOW FLAKES 800G,cereal matinal,0.6153194672440986,f1_macro_on_full,maximize
AP DEPIL GILLETE PRESTOBARBA 3 FEM L4P3,aparelho de barbear e depilatorio,0.6153194672440986,f1_macro_on_full,maximize
AMAC CONC DOWNY AQUA FRESCA 1500ML,amaciante,0.6153194672440986,f1_macro_on_full,maximize
CIGARRO PARLIAMENT KS UN,cigarro,0.6153194672440986,f1_macro_on_full,maximize
ALFACE BICOLOR HIDROPONICA AZUL,alface,0.6153194672440986,f1_macro_on_full,maximize
DESINF LAV LYSOFORM SPRAY 360ML,desinfetante,0.6153194672440986,f1_macro_on_full,maximize
DESOD ROLL ON REXONA MEN INVISIBLE 50ML,desodorante,0.6153194672440986,f1_macro_on_full,maximize
PAO TRADICIONAL BAUD . 400G,padaria e confeitaria industrializado,0.6153194672440986,f1_macro_on_full,maximize
COLA TENAZ LAVAVEL 35GR,cola,0.6153194672440986,f1_macro_on_full,maximize
"GARRAFA PET 1,5L COLOR IMPORTADA",recipientes,0.6153194672440986,f1_macro_on_full,maximize
FEIJAO PRONTO CAMIL CARIOCA 380g,vegetal em conserva,0.6153194672440986,f1_macro_on_full,maximize
TORRADA ADRIA INT 142G,torrada,0.6153194672440986,f1_macro_on_full,maximize
MAC SEMOLAS FARFALE INT RENATA 500g,macarrao,0.6153194672440986,f1_macro_on_full,maximize
LAV ROUPAS MON BIJOU INTIMAS 300ml,lava roupas,0.6153194672440986,f1_macro_on_full,maximize
SALSINHA HIG CRFO 90g,vegetal higienizado e processado,0.6153194672440986,f1_macro_on_full,maximize
REPOLHO HIG CRFO 250g,vegetal higienizado e processado,0.6153194672440986,f1_macro_on_full,maximize
RUCULA HIG CRFO 150g,vegetal higienizado e processado,0.6153194672440986,f1_macro_on_full,maximize
REFRIG FANTA LARANJA ZERO PET 2L,refrigerante,0.6153194672440986,f1_macro_on_full,maximize
CREME VEG QUALY VITA S/SAL       PT 250G,margarina,0.6153194672440986,f1_macro_on_full,maximize
SH DOVE RECONSTRUCAO COMPLETA 200ml,shampoo,0.6153194672440986,f1_macro_on_full,maximize
ALECRIM DESIDRATADO KITANO 6g,alecrim,0.6153194672440986,f1_macro_on_full,maximize
CAFE 3 CORACOES 250G GOURMET MOGIANA PAULIST,cafe,0.6153194672440986,f1_macro_on_full,maximize
BATATA PALHA CARREFOUR TRAD 140g,vegetal em palha,0.6153194672440986,f1_macro_on_full,maximize
GELATINA PO ZERO DR OETKER MORA 12g,gelatina,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA SKOL LT 350ML PACK 12,cerveja,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA LAUT 600ML-GF PILSEN LAUT1958,cerveja,0.6153194672440986,f1_macro_on_full,maximize
CARTUCHO HP 122 PRETO,cartucho de impressao,0.6153194672440986,f1_macro_on_full,maximize
SAB GLICERINAD LUX 85GR CAPIM LIMAO,sabonete,0.6153194672440986,f1_macro_on_full,maximize
BISC WAFER CLASSIC NESTLE 110g,biscoito,0.6153194672440986,f1_macro_on_full,maximize
TORRADA MAGIC TOAST M.CEREAIS   PE 150GR,torrada,0.6153194672440986,f1_macro_on_full,maximize
AVEIA FLOCOS QUAKER 165G,aveia e seus derivados,0.6153194672440986,f1_macro_on_full,maximize
AVEIA FL FINOS QUAKER 165G,aveia e seus derivados,0.6153194672440986,f1_macro_on_full,maximize
FARINHA AVEIA QUAKER 165G,aveia e seus derivados,0.6153194672440986,f1_macro_on_full,maximize
BISC ROSQ CHOC MABEL 350G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
OVOMALTINE POTE FLOCOS 400G,formula lactea,0.6153194672440986,f1_macro_on_full,maximize
SOB DANETTE MEIO AMARGO 180g,iogurte,0.6153194672440986,f1_macro_on_full,maximize
MINI BOLO PANFI CHOCOLATE PANCO C2 70G,padaria e confeitaria industrializado,0.6153194672440986,f1_macro_on_full,maximize
LEITE UHT INTEGRAL TOYA TP 1L,leite,0.6153194672440986,f1_macro_on_full,maximize
MINI BOLO PANFI MORANGO PANCO C2 70G,padaria e confeitaria industrializado,0.6153194672440986,f1_macro_on_full,maximize
TALHER AVULSO LEME VERDE,talher,0.6153194672440986,f1_macro_on_full,maximize
ABS INTIMUS GEL TP SECA C ABA 32UN,absorvente,0.6153194672440986,f1_macro_on_full,maximize
BEB LACTEA UHT CHOC SHOWKINHO 200ML,bebida lactea,0.6153194672440986,f1_macro_on_full,maximize
GEL ASSEPSIA MAOS SUAVETEX NATURAL 60ML,enxaguante bucal,0.6153194672440986,f1_macro_on_full,maximize
TALHER AVULSO IPANEMA ESMERALDA,talher,0.6153194672440986,f1_macro_on_full,maximize
SEMENTES CEBOLINHA VERDE 25MG,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
NECTAR LARANJA DAFRUTA 200ML,suco pronto,0.6153194672440986,f1_macro_on_full,maximize
NECTAR MARACUJA DAFRUTA 200ML,suco pronto,0.6153194672440986,f1_macro_on_full,maximize
BISC CHAMP BAUDUCCO ACUCAR CRISTAL 150g,biscoito,0.6153194672440986,f1_macro_on_full,maximize
BISC WAFER ISABELA CHOC BCO 100G,biscoito,0.6153194672440986,f1_macro_on_full,maximize
VINHO CHIL SAN MARCO 750ML CORTE,vinho importado,0.6153194672440986,f1_macro_on_full,maximize
CAFE NESCAFE D GUSTO C/16 CAPPUCCIN 188G,cafe,0.6153194672440986,f1_macro_on_full,maximize
PHILODENDRUM PACOVA PT20,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
MARROM GLACE STELLA DORO LATA PPP 600G,outro doce,0.6153194672440986,f1_macro_on_full,maximize
REQ CATUPIRY CREM LIGHT CP 200 G,requeijao,0.6153194672440986,f1_macro_on_full,maximize
SUCO NAT ONE 180ML-FR REFRD LAR,suco pronto,0.6153194672440986,f1_macro_on_full,maximize
CERVEJA IMPERIO PURO MALTE 600ML-GF PILSEN,cerveja,0.6153194672440986,f1_macro_on_full,maximize
FLOR HIBISCO PT 15,plantas e sementes,0.6153194672440986,f1_macro_on_full,maximize
