nm_item,nm_product,metric_value,metric_type,optimization_goal
CR DT COLGATE TOTAL 12 CARV O 90G,creme dental,0.24114437792863358,f1_macro_on_full,minimize
SHA E COND ELSEVE HYDRA DETOX 545ML,kit para cabelos,0.24114437792863358,f1_macro_on_full,minimize
SACO HERMETICO ZIP WYDA 18X23CM C/15,saco para alimento,0.24114437792863358,f1_macro_on_full,minimize
DPREV 7.000UI C/ 8 CPR MYRALIS,outro farma,0.24114437792863358,f1_macro_on_full,minimize
BISC TOSTIN 200G MAIZENA,biscoito,0.24114437792863358,f1_macro_on_full,minimize
ACUCAR DEMERARA DA BARRA 1KG NAT,acucar,0.24114437792863358,f1_macro_on_full,minimize
ALVEJ LIQ YPE 2L FLORES PRIMAVERA,alvejante,0.24114437792863358,f1_macro_on_full,minimize
SABAO BARRA YPE 200GR C/5 GLICER,sabao em pedra,0.24114437792863358,f1_macro_on_full,minimize
CAPSULA NESCAFE C 10 5.2G LUNGO BARZIL,cafe,0.24114437792863358,f1_macro_on_full,minimize
DESINF URCA PINHO 500ML,desinfetante,0.24114437792863358,f1_macro_on_full,minimize
CR DENT SORRISO MENT MELALEUC HERB 120G,creme dental,0.24114437792863358,f1_macro_on_full,minimize
REQ TR LIGHT PIA  180G,requeijao,0.24114437792863358,f1_macro_on_full,minimize
PAPEL HIG STYLUS FD 20M C/24 NEUTRO,papel higienico,0.24114437792863358,f1_macro_on_full,minimize
ARROZ ARBORIO LA PASTINA 1KG-CX ITAL,arroz,0.24114437792863358,f1_macro_on_full,minimize
REFRESCO PO MARATA SABOR MANGA 30G,preparo para suco,0.24114437792863358,f1_macro_on_full,minimize
GELO EM TUBOS 3KG,gelo,0.24114437792863358,f1_macro_on_full,minimize
ESC DENT COLGATE CLASSIC L3P2,escova de dentes,0.24114437792863358,f1_macro_on_full,minimize
AZEITONA VERDE TOZZI 200G SC CC,azeitona,0.24114437792863358,f1_macro_on_full,minimize
PE DE MOLEQUE QUERO MAIS        PE  100G,doce de amendoim,0.24114437792863358,f1_macro_on_full,minimize
BOMBONS MILKA I LOVE HAZELNUT CX 110G,bombom,0.24114437792863358,f1_macro_on_full,minimize
PASTEL CARNE 250G,padaria e confeitaria fresca,0.24114437792863358,f1_macro_on_full,minimize
BEB LACTEA UHT ALPINO NESTLE 280ML,bebida lactea,0.24114437792863358,f1_macro_on_full,minimize
CR DENT COLGATE TOT 12 PROF WHITEN 70G,creme dental,0.24114437792863358,f1_macro_on_full,minimize
V22IMP SOUT BASE PT PRETO SORT,plantas e sementes,0.24114437792863358,f1_macro_on_full,minimize
FILTRADO CERESER S/ALC 660ML MORANGO,bebida mista,0.24114437792863358,f1_macro_on_full,minimize
SUCO CONC MAGUARY 500ML GOIABA,suco pronto,0.24114437792863358,f1_macro_on_full,minimize
BATATA RUFFLES CEBOLA e SALSA   PCT 115G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
CHOC LACTA INTENSE BR 85G 60 CACAU MIX NU,chocolate,0.24114437792863358,f1_macro_on_full,minimize
SABON INF PROTEX PROTECAO DELICADA 3X85G,sabonete,0.24114437792863358,f1_macro_on_full,minimize
BEB KEEP-COOLER 275ML-GF PESSEGO,refrigerante,0.24114437792863358,f1_macro_on_full,minimize
SAB BARRA ANTIBAC PROTEX DUO 85G 6UN,sabonete,0.24114437792863358,f1_macro_on_full,minimize
"NECTAR YUMMY FRESH 200ML, LARANJA",suco pronto,0.24114437792863358,f1_macro_on_full,minimize
VH TT PORTUGUES GAIAO VARIETAL 750ML,vinho importado,0.24114437792863358,f1_macro_on_full,minimize
SH MONANGE DETOX TERAPIA 325ML,shampoo,0.24114437792863358,f1_macro_on_full,minimize
BICARBONATO SODIO HIKARI 70G,bicarbonato de sodio,0.24114437792863358,f1_macro_on_full,minimize
"REFRIG PEPSI 1,5L PET",refrigerante,0.24114437792863358,f1_macro_on_full,minimize
"ALIM P/GATO KELCAT 85G, FGO/ERV/CEN",alimento pet,0.24114437792863358,f1_macro_on_full,minimize
"NECTAR YUMMY FRESH 1L, LARANJA",suco pronto,0.24114437792863358,f1_macro_on_full,minimize
BISC ROSQ INT JASMINE 120G BAN/MACA,biscoito,0.24114437792863358,f1_macro_on_full,minimize
CONS-POTE C/LACRE POLIP P/160ML UN MULTI,insumo,0.24114437792863358,f1_macro_on_full,minimize
ESP RIO SOL MOSCATEL 750ML,espumante,0.24114437792863358,f1_macro_on_full,minimize
SALG DORITOS SWEET CHILLI 140G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
CERVEJA THEREZOPOLIS 500ML EBENHOLZ DUNKEL,cerveja,0.24114437792863358,f1_macro_on_full,minimize
POLPA STER BOM PC 400G ABACAXI,polpa de fruta congelada,0.24114437792863358,f1_macro_on_full,minimize
REFRIG SPRITE 600ML PET ORIGINAL,refrigerante,0.24114437792863358,f1_macro_on_full,minimize
BAGUETE BR BREAD 200GR,padaria e confeitaria industrializado,0.24114437792863358,f1_macro_on_full,minimize
GELEIA MOCOT MORANGO PREDIL 180G,geleia de mocoto,0.24114437792863358,f1_macro_on_full,minimize
"REFRESC APTI FAMILIA 170G, PESSEGO, .",preparo para suco,0.24114437792863358,f1_macro_on_full,minimize
AZEITONA VDE LA VIOLETERA 160G FAT,azeitona,0.24114437792863358,f1_macro_on_full,minimize
GEL DENTAL SORRISO TROPICAL MIX  120G,creme dental,0.24114437792863358,f1_macro_on_full,minimize
MAC ARROZ URBANO 500G S/GLUT KIDS PERSONAGENS,macarrao,0.24114437792863358,f1_macro_on_full,minimize
SUCO BIOLEVE 390ML  UVA,suco pronto,0.24114437792863358,f1_macro_on_full,minimize
LING PERDIGAO NA BRASA TOSC ALH/ERV 600G,linguica,0.24114437792863358,f1_macro_on_full,minimize
DETERG PO OMO LAVAG PERFEI PURO CUID,lava roupas,0.24114437792863358,f1_macro_on_full,minimize
SUCO DV INTEGRAL UVA VD 1L,suco pronto,0.24114437792863358,f1_macro_on_full,minimize
ABS PREM NOTURNO C8,absorvente,0.24114437792863358,f1_macro_on_full,minimize
BISC POLV CHIMANGUINHO 130G-PC COALHADA,biscoito,0.24114437792863358,f1_macro_on_full,minimize
CEREAL SNOW FLAKES  620G,cereal matinal,0.24114437792863358,f1_macro_on_full,minimize
SAB PALMOLIVE KIDS CX 85G MINIONS,sabonete infantil,0.24114437792863358,f1_macro_on_full,minimize
PAO LIG CENTEIO TCHE PAO 350G,padaria e confeitaria industrializado,0.24114437792863358,f1_macro_on_full,minimize
SNACK KALASSI 100G ARROZ ORIG,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
SABONETE BAR PALMOLIVE NA PERF ROSAS,sabonete,0.24114437792863358,f1_macro_on_full,minimize
MISTURA LACT MOCOCA CONDENSADA 395G,leite condensado,0.24114437792863358,f1_macro_on_full,minimize
SARDINHA LIMPA S/CAB FCA         KG,peixe,0.24114437792863358,f1_macro_on_full,minimize
ESPONJA RABICAR,esponja,0.24114437792863358,f1_macro_on_full,minimize
SALG DORITOS NACHO               PCT 45G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
CHOC NESTLE KIT KAT 24X 41.5G,chocolate,0.24114437792863358,f1_macro_on_full,minimize
VASO ROSEIRA MINI P15,vaso para plantas,0.24114437792863358,f1_macro_on_full,minimize
CONFEITO COLOR BOLIN 80G,cobertura pronta,0.24114437792863358,f1_macro_on_full,minimize
FEIJAO CALDAO 1KG VERMELHO,feijao,0.24114437792863358,f1_macro_on_full,minimize
BATON GAROTO LEITE              AV  16GR,chocolate,0.24114437792863358,f1_macro_on_full,minimize
CHOC LACTA 165G  SHOT,chocolate,0.24114437792863358,f1_macro_on_full,minimize
"LASANHA PERDIGAO 600G, BOLONHESA, .",suspiro,0.24114437792863358,f1_macro_on_full,minimize
MEIO ASA FGO SADIA CONG 1KG,carne de ave,0.24114437792863358,f1_macro_on_full,minimize
"TALHARIM NISSIN 99G, CARNE/TOMATE",macarrao,0.24114437792863358,f1_macro_on_full,minimize
TV 32 LG SMART HD 32LQ620,televisao,0.24114437792863358,f1_macro_on_full,minimize
PAO 100  INT 12 GRAOS 500G,padaria e confeitaria industrializado,0.24114437792863358,f1_macro_on_full,minimize
"LAVA ROUPA OLA 500ML, BEBE",lava roupas,0.24114437792863358,f1_macro_on_full,minimize
CONFEI BIBS YOGURTE MOR 40g,chocolate,0.24114437792863358,f1_macro_on_full,minimize
CEREAL BR NUTRY REGULAR 66G DY C/3 AVEIA/BAN/MEL,barra alimentar,0.24114437792863358,f1_macro_on_full,minimize
APAR BARB PRESTO 3 ULTRAGRIP L4P3,aparelho de barbear e depilatorio,0.24114437792863358,f1_macro_on_full,minimize
AMENDOIM SEM PELE ELMA CHIPS 100G,amendoim,0.24114437792863358,f1_macro_on_full,minimize
PISC BESTWAY INFLAVEL 2300L,piscina,0.24114437792863358,f1_macro_on_full,minimize
BEB TAL CAST MINI CAJU CHOC 200ML,outra bebida,0.24114437792863358,f1_macro_on_full,minimize
DESINFETANTE YPE BAK LAV LV 2L PG 1.8L,desinfetante,0.24114437792863358,f1_macro_on_full,minimize
REFRIG COCA COLA 250ML VIDRO,refrigerante,0.24114437792863358,f1_macro_on_full,minimize
AGUA MIN LAFONTE S/GAS 330ML,agua,0.24114437792863358,f1_macro_on_full,minimize
QJO MUSS TRADICIONAL PC KG,queijo,0.24114437792863358,f1_macro_on_full,minimize
CREME SEDA BOOM DEF SUP HID P/PENT 1KG,creme para pentear,0.24114437792863358,f1_macro_on_full,minimize
SUPOSITORIO GLIC GRANADO ADU C/12,outro farma,0.24114437792863358,f1_macro_on_full,minimize
BEB LACT BETANIA BAT GUT PCT AMEIXA,bebida lactea,0.24114437792863358,f1_macro_on_full,minimize
CAFE SEGAFREDO ESPRESSO CASA VACUO 250G,cafe,0.24114437792863358,f1_macro_on_full,minimize
INSET AER MORTEIN 360ML M.BARATA,inseticida,0.24114437792863358,f1_macro_on_full,minimize
BISC RECH TODDY 100G CHOC,biscoito,0.24114437792863358,f1_macro_on_full,minimize
HORTELA GAUER 18g,hortela,0.24114437792863358,f1_macro_on_full,minimize
APONTADOR AW C DEPOSITO SM,apontador,0.24114437792863358,f1_macro_on_full,minimize
BEBIDA MISTA LEAO MATE/LIMAO C/GAS 290ML,refrigerante,0.24114437792863358,f1_macro_on_full,minimize
LEITE PO MOLICO DESNAT.10 GRAT. LT  280G,leite em po,0.24114437792863358,f1_macro_on_full,minimize
MATTE LEAO NATURAL  300ML,cha pronto,0.24114437792863358,f1_macro_on_full,minimize
IOG INT BETANIA KIDS MORANGO 100G,iogurte,0.24114437792863358,f1_macro_on_full,minimize
"SH DOVE 400ML, HIDR ITENSA, .",shampoo,0.24114437792863358,f1_macro_on_full,minimize
PEDRA SANIT SANY MIX JASMIN 25G,pedra sanitaria,0.24114437792863358,f1_macro_on_full,minimize
CAFE MELITTA SOLUVEL TRAD SC 40G,cafe,0.24114437792863358,f1_macro_on_full,minimize
AMENDOA LA VIOLETERA S/C PCTE 100G,"nozes, castanhas e outras oleaginosas",0.24114437792863358,f1_macro_on_full,minimize
BATATA FRITA LAYS 80G-PC BARBECUE,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
AMACIANTE AMACITEL LUXO TOQ.POESIA 2L,amaciante,0.24114437792863358,f1_macro_on_full,minimize
REFRIG SCHIN 2L MACA,refrigerante,0.24114437792863358,f1_macro_on_full,minimize
CAF AL TRAD CONFIARE  250GR,cafe,0.24114437792863358,f1_macro_on_full,minimize
"PASTA SOJA PURO SABOR 175g, ALHO PORO",pate,0.24114437792863358,f1_macro_on_full,minimize
CARNE MOIDA DE FRANGO SWIFT 500G,carne de ave,0.24114437792863358,f1_macro_on_full,minimize
CALDO GALINHA KNORR 57g,caldo industrializado,0.24114437792863358,f1_macro_on_full,minimize
BISC C CRACKER LE PETIT 400G,biscoito,0.24114437792863358,f1_macro_on_full,minimize
PACOCA AMENDOIM TAB GUIMARAES 180G,pacoca,0.24114437792863358,f1_macro_on_full,minimize
BISC.MABEL 330G AMANTEIGADO COCO,biscoito,0.24114437792863358,f1_macro_on_full,minimize
AMENDOIM OVINHOS YOKI 90G,amendoim,0.24114437792863358,f1_macro_on_full,minimize
BISC WAFER TORTUGUITA MORANGO 85G,biscoito,0.24114437792863358,f1_macro_on_full,minimize
IOG NESTLE NESTON POLPA 2 SAB 540G,iogurte,0.24114437792863358,f1_macro_on_full,minimize
ERVILHA ODERICH LATA 200G CB,ervilha em conserva,0.24114437792863358,f1_macro_on_full,minimize
FIL  DE PESCADA SWIFT 500 G,peixe,0.24114437792863358,f1_macro_on_full,minimize
SELETA LEGUMES FUGINI SACHE 170g,vegetal em conserva,0.24114437792863358,f1_macro_on_full,minimize
CERVEJA ITAIPAVA MALZB LT 350ML,cerveja,0.24114437792863358,f1_macro_on_full,minimize
PRATO FUNDO CRFH TURQ 21CM HO214877,prato,0.24114437792863358,f1_macro_on_full,minimize
L.FERM POLPA ACTIVIA 510G ZERO MORANGO,leite fermentado,0.24114437792863358,f1_macro_on_full,minimize
GIN GORDON S INGLES 750ML,gin,0.24114437792863358,f1_macro_on_full,minimize
BISC AMANT NATA . 330G,biscoito,0.24114437792863358,f1_macro_on_full,minimize
CS BLUSA SM PT V23,blusa,0.24114437792863358,f1_macro_on_full,minimize
MORTADELA C ERV FINAS PERDIGAO OURO 200G,mortadela,0.24114437792863358,f1_macro_on_full,minimize
RAPILAX GOTAS 30ML KLEY HERTZ,outro farma,0.24114437792863358,f1_macro_on_full,minimize
"SACHE PEDIGREE 100G, AD CORD, .",alimento pet,0.24114437792863358,f1_macro_on_full,minimize
"SACHE PEDIGREE 100G, AD R M/GR FGO, .",alimento pet,0.24114437792863358,f1_macro_on_full,minimize
PIRAPEMA INTEIRO RESFRIADO KG,peixe,0.24114437792863358,f1_macro_on_full,minimize
G AZITROMICINA 500MG C/5 COMP MEDLEY,outro farma,0.24114437792863358,f1_macro_on_full,minimize
MIST LAC CONDENSADA MOCA 395G,leite condensado,0.24114437792863358,f1_macro_on_full,minimize
PRATINHO ARROZ/VAT CAMAR SL UND,prato pronto,0.24114437792863358,f1_macro_on_full,minimize
BROCOLIS NINJA BDJ SANTA MONICA,brocolis,0.24114437792863358,f1_macro_on_full,minimize
TORR MAGIC TOAST MARILAN ORIG 150G,torrada,0.24114437792863358,f1_macro_on_full,minimize
DOCE CREM SABOR UVA 400G,geleia,0.24114437792863358,f1_macro_on_full,minimize
TAPIOCA LOPES 500g,tapioca,0.24114437792863358,f1_macro_on_full,minimize
DESINFETANTE BAK YPE 2L EUCALIPTO,desinfetante,0.24114437792863358,f1_macro_on_full,minimize
PAO BAUDUCCO TRAD FERM NATURAL  PCT 400G,padaria e confeitaria industrializado,0.24114437792863358,f1_macro_on_full,minimize
"QUEIJO FRIMESA PRATO MINI KG(6,350)",queijo,0.24114437792863358,f1_macro_on_full,minimize
PATE PERU SADIA 100G  100G,pate,0.24114437792863358,f1_macro_on_full,minimize
SALGAD CHEETOS LUA QUEIJO PARM 40G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
GELEIA CASSIS DANA PREMIUM VD 454G,geleia,0.24114437792863358,f1_macro_on_full,minimize
BOLINHO BAUDUCCO CHOC C/RECH BAUN PT 40g,padaria e confeitaria industrializado,0.24114437792863358,f1_macro_on_full,minimize
DESINF LYSOFORM SUAV . 1L,desinfetante,0.24114437792863358,f1_macro_on_full,minimize
SALGAD GURYZAO CHURRASCO 100G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
IOG DANONINHO P/LEVAR MOR/BAN,iogurte,0.24114437792863358,f1_macro_on_full,minimize
SUCO SUVALAN MA.LAR.BETE.       TP 200ML,suco pronto,0.24114437792863358,f1_macro_on_full,minimize
MORTADELA CPICLES FAT CERATTI 150G,mortadela,0.24114437792863358,f1_macro_on_full,minimize
IND BOLO AP 380G- CENOURA/CHOC,padaria e confeitaria fresca,0.24114437792863358,f1_macro_on_full,minimize
BALA TIC TAC 14.5G LARANJA,bala,0.24114437792863358,f1_macro_on_full,minimize
"IOG GREGO DANONE INTEG 340g C/4, ORIG",iogurte,0.24114437792863358,f1_macro_on_full,minimize
TALH CASEIRO 2 RENAT  500G,macarrao,0.24114437792863358,f1_macro_on_full,minimize
CERV ESTRELLA GALICIA ZERO ALCOOL LN 250,cerveja,0.24114437792863358,f1_macro_on_full,minimize
SUCO  LARANJA 300ML,suco pronto,0.24114437792863358,f1_macro_on_full,minimize
OLEO SOJA LIZA 900ML-PET,oleo vegetal,0.24114437792863358,f1_macro_on_full,minimize
PTO FGO TP CG 400G  400G,carne de ave,0.24114437792863358,f1_macro_on_full,minimize
BISC RECH PARATI 150G HOT CRACKER PRESUN,biscoito,0.24114437792863358,f1_macro_on_full,minimize
SALGAD GURY REQUEIJAO 22G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
REFR LARANJINHA 2LTS AMAREL 2L,refrigerante,0.24114437792863358,f1_macro_on_full,minimize
CHOC BARRA ARCOR 80G 70,chocolate,0.24114437792863358,f1_macro_on_full,minimize
PICANHA SUINO RESF TEMP S OSSO SULITA KG,carne suina,0.24114437792863358,f1_macro_on_full,minimize
/KIT CEIA PROSPERIDADE 1,prato pronto,0.24114437792863358,f1_macro_on_full,minimize
CAF AL EF DA MANHA 500G,cafe,0.24114437792863358,f1_macro_on_full,minimize
QUEIJO BRIE SAO VICENTE 115G,queijo,0.24114437792863358,f1_macro_on_full,minimize
ALI INF NESTLE 115G GALINHA/LEG/MAC,alimento pronto de bebe,0.24114437792863358,f1_macro_on_full,minimize
LARANJA CEU PCT 1KG,laranja,0.24114437792863358,f1_macro_on_full,minimize
SH ELSEVE LISO SONHOS 375ml COND 170ml,shampoo,0.24114437792863358,f1_macro_on_full,minimize
"GOMA MASCAR MENTOS 8,5G, FRUIT",goma de mascar,0.24114437792863358,f1_macro_on_full,minimize
CHOC JACQU PRALINES  230G,chocolate,0.24114437792863358,f1_macro_on_full,minimize
AGRIN BELMONT 750ML-FR VIN BCO,vinagre,0.24114437792863358,f1_macro_on_full,minimize
AMAC YPE DELICADO BRANCO 2L,amaciante,0.24114437792863358,f1_macro_on_full,minimize
POSTA FILHOTE RESFRIADO KG,peixe,0.24114437792863358,f1_macro_on_full,minimize
LAVA ROUPA OMO LIQ MICELAR REFIL 900ML,lava roupas,0.24114437792863358,f1_macro_on_full,minimize
CD ORALB 3D BRILH 70G,creme dental,0.24114437792863358,f1_macro_on_full,minimize
WAFER PIRAQ LIMAO 160G,biscoito,0.24114437792863358,f1_macro_on_full,minimize
REFRIG SUKITA LARANJA LT 350ML,refrigerante,0.24114437792863358,f1_macro_on_full,minimize
IOG BATAVO GREGO MEL 100G,iogurte,0.24114437792863358,f1_macro_on_full,minimize
BISC COOKIES RICH BAUN C/ GOTAS CHOC 80G,biscoito,0.24114437792863358,f1_macro_on_full,minimize
"BARRA CEREAL RITTER 75G, BROWNIE",barra alimentar,0.24114437792863358,f1_macro_on_full,minimize
PCT ABOB ITALI,abobora,0.24114437792863358,f1_macro_on_full,minimize
V QUINTA DO MORG CAB 750ML,vinho nacional,0.24114437792863358,f1_macro_on_full,minimize
KIT VEJA SOL COMP C/3 500ML OF ESP LIMP/DESEG/BAN,multiuso,0.24114437792863358,f1_macro_on_full,minimize
OVO CHOC KIT KAT WHITE NESTLE 227G,ovo de pascoa,0.24114437792863358,f1_macro_on_full,minimize
COXAO MOLE BOV FRIBOI RESF PORCAO KG,carne bovina,0.24114437792863358,f1_macro_on_full,minimize
OLEO COMPOSTO PET OLIVIA 500ML CEB ALHO,oleo vegetal,0.24114437792863358,f1_macro_on_full,minimize
WAFFLE FORNO MINAS TRAD 525g,outro congelado,0.24114437792863358,f1_macro_on_full,minimize
MAC INST CUP NOODLES  69G GAL CAIPIRA,macarrao,0.24114437792863358,f1_macro_on_full,minimize
OVO PASC D VICIO CARD MONGO DRO 80G,ovo de pascoa,0.24114437792863358,f1_macro_on_full,minimize
KIT CEREAL NESCAL SNOW MOR 500G,cereal matinal,0.24114437792863358,f1_macro_on_full,minimize
TORCIDA PAO DE ALHO 38G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
LIMP M USO VEJA CAMPESTRE 500ML,multiuso,0.24114437792863358,f1_macro_on_full,minimize
BISC PASSATEMPO LEITE MALTADO   PCT 150G,biscoito,0.24114437792863358,f1_macro_on_full,minimize
CERVEJA BRAHMA 350ML LT MALZB,cerveja,0.24114437792863358,f1_macro_on_full,minimize
GELEIA SEM ACUCAR DAMASCO MM 330G,geleia,0.24114437792863358,f1_macro_on_full,minimize
BEB LACT VALE MGO 900ML,bebida lactea,0.24114437792863358,f1_macro_on_full,minimize
FILE TILAPIA BRAZILIAN FISH 1KG,peixe,0.24114437792863358,f1_macro_on_full,minimize
FILE MIGNON S/CORDAO FRIBOI RESERVA KG,carne bovina,0.24114437792863358,f1_macro_on_full,minimize
TORCIDA PETISCO QUEIJO 70G,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
QJ CAMEM SELEC 125G 125G,queijo,0.24114437792863358,f1_macro_on_full,minimize
SORVETE LACTA 1 5L  LAKA,sorvete,0.24114437792863358,f1_macro_on_full,minimize
"CERV PATAGONIA ONE WAY 740ML, BOHEM PS,.",cerveja,0.24114437792863358,f1_macro_on_full,minimize
ALCOOL GEL 70 HYGIPART 440G,gel antisseptico para maos,0.24114437792863358,f1_macro_on_full,minimize
BISC MARIA FORTALEZA PC 350G LEITE,biscoito,0.24114437792863358,f1_macro_on_full,minimize
CONFEIT TORTA NEGA MALUCA KG,padaria e confeitaria fresca,0.24114437792863358,f1_macro_on_full,minimize
BARRA PROTEINA MAX TITANIUM MOR SENS 41g,barra alimentar,0.24114437792863358,f1_macro_on_full,minimize
CONFEIT TORTA MORANGO KG,padaria e confeitaria fresca,0.24114437792863358,f1_macro_on_full,minimize
BISC WAFER LACTA 25G OURO BCO,biscoito,0.24114437792863358,f1_macro_on_full,minimize
COELHO CHOC/ LEITE GOLDHASE LINDT 100G,coelho de chocolate,0.24114437792863358,f1_macro_on_full,minimize
TIGELA NADIR AMER. 600ML C/TP   AV   1UN,outro utensilio de cozinha,0.24114437792863358,f1_macro_on_full,minimize
CERVEJA EISENBAHN 355ML L.N IPA,cerveja,0.24114437792863358,f1_macro_on_full,minimize
BEB MISTA MIKES HARD LT 269ML LEMONADE PITAIA,bebida mista,0.24114437792863358,f1_macro_on_full,minimize
VH MATEUS ROSE ROSE 375ML,vinho importado,0.24114437792863358,f1_macro_on_full,minimize
IOG SLACT MGO 900G NE 900G,iogurte,0.24114437792863358,f1_macro_on_full,minimize
"SABONETE PROTEX 250ML, LIMP PROFUNDA",sabonete,0.24114437792863358,f1_macro_on_full,minimize
LIMP L-PESD FRESH AJAX 500ML-FR,multiuso,0.24114437792863358,f1_macro_on_full,minimize
ALIM GATO AD WHISKAS PEIXE 900G,alimento pet,0.24114437792863358,f1_macro_on_full,minimize
BATATA SLICE PC 280G CEBOLA/SALSA,aperitivo,0.24114437792863358,f1_macro_on_full,minimize
SAB REXONA 84G ACQUA FRESH,sabonete,0.24114437792863358,f1_macro_on_full,minimize
VITAMINA E C/30 CAPSULAS SANDOZ,outro farma,0.24114437792863358,f1_macro_on_full,minimize
CEREAL BR TRIO 60G-PC C3 COCO /CHOC,barra alimentar,0.24114437792863358,f1_macro_on_full,minimize
FILEZINHO FGO SADIA APER S/TEMP 1KG CONG,carne de ave,0.24114437792863358,f1_macro_on_full,minimize
ALIMENTO ALMOND BREEZE AMEN.CHO.TP   1LT,outra bebida,0.24114437792863358,f1_macro_on_full,minimize
SAB GRANADO BEBE ERVA DOCE 90G,sabonete infantil,0.24114437792863358,f1_macro_on_full,minimize
DESINF LYSOFORM BRUTO 1L,desinfetante,0.24114437792863358,f1_macro_on_full,minimize
CERV LAGER GOOSE ISLAND MIDWAY LN 355ML,cerveja,0.24114437792863358,f1_macro_on_full,minimize
MUDAS DIVERSAS PQ UN,plantas e sementes,0.24114437792863358,f1_macro_on_full,minimize
QA SALSICHA APERITIVO QUALITA 280G,proteina em conserva,0.24114437792863358,f1_macro_on_full,minimize
DISCO TAPIOCA PARAGUASSU 300g,tapioca,0.24114437792863358,f1_macro_on_full,minimize
ALIMENTO P/CAES PITTY AD CARN VITAM 7Kg,alimento pet,0.24114437792863358,f1_macro_on_full,minimize
MANJERICAO COOP 15G,manjericao,0.24114437792863358,f1_macro_on_full,minimize
QUEIJO MINAS FRESCAL COOPER kg,queijo,0.24114437792863358,f1_macro_on_full,minimize
TEMPERO KODILAR BAIANO 30G,tempero pronto,0.24114437792863358,f1_macro_on_full,minimize
"SH CLEAR 200ML ANTIC, QUEDA CONTROL",shampoo,0.24114437792863358,f1_macro_on_full,minimize
WRAPIOCA 400G,vegetal higienizado e processado,0.24114437792863358,f1_macro_on_full,minimize
COSTELA BOV MINGA CONG INT PESO,carne bovina,0.24114437792863358,f1_macro_on_full,minimize
SALADA ATUM G DA COSTA BATATA 150g,peixe,0.24114437792863358,f1_macro_on_full,minimize
CHOC MILKA 90GR TRIPLE COCOA,chocolate,0.24114437792863358,f1_macro_on_full,minimize
MUCILON NESTLE MULTICEREAIS 300G SCH,cereal infantil ou farinha lactea,0.24114437792863358,f1_macro_on_full,minimize
CRM DENT COLGATE SENSITIV PRO ALIVIO 50g,creme dental,0.24114437792863358,f1_macro_on_full,minimize
BISC PANETINI EQLIBRI 40G PRESUNTO DEF,biscoito,0.24114437792863358,f1_macro_on_full,minimize
AMAC BARBAREX 500ML BLUE,amaciante,0.24114437792863358,f1_macro_on_full,minimize
QA PIMENTA DO REINO GRAO QUALITA15G,molho de pimenta,0.24114437792863358,f1_macro_on_full,minimize
PAPEL HIG PALOMA PERF FS 30M C/4,papel higienico,0.24114437792863358,f1_macro_on_full,minimize
CAPS NESC D GUSTO MOCHAC CANEL C/10 172G,cafe,0.24114437792863358,f1_macro_on_full,minimize
LIMP BANH YPE 500ML T LIMO C/CLORO ATIVO,multiuso,0.24114437792863358,f1_macro_on_full,minimize
MEL NECTAR FLORAL 700G NAT,mel,0.24114437792863358,f1_macro_on_full,minimize
VINH SALTON CLAS CAB FRAN 750ML,vinho importado,0.24114437792863358,f1_macro_on_full,minimize
DETERG BRILUX 500ML NEUTRO,detergente,0.24114437792863358,f1_macro_on_full,minimize
NUTRILON AVEIA SE 230G,aveia e seus derivados,0.24114437792863358,f1_macro_on_full,minimize
"BISC VISCONTI RECH 125g, CHOC",biscoito,0.24114437792863358,f1_macro_on_full,minimize
CAPPUCCINO LA SANTE 200G CLASSIC,cafe,0.24114437792863358,f1_macro_on_full,minimize
D.R.DOVE MEN CARE 50ML CLEAM COMFORT,desodorante,0.24114437792863358,f1_macro_on_full,minimize
SORV F FRIO D PAVE FRIO 2L,sorvete,0.24114437792863358,f1_macro_on_full,minimize
CR DENT ORAL B 50G KIDS MINNIE,creme dental,0.24114437792863358,f1_macro_on_full,minimize
"REFRIG ANTARCTICA 1,5L PET GUARANA ZERO",refrigerante,0.24114437792863358,f1_macro_on_full,minimize
CER MAT NESCAU CHOC LV770G PG620G UN,cereal matinal,0.24114437792863358,f1_macro_on_full,minimize
LAVA ROUPAS TIXAN 400G PRIMAVERA,lava roupas,0.24114437792863358,f1_macro_on_full,minimize
"SAB HUGGIES 75G INF, SUAVE",sabonete infantil,0.24114437792863358,f1_macro_on_full,minimize
BISC NINFA SORTIDO DOCE PCT 720G,biscoito,0.24114437792863358,f1_macro_on_full,minimize
DESOD AER REXONA MEN 250 LV PG-  V8,desodorante,0.24114437792863358,f1_macro_on_full,minimize
OVINHOS AMEND.ELMA CHIPS 140G WAS.,amendoim,0.24114437792863358,f1_macro_on_full,minimize
JAQUETA ESTAMPADA MENINO,jaqueta,0.24114437792863358,f1_macro_on_full,minimize
