nm_item,nm_product,metric_value,metric_type,optimization_goal
GELATINA OETKER ZERO MORANGO    CX  12GR,gelatina,0.7412537694965351,accuracy_on_full,maximize
CAFE MELITTA 500G POUCH TRAD,cafe,0.7412537694965351,accuracy_on_full,maximize
BRILHA ALUM/INOX BRILHOLAC      FC    1L,outro produto de limpeza domestica,0.7412537694965351,accuracy_on_full,maximize
BROWNIE S/GLUTEN HONESTO 250G -PC,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
MILHO VERDE PREDILECTA LT 1.7KG,milho verde em conserva,0.7412537694965351,accuracy_on_full,maximize
REFRIG FANTA 3L- PET LAR,refrigerante,0.7412537694965351,accuracy_on_full,maximize
IOG POLPA NINHO 540G,iogurte,0.7412537694965351,accuracy_on_full,maximize
LEITE COND PIRACANJUBA TP 395G  SEMI DES,leite condensado,0.7412537694965351,accuracy_on_full,maximize
COPA LOMBO FATIADO CX SQ KG,carne suina,0.7412537694965351,accuracy_on_full,maximize
SANY D 10.000 UI C.04 CAPSULAS ACHE,outro farma,0.7412537694965351,accuracy_on_full,maximize
CAFE CAP 3CORACOES NESPRE INTE 50G 10UNI,cafe,0.7412537694965351,accuracy_on_full,maximize
LIMP L.PESADA AJAX 1L FRESH,multiuso,0.7412537694965351,accuracy_on_full,maximize
LEITE FERM DESN BETANIA 170G,leite fermentado,0.7412537694965351,accuracy_on_full,maximize
BUP XL 300MG C.30CP PSICO EUROFARMA,outro farma,0.7412537694965351,accuracy_on_full,maximize
PASSATA ITAL TRAD LA PASTINA 680G,molho de tomate,0.7412537694965351,accuracy_on_full,maximize
COCADA PRETA GUIMARAES 170G,outro doce,0.7412537694965351,accuracy_on_full,maximize
ESCOVA DENTAL COLGATE C/5 UNID COLOR,escova de dentes,0.7412537694965351,accuracy_on_full,maximize
CORISTINA D PRO  C 08 CPR HYPERA,outro farma,0.7412537694965351,accuracy_on_full,maximize
SALG E.CH DORITOS 167G QJ NACHO,aperitivo,0.7412537694965351,accuracy_on_full,maximize
CLORO GEL VIM ADITIVADO FLOR 700ML,outro produto de limpeza domestica,0.7412537694965351,accuracy_on_full,maximize
"GUARD MILI 30X29,5 C/50 UN",guardanapo,0.7412537694965351,accuracy_on_full,maximize
ADOCANTE SUCRAL LIQ ADOCYL 160ML,adocante,0.7412537694965351,accuracy_on_full,maximize
PALETA CORDEIROS CONG KG,carne suina,0.7412537694965351,accuracy_on_full,maximize
MOTILIUM 10MG C/60 COMPRIMIDOS CELLERA,outro farma,0.7412537694965351,accuracy_on_full,maximize
BOLO PULLMAN 250G  LARANJA,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
S BONDER POW FLEX 2G  2G,cola,0.7412537694965351,accuracy_on_full,maximize
ENX BUCAL LISTERINE ZERO 500ML 250ML 50,enxaguante bucal,0.7412537694965351,accuracy_on_full,maximize
CERV HEINEKEN L NECK 330ml,cerveja,0.7412537694965351,accuracy_on_full,maximize
C D SORRISO DENTES BRANCOS 180G,creme dental,0.7412537694965351,accuracy_on_full,maximize
SERINGA BD 3ML 30X7 C/1,outro farma,0.7412537694965351,accuracy_on_full,maximize
COND SEDA BIOTINA OLEO DE RICINO 325ML,condicionador,0.7412537694965351,accuracy_on_full,maximize
G SIMETICONA 40MG C/20 COMP EMS,outro farma,0.7412537694965351,accuracy_on_full,maximize
AMACIANTE AQUAFAST SEDUCAO 2L,amaciante,0.7412537694965351,accuracy_on_full,maximize
SUCO AVENTUREIROS MISTO 18X200ML,suco pronto,0.7412537694965351,accuracy_on_full,maximize
TACA NADIR BARONE CHAMP.180ML   AV   1UN,taca,0.7412537694965351,accuracy_on_full,maximize
KELCAT SCH PEIXE 85G,alimento pet,0.7412537694965351,accuracy_on_full,maximize
OVO ARCOR 100G DINOSSAURO,ovo de pascoa,0.7412537694965351,accuracy_on_full,maximize
PAPEL ALUM 30X7.5 WYDA,folha de aluminio,0.7412537694965351,accuracy_on_full,maximize
POLPA ABACAXI 100G,polpa de fruta congelada,0.7412537694965351,accuracy_on_full,maximize
SACO DOVER ROLL FREEZER C/50 2L,saco para alimento,0.7412537694965351,accuracy_on_full,maximize
ALI CAO PEDIGREE 150G BISCROK AD RC PQ,alimento pet,0.7412537694965351,accuracy_on_full,maximize
TOUCA DE NATACAO GLIDE BESTWAY26006,_RARE_,0.7412537694965351,accuracy_on_full,maximize
APER ABSINTO BIRDS 700ML,outro destilado,0.7412537694965351,accuracy_on_full,maximize
EXT TOM ELEFANTE 540GR TP,extrato de tomate,0.7412537694965351,accuracy_on_full,maximize
AMPLICTIL GOTAS C/ 20ML PSICO SANOFI,outro farma,0.7412537694965351,accuracy_on_full,maximize
ESPETO QJO COALHO  QUATA,queijo,0.7412537694965351,accuracy_on_full,maximize
POLENTA PALITO TRAD BEM BRASIL 1.05KG,vegetal congelado,0.7412537694965351,accuracy_on_full,maximize
LTE ELEGE LV INTEGRAL BAIXA LACT 1 L,leite,0.7412537694965351,accuracy_on_full,maximize
BALA FREEGELS CHOC SORTIDO 584G,bala,0.7412537694965351,accuracy_on_full,maximize
"REQ POCOS CALDAS 200G, TRAD, .",requeijao,0.7412537694965351,accuracy_on_full,maximize
DESOD AERO DOVE MEN CARE EUCALIPTO 150ML,desodorante,0.7412537694965351,accuracy_on_full,maximize
MASSA PASTEL MASSITA DP         PCT 200G,massa fresca,0.7412537694965351,accuracy_on_full,maximize
OVO BRANCO GRANDE J VOLPI C20,ovo,0.7412537694965351,accuracy_on_full,maximize
BISC RICHESTER AMORI TORT.CHOC 140g,biscoito,0.7412537694965351,accuracy_on_full,maximize
SOBREMESA NESTLE FLAN CARAMELO  CJ 200GR,sobremesa pronta resfriada,0.7412537694965351,accuracy_on_full,maximize
MAC OVOS ESPAGHETINHO PETYBON 500G,macarrao,0.7412537694965351,accuracy_on_full,maximize
CERV PATAGONIA WEISSE LN  355ML,cerveja,0.7412537694965351,accuracy_on_full,maximize
MINI BOLO ZERO WICKBOLD LARANJA 35G,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
VINHO CHIL CONCHA Y TORO CAB SAUV 750ML,vinho importado,0.7412537694965351,accuracy_on_full,maximize
PNEU 185 65R14 DIRECTION SPORT 86H,automotivo,0.7412537694965351,accuracy_on_full,maximize
LEITE PO ITALAC INT INSTANTANEO 400G,leite em po,0.7412537694965351,accuracy_on_full,maximize
LING CNE SUINA PERDIG GNEL - BALCAO,linguica,0.7412537694965351,accuracy_on_full,maximize
MAC C OVOS LOPES 500G  PENNE,macarrao,0.7412537694965351,accuracy_on_full,maximize
OLEO DE SOJA VILA VELHA 900ML,oleo vegetal,0.7412537694965351,accuracy_on_full,maximize
PANETTONE STA EDWIGES GOURM CX 500G CHOC BELGA,panificacao natal,0.7412537694965351,accuracy_on_full,maximize
CR DENT ORAL B 150GR MENTA ANTIACAR,creme dental,0.7412537694965351,accuracy_on_full,maximize
CHOC.TOBLERONE 100G FRUIT NUT,chocolate,0.7412537694965351,accuracy_on_full,maximize
REFR SPRITE 1.5L,refrigerante,0.7412537694965351,accuracy_on_full,maximize
AGUA MIN GAS PRATA 510ML,agua,0.7412537694965351,accuracy_on_full,maximize
BROCOLIS DAUCY CG 1KG,vegetal congelado,0.7412537694965351,accuracy_on_full,maximize
KETCHUP CEPERA TRADICIONAL 400G,ketchup,0.7412537694965351,accuracy_on_full,maximize
PATE SEARA 100G  PEITO PERU,pate,0.7412537694965351,accuracy_on_full,maximize
CHOCOLATE KINDER 75GR C/6,chocolate,0.7412537694965351,accuracy_on_full,maximize
CENOURA ORGANICA TOP 450G,cenoura,0.7412537694965351,accuracy_on_full,maximize
MAC INST LEG NISSIN LAMEN 85G,macarrao,0.7412537694965351,accuracy_on_full,maximize
SAB NIVEA HIDR FLOR CEREJEIRA 85G,sabonete,0.7412537694965351,accuracy_on_full,maximize
IOG VIGOR LIQ VITAM FRUTAS 170G,iogurte,0.7412537694965351,accuracy_on_full,maximize
PAO INTEGRAL QUALIBREAD 450G,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
PEITO FREGUES RESF BDJ Kg,carne de ave,0.7412537694965351,accuracy_on_full,maximize
"SABON DOVE 90GR, ERVA DOCE CAMOM",sabonete,0.7412537694965351,accuracy_on_full,maximize
ZEEL N CPR C 50 HEEL,outro farma,0.7412537694965351,accuracy_on_full,maximize
CERVEJA BRAHMA 269ML LT DUPLO MALTE,cerveja,0.7412537694965351,accuracy_on_full,maximize
MAIONESE LIMAO ODERICH 170G,maionese,0.7412537694965351,accuracy_on_full,maximize
CHOC PO OETKER 200G,chocolate em po,0.7412537694965351,accuracy_on_full,maximize
PATE PRESUNTO ODERICH 100G,pate,0.7412537694965351,accuracy_on_full,maximize
AVE CONG MILLENIUN ADORO TEMP KG,prato pronto,0.7412537694965351,accuracy_on_full,maximize
SOBR DANETTE CHOC BCO 540g,iogurte,0.7412537694965351,accuracy_on_full,maximize
ALFACE CRESPA PREZUNIC HIDROPONICA UN,alface,0.7412537694965351,accuracy_on_full,maximize
PUDIM DIET COCO OETKER 25G,preparo para pudim,0.7412537694965351,accuracy_on_full,maximize
FILEZINHO PTO FGO CONG SADIA IQF 1KG,carne de ave,0.7412537694965351,accuracy_on_full,maximize
MASSA ARROZ URBANO KID PERSON Z GLU 500g,macarrao,0.7412537694965351,accuracy_on_full,maximize
ORQUIDEA VH DENPHALAEN P15,plantas e sementes,0.7412537694965351,accuracy_on_full,maximize
G ACETILCISTEINA 40MG XP 120ML AD EMS,outro farma,0.7412537694965351,accuracy_on_full,maximize
GUARD FD SCOTT GD HOTEL PEQ 24X24 C50,guardanapo,0.7412537694965351,accuracy_on_full,maximize
ENDOFOLIN 5MG C/30 COMPRIMIDOS MARJAN,outro farma,0.7412537694965351,accuracy_on_full,maximize
"CHOC RECH BARRA MILKA 100G, OREO BROWNIE",chocolate,0.7412537694965351,accuracy_on_full,maximize
"ALIM CAES LEAU 10,1KG",alimento pet,0.7412537694965351,accuracy_on_full,maximize
AGUA TONICA FYS 350ML ZERO,agua tonica,0.7412537694965351,accuracy_on_full,maximize
VINAGRE CASTELO 750ML  LIMAO,vinagre,0.7412537694965351,accuracy_on_full,maximize
QA LAVA LOUCAS EM PO QUALITA 1KG,detergente,0.7412537694965351,accuracy_on_full,maximize
MACA MESMO SABOR 1KG,maca,0.7412537694965351,accuracy_on_full,maximize
CR DENT SORRISO FORT PROTECT 70G,creme dental,0.7412537694965351,accuracy_on_full,maximize
BISC C CRACKER VITARELLA 400G,biscoito,0.7412537694965351,accuracy_on_full,maximize
BALA GELAT FINI  80G TUBES SORT,bala,0.7412537694965351,accuracy_on_full,maximize
KELDOG BIFINHO B CARNE LEITE 60G,alimento pet,0.7412537694965351,accuracy_on_full,maximize
TOUCA BANHO  METAL RAFAINI,touca para banho,0.7412537694965351,accuracy_on_full,maximize
SHA SEDA FORC CRESC BIOT RICINO 325ML,shampoo,0.7412537694965351,accuracy_on_full,maximize
OVO TRIPLA OREO 257G,ovo de pascoa,0.7412537694965351,accuracy_on_full,maximize
SALG TORCIDA QUEIJO 38g,aperitivo,0.7412537694965351,accuracy_on_full,maximize
TORTINHAS SABORES UN,padaria e confeitaria fresca,0.7412537694965351,accuracy_on_full,maximize
PICANHA BOV CONG SWIFT MAIS KG,carne bovina,0.7412537694965351,accuracy_on_full,maximize
ROTULOS SUCO DE LARANJA 330ML   AV   1UN,insumo,0.7412537694965351,accuracy_on_full,maximize
GELATINA CEREJA 20G,gelatina,0.7412537694965351,accuracy_on_full,maximize
VELA N1 RS KIREY,vela,0.7412537694965351,accuracy_on_full,maximize
CHOCOLATE KINDER OVO JOY LUI T1 20G,chocolate,0.7412537694965351,accuracy_on_full,maximize
FEIJAO CARIOCA T1 CAMIL 1KG,feijao,0.7412537694965351,accuracy_on_full,maximize
LAVA ROUPAS LIQ CARREFOUR BABY 1L,lava roupas,0.7412537694965351,accuracy_on_full,maximize
IOG POLPA PAULISTA 510G MOR,iogurte,0.7412537694965351,accuracy_on_full,maximize
LABIRIN 24MG C/30 COMPRIMIDOS APSEN,outro farma,0.7412537694965351,accuracy_on_full,maximize
HASTE FLEX TOPZ PT C150,haste flexivel,0.7412537694965351,accuracy_on_full,maximize
AZEITONA VDE FATIAD CARREFOUR POUCH 120G,azeitona,0.7412537694965351,accuracy_on_full,maximize
"SELETA DE LEGUMES LAR 1,100KG CONG",vegetal em conserva,0.7412537694965351,accuracy_on_full,maximize
SALAME ITAL SEARA FAT 100G,salame,0.7412537694965351,accuracy_on_full,maximize
ESPONJA BANHO RAFAINI,esponja de banho,0.7412537694965351,accuracy_on_full,maximize
GUARD FS BCO KITCHEN   33.5X30,guardanapo,0.7412537694965351,accuracy_on_full,maximize
FILE DE PEITO DO CAMPO SWIFT 1KG,carne de ave,0.7412537694965351,accuracy_on_full,maximize
LUSTRA MOVEIS CRF ESSENTIAL LAV 500ML,lustra moveis,0.7412537694965351,accuracy_on_full,maximize
LUSTRA MOVEIS CRF ESSENTIAL LAV 200ML,lustra moveis,0.7412537694965351,accuracy_on_full,maximize
G LEVOTIROXINA SOD 88MCG C30COMP MERCK,outro farma,0.7412537694965351,accuracy_on_full,maximize
SALADA DE FRUTAS KG,vegetal higienizado e processado,0.7412537694965351,accuracy_on_full,maximize
TEMPERO PAPRICA DEF NATUERVAS 15G,tempero pronto,0.7412537694965351,accuracy_on_full,maximize
MICARDIS 80MG C/30 CP BOEHRINGER,outro farma,0.7412537694965351,accuracy_on_full,maximize
AGUA MINERAL LINDOYA VERAO 510ML,agua,0.7412537694965351,accuracy_on_full,maximize
CR DENTAL ORAL B 150G EXTRA BRANCO,creme dental,0.7412537694965351,accuracy_on_full,maximize
"FRALDA MILI JUMB ULT SC PCT, M 22UN, .",fralda,0.7412537694965351,accuracy_on_full,maximize
IOG LIQ VIGOR PROTEIN 250G  MORANGO,iogurte,0.7412537694965351,accuracy_on_full,maximize
FAROFA MANDIOCA SOJA YOKI 200G,farofa pronta,0.7412537694965351,accuracy_on_full,maximize
DES AER REXONA F COTTON DRY 250ml,desodorante,0.7412537694965351,accuracy_on_full,maximize
IOG NAT INT BATAVO 170G,iogurte,0.7412537694965351,accuracy_on_full,maximize
SAB JOHNSONS BABY 80G  GLICERINADO,sabonete infantil,0.7412537694965351,accuracy_on_full,maximize
REFRI COCA COLA MINI PET 200ML,refrigerante,0.7412537694965351,accuracy_on_full,maximize
CR LEITE PIA kg,creme de leite,0.7412537694965351,accuracy_on_full,maximize
COXAO MOL PORC HALAL  KG,carne bovina,0.7412537694965351,accuracy_on_full,maximize
ASA FGO BIG FGO KG RESF BDJ,carne de ave,0.7412537694965351,accuracy_on_full,maximize
SAB.YPE MACA E FRAMBOESA        PE   85G,sabonete,0.7412537694965351,accuracy_on_full,maximize
HIDROTONICO I 9 MARACUJA 500ML,isotonico,0.7412537694965351,accuracy_on_full,maximize
BISC CLUB SOCIAL ORIG EMB ECO 288G,biscoito,0.7412537694965351,accuracy_on_full,maximize
BARRA DE AMEND LEVITTA PE MOLEQ S/GLUTEN UN,barra alimentar,0.7412537694965351,accuracy_on_full,maximize
TROK CREME C/30G EUROFARMA,outro farma,0.7412537694965351,accuracy_on_full,maximize
PENNE AO MOLHO PARISIENSE SWIFT 350G,outro congelado,0.7412537694965351,accuracy_on_full,maximize
SORVETE NOBRELLI NAPOLITANO POTE 1 3L,sorvete,0.7412537694965351,accuracy_on_full,maximize
SAND BUR CONG VEG TAL SADIA CHEDDAR 145G,sanduiche congelado,0.7412537694965351,accuracy_on_full,maximize
POSTA CACAO BUONA PESCA CONG S/PELE 500g,peixe,0.7412537694965351,accuracy_on_full,maximize
REQUEIJAO POCOS DE CALDAS CP 200G  TRAD,requeijao,0.7412537694965351,accuracy_on_full,maximize
CHOC TAB HERSHEYS LEITE BCO CROCANTE 87G,chocolate,0.7412537694965351,accuracy_on_full,maximize
CHOC NESTLE 80G-TA CLASSIC DIPLOMATA,chocolate,0.7412537694965351,accuracy_on_full,maximize
BALA GELAT BUBBALOO PATINHAS TUTTI 75G,bala,0.7412537694965351,accuracy_on_full,maximize
PALITO CHOC MINAS E CIA 150G,biscoito,0.7412537694965351,accuracy_on_full,maximize
CHOC GAROTO 80G-TA BCO NEGRESCO,chocolate,0.7412537694965351,accuracy_on_full,maximize
CHOC NESTLE 80G-TA CLASSIC AO LEITE,chocolate,0.7412537694965351,accuracy_on_full,maximize
ROOTSTOGO ORIGINAL 45G,aperitivo,0.7412537694965351,accuracy_on_full,maximize
SABT PALMOLIVE SENSACAO PURIF CARVAO R 85g,sabonete,0.7412537694965351,accuracy_on_full,maximize
CAFE CAPPUC 3 CORACOES TRAD REFIL 20g,cafe,0.7412537694965351,accuracy_on_full,maximize
CAFE CAPPUC 3 CORACOES TRAD REFIL 100g,cafe,0.7412537694965351,accuracy_on_full,maximize
BISC FIT FOOD SNACKS ARROZ INT S/G   90G,biscoito,0.7412537694965351,accuracy_on_full,maximize
LINGUICINHA GUINTHER 800G FGO C/QUEIJO,outro embutido,0.7412537694965351,accuracy_on_full,maximize
ALVEJANTE LOURO 5L S/CLORO,alvejante,0.7412537694965351,accuracy_on_full,maximize
SEKI XAROPE 120ML ZAMBON,outro farma,0.7412537694965351,accuracy_on_full,maximize
CHOC RECH BIS EXTRA AO LEITE 45G,chocolate,0.7412537694965351,accuracy_on_full,maximize
HILINE YAKULT 100ML,suplemento alimentar,0.7412537694965351,accuracy_on_full,maximize
PROT DIAR CF TD DIA FLEXI S PERF 24X40UN,absorvente,0.7412537694965351,accuracy_on_full,maximize
SABAO BRILUX COCO 200G,sabao em pedra,0.7412537694965351,accuracy_on_full,maximize
LEITE FERM AMEIXA ACTIVIA 150G,iogurte,0.7412537694965351,accuracy_on_full,maximize
LIMP PERF CASA E PERF 500ML  SENSUAL,multiuso,0.7412537694965351,accuracy_on_full,maximize
FIO ORALB SANTINTAPE 25M,fio dental,0.7412537694965351,accuracy_on_full,maximize
IOG NESTON 170G MAM MAC BANAN CEREAIS,iogurte,0.7412537694965351,accuracy_on_full,maximize
PRESERVATIVO OLLA C/03,preservativo,0.7412537694965351,accuracy_on_full,maximize
BISC WAF BAUDUCCO BRIGADEIRO 78G,biscoito,0.7412537694965351,accuracy_on_full,maximize
"SUCO NEAT INTEGRAL LARANJA PET 1,350ML",suco pronto,0.7412537694965351,accuracy_on_full,maximize
G BENZOILMETRONIDAZOL 4  120ML SUS EMS,outro farma,0.7412537694965351,accuracy_on_full,maximize
BISTECA DA COPA LOMBO  CX SQ KG,carne suina,0.7412537694965351,accuracy_on_full,maximize
"IOG NAT PAULISTA LAR, CEN/MEL 150G",iogurte,0.7412537694965351,accuracy_on_full,maximize
PAO FORMA BAUDUCCO INTEGRAL 390g,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
FEIJAO CARIOCA TOZZO SUPER TP1 1KG,feijao,0.7412537694965351,accuracy_on_full,maximize
REFRIG COCA COLA PET 600ML  S ACUCAR,refrigerante,0.7412537694965351,accuracy_on_full,maximize
MTG PRES POTE SS 200 200G,manteiga,0.7412537694965351,accuracy_on_full,maximize
CERV DEBRON CRAF  275ML,cerveja,0.7412537694965351,accuracy_on_full,maximize
PG REGATA ESPORTIVA LISA 2,regata,0.7412537694965351,accuracy_on_full,maximize
CLORANA 25MG C.30 COMPRIMIDOS SANOFI,outro farma,0.7412537694965351,accuracy_on_full,maximize
BATAT MCCAIN NOISETT 500G,batata congelada,0.7412537694965351,accuracy_on_full,maximize
MAC INST NISSIN  GAL CAIPIRA,macarrao,0.7412537694965351,accuracy_on_full,maximize
UVA BENITAKA KG,uva,0.7412537694965351,accuracy_on_full,maximize
FAROFA KISABOR 400G TEMPERADA,farofa pronta,0.7412537694965351,accuracy_on_full,maximize
CONFEITO BIBS 140G AMENDOIM,chocolate,0.7412537694965351,accuracy_on_full,maximize
REFR GUARANA ANTARCTICA ZERO 2L,refrigerante,0.7412537694965351,accuracy_on_full,maximize
EXTRATO TOMATE SALSARETTI LT 330G,extrato de tomate,0.7412537694965351,accuracy_on_full,maximize
MINI BOLO CASA SUICA INT ZERO 35G,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
ALIM CAST NATURES HEART CAJU S/L      1L,alimento pet,0.7412537694965351,accuracy_on_full,maximize
PERA FORELLE CRFO KG,pera,0.7412537694965351,accuracy_on_full,maximize
TRIGO KIBE YOKI 500G,sagu,0.7412537694965351,accuracy_on_full,maximize
MILHO VERDE MINAS MAIS LT 170G,milho verde em conserva,0.7412537694965351,accuracy_on_full,maximize
FILTRADO CHUVA DE PRATA BCA 660ML,espumante,0.7412537694965351,accuracy_on_full,maximize
TEMP AJINOMOTO REF 100G,tempero pronto,0.7412537694965351,accuracy_on_full,maximize
CHOC. LACTA BARRINHA LAKA OREO  BR  20GR,chocolate,0.7412537694965351,accuracy_on_full,maximize
CENOURA RECANTO NAT ORG BJ 490G,cenoura,0.7412537694965351,accuracy_on_full,maximize
ROTISS ARROZ BRANCO KG,prato pronto,0.7412537694965351,accuracy_on_full,maximize
CR DENTAL ORAL B 180G 4X1 L P-,creme dental,0.7412537694965351,accuracy_on_full,maximize
TORR TOAST CEREALE MULTIGRAOS 128G,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
IOGURTE LIQUIDO VIGOR VITAMINA 170G,iogurte,0.7412537694965351,accuracy_on_full,maximize
CRM DENTAL ORAL B ANTIACUCAR 70G,creme dental,0.7412537694965351,accuracy_on_full,maximize
PAO HOT DOG FAMILIAR 500G,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
AZEITONAS VERDES S/C HEMMER 140G,azeitona,0.7412537694965351,accuracy_on_full,maximize
FDA BABYSEC ULTRA JUMB XXG12,fralda,0.7412537694965351,accuracy_on_full,maximize
FEIJAO CARIOCA T1 SOROCABA 1KG,feijao,0.7412537694965351,accuracy_on_full,maximize
UTENS BAMBU SIL SORT COLOR UNID,outro utensilio de cozinha,0.7412537694965351,accuracy_on_full,maximize
PIPOCA MICRO PACHA 100G  NATURAL,pipoca para microondas,0.7412537694965351,accuracy_on_full,maximize
BISC CRACKER MANT MARILAN 400G,biscoito,0.7412537694965351,accuracy_on_full,maximize
MIST BOLO LIMAO CREM FLEISCHMANN 450G,preparo para bolo,0.7412537694965351,accuracy_on_full,maximize
ALIM CAO BAWWAW 50G BIFINHOS PEQ PORTE CARNE,alimento pet,0.7412537694965351,accuracy_on_full,maximize
DET LIQ YPE NEUTRO 500ML,detergente,0.7412537694965351,accuracy_on_full,maximize
SHAMPOO ELSEVE HYDRA DETOX         400ML,shampoo,0.7412537694965351,accuracy_on_full,maximize
PANIF PAO MANTEIGUINHA KG,padaria e confeitaria fresca,0.7412537694965351,accuracy_on_full,maximize
IOG BATAVO GF 170G GRAVIOLA,iogurte,0.7412537694965351,accuracy_on_full,maximize
VIN TTO MIOLO SELECA TINTO 750ML,vinho nacional,0.7412537694965351,accuracy_on_full,maximize
PIPOCA MICR YOKI 90G NAT 100  INTEG,pipoca para microondas,0.7412537694965351,accuracy_on_full,maximize
COND SUAVE LAVANDA BAMBU 325ML,condicionador,0.7412537694965351,accuracy_on_full,maximize
"COCA COLA PET 1,5L",refrigerante,0.7412537694965351,accuracy_on_full,maximize
IOG NAT WHEY 14G V CAMPO 250G  MORANGO,iogurte,0.7412537694965351,accuracy_on_full,maximize
COPO DESC STRAWPLAST TRANP 300ML C/10,copo descartavel,0.7412537694965351,accuracy_on_full,maximize
PRATO DESC STRAWPLAST QD CRIST 15CM C/10,prato descartavel,0.7412537694965351,accuracy_on_full,maximize
CIMEGRIPE C/ 4 CAPS CIMED,outro farma,0.7412537694965351,accuracy_on_full,maximize
GOIABADA LISA KG,goiabada,0.7412537694965351,accuracy_on_full,maximize
PANELA DE PRESSAO 4.5L POL CLASSIC,panela,0.7412537694965351,accuracy_on_full,maximize
ADOCYL LIQ STEVIA FR . 80ML,adocante,0.7412537694965351,accuracy_on_full,maximize
BOLO COCO KG,padaria e confeitaria fresca,0.7412537694965351,accuracy_on_full,maximize
GOIABADA FUGINI 300G,goiabada,0.7412537694965351,accuracy_on_full,maximize
CHEIRO VERDE LOPES,cheiro verde,0.7412537694965351,accuracy_on_full,maximize
"COALHADA NESTLE ADOC 140g, DESNAT",iogurte,0.7412537694965351,accuracy_on_full,maximize
BISC TORTUG CHOC BAU MARRON 130G,biscoito,0.7412537694965351,accuracy_on_full,maximize
DESOD GIOVANNA BABY NEUT 0 ALU AE 150ML,desodorante,0.7412537694965351,accuracy_on_full,maximize
"TOALHA BANHO SISA ADRIANE, AZUL",toalha,0.7412537694965351,accuracy_on_full,maximize
REFRIG VEDETE 2L  GUARANA,refrigerante,0.7412537694965351,accuracy_on_full,maximize
LEITE BETANIA SEMI DESN LACT LIVRE 1l,leite,0.7412537694965351,accuracy_on_full,maximize
MINI BOLO BAUNILHA COM CHOC 40G,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
CHOC NESTLE EXFINO REC NATA 170G,chocolate,0.7412537694965351,accuracy_on_full,maximize
"SORV GELLAK 1,5L-PT FLOCOS",sorvete,0.7412537694965351,accuracy_on_full,maximize
CHOC NESTLE NESQUIK AO LEITE 100G,chocolate,0.7412537694965351,accuracy_on_full,maximize
REST REFRIG LT 220ML,refrigerante,0.7412537694965351,accuracy_on_full,maximize
CHA CAMOMILA LEAO 10G,cha por infusao,0.7412537694965351,accuracy_on_full,maximize
FARINHA LACTEA NESTLE TRAD SC 600G,formula lactea,0.7412537694965351,accuracy_on_full,maximize
PAO FORMA JUNIOR PREMIUM PANCO 350G,padaria e confeitaria industrializado,0.7412537694965351,accuracy_on_full,maximize
ACHOC PO 2.0 NESCAU SC 800G,achocolatado,0.7412537694965351,accuracy_on_full,maximize
AMAC ROUP BABY SOFT 5L TQ CUIDADO,amaciante,0.7412537694965351,accuracy_on_full,maximize
LTE SD LIDER . 1L,leite,0.7412537694965351,accuracy_on_full,maximize
BISC VITARELLA DELICITA DOCE 414G,biscoito,0.7412537694965351,accuracy_on_full,maximize
BISC MAIZENA ORG TRIBOS 145G,biscoito,0.7412537694965351,accuracy_on_full,maximize
PANETTONE COM FRUTAS 300 G,panificacao natal,0.7412537694965351,accuracy_on_full,maximize
SAB LIQ ANTIBAC REXONA FRESH 200ML,sabonete,0.7412537694965351,accuracy_on_full,maximize
OVO VERM EXTRA LOPES PVC C 20,ovo,0.7412537694965351,accuracy_on_full,maximize
SH.DOVE 670ML OLEO NUTRIC.170ML GTS,shampoo,0.7412537694965351,accuracy_on_full,maximize
SAB LIQ DOVE KARITE RF 200ML,sabonete,0.7412537694965351,accuracy_on_full,maximize
SALGADINHO 25G,aperitivo,0.7412537694965351,accuracy_on_full,maximize
REFRIG FANTA UVA PET 2L,refrigerante,0.7412537694965351,accuracy_on_full,maximize
QUEIJO LAC LELO PRATO FATIADO 150G,queijo,0.7412537694965351,accuracy_on_full,maximize
CHA LEAO FUZE C 15 SAQ 15G ERVA CIDREIRA,cha por infusao,0.7412537694965351,accuracy_on_full,maximize
"FRUKI TONICA 1,5L",refrigerante,0.7412537694965351,accuracy_on_full,maximize
SORV S LACT KIBON CREMOS NAPO PT 800ML,sorvete,0.7412537694965351,accuracy_on_full,maximize
LAVA ROUPA PO TIXAN YPE MACIEZ 1KG,lava roupas,0.7412537694965351,accuracy_on_full,maximize
AGUA COCO OQ VD 300ML,agua de coco,0.7412537694965351,accuracy_on_full,maximize
G ATORVASTATINA CALCICA 10MG C30CP EMS,outro farma,0.7412537694965351,accuracy_on_full,maximize
CHOC GAROTO CHURROS               BR 90G,chocolate,0.7412537694965351,accuracy_on_full,maximize
