nm_item,nm_product,metric_value,metric_type,optimization_goal
"ALIM CAES KYNUS 10,1KG",alimento pet,0.40066859747488726,f1_macro_on_full,maximize
PATO SANIT CARROSSEL ROSA 500ML,multiuso,0.40066859747488726,f1_macro_on_full,maximize
SALG TORCIDA VINAGRETE           PCT 38G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
KETCHUP SALSARETTI TOP DOWN 380G,ketchup,0.40066859747488726,f1_macro_on_full,maximize
QUEIJO PARM RALADO PARMEZAN 50g,queijo,0.40066859747488726,f1_macro_on_full,maximize
BACON SADIA FATIADO             PCT 250G,carne suina,0.40066859747488726,f1_macro_on_full,maximize
CERV THEREZOPOLIS GOLD LAGER 350ML LT,cerveja,0.40066859747488726,f1_macro_on_full,maximize
POLP MORANG CONG DE MARCHI 100g,polpa de fruta congelada,0.40066859747488726,f1_macro_on_full,maximize
AGUA MINERAL TIMBU  10L,agua,0.40066859747488726,f1_macro_on_full,maximize
CHA LEAO MATE C/LIMAO C/GAS     LT 290ML,cha pronto,0.40066859747488726,f1_macro_on_full,maximize
CR DENTAL ORAL B 70G C 3  ANTI ACUCAR,creme dental,0.40066859747488726,f1_macro_on_full,maximize
PREP PO ALL LAC SABOR LEITE ADOCADO 200G,leite em po,0.40066859747488726,f1_macro_on_full,maximize
LIMP CONC COALA 120ML  ALGODAO,multiuso,0.40066859747488726,f1_macro_on_full,maximize
CEBOLINHA NUM INSTANTE FAT COPO 50g,cebolinha,0.40066859747488726,f1_macro_on_full,maximize
REFR SPRITE ORIGINAL 220ML,refrigerante,0.40066859747488726,f1_macro_on_full,maximize
BISTECA SUINA SQ KG,carne suina,0.40066859747488726,f1_macro_on_full,maximize
"BALA BUBBALOO MORANGO AZEDINHA PATINHAS 82,5g",bala,0.40066859747488726,f1_macro_on_full,maximize
BISC MARIA CARREFOUR 400G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
BALA MAST 7 BELO FRAMBOESA 500G,bala,0.40066859747488726,f1_macro_on_full,maximize
AGUA SANITARIA ZUPP 5L,agua sanitaria,0.40066859747488726,f1_macro_on_full,maximize
ALFACE AMERICANA LA VITA 250G,alface,0.40066859747488726,f1_macro_on_full,maximize
"SORVETE MAGNUM 69G, CLASSICO MM84",sorvete,0.40066859747488726,f1_macro_on_full,maximize
FILEZINHOSASSAMI CONG BIGFRANGO IQF 1KG,carne de ave,0.40066859747488726,f1_macro_on_full,maximize
DESOD AER ADIDAS MASC 91G INVISIBLE,desodorante,0.40066859747488726,f1_macro_on_full,maximize
REFRES PO FRISCO TANGERINA SC 25G,preparo para suco,0.40066859747488726,f1_macro_on_full,maximize
SALSICHA SEARA CONG 5380 KG,salsicha,0.40066859747488726,f1_macro_on_full,maximize
LING SUINA SEARA KG,linguica,0.40066859747488726,f1_macro_on_full,maximize
"GOMA MASC TRIDENT 25,2G MELANCIA",goma de mascar,0.40066859747488726,f1_macro_on_full,maximize
ALFACE CRESPA HIDROP SELECT GREEN UN,alface,0.40066859747488726,f1_macro_on_full,maximize
LEITE COCO FREDAO 500ml,leite de coco,0.40066859747488726,f1_macro_on_full,maximize
AGUA CRYSTAL SAB LIM 510ML,agua,0.40066859747488726,f1_macro_on_full,maximize
CS CALCA MOLETON JOGGER MODA I22,calca,0.40066859747488726,f1_macro_on_full,maximize
CR DENT ORAL B SPIDERMAN KIDS 50G,creme dental,0.40066859747488726,f1_macro_on_full,maximize
CR VEGETAL BECEL 500G C/SAL,margarina,0.40066859747488726,f1_macro_on_full,maximize
EXTRATO TOMATE ELEFANTE 345G LT,extrato de tomate,0.40066859747488726,f1_macro_on_full,maximize
CAFE RIB BONITO 500G,cafe,0.40066859747488726,f1_macro_on_full,maximize
QUICHE SL 125G LORRAIN,padaria e confeitaria fresca,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA BRAHMA DUPLO MALTE LT 473ml,cerveja,0.40066859747488726,f1_macro_on_full,maximize
ESPUMANTE MIDEA 750ML BCO BRUT,espumante,0.40066859747488726,f1_macro_on_full,maximize
"BISC MABEL AMANTEIGADO 330g, CHOC",biscoito,0.40066859747488726,f1_macro_on_full,maximize
VH CHI C.TORO RESERVADO 750ML SAUV BLANC,vinho importado,0.40066859747488726,f1_macro_on_full,maximize
CONDIC.TRESEMME 170ML EF.PRIMER CACHOS CRESPOS,condicionador,0.40066859747488726,f1_macro_on_full,maximize
PRESUNTO COZ PERDIGAO KG,presunto,0.40066859747488726,f1_macro_on_full,maximize
CREME AVELA PREZUNIC CACAU/CANECA 300G,creme de avela,0.40066859747488726,f1_macro_on_full,maximize
"SORVETE LACTA 1.5l, DIAM NEGRO/LAKA",sorvete,0.40066859747488726,f1_macro_on_full,maximize
BISC RECH TRELOSO BEM CASADO 60g,biscoito,0.40066859747488726,f1_macro_on_full,maximize
QA GUARD FS QUALITA GRANDE C/50,guardanapo,0.40066859747488726,f1_macro_on_full,maximize
MINI OVOS ONIBUS LONDON CHOC 110G,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
ASSADEIRA GLOBOPACK ALUMINIO 7l,assadeira,0.40066859747488726,f1_macro_on_full,maximize
LENCO UMED NEVE TOQUE SEDA C48 L4P3,lenco umedecido,0.40066859747488726,f1_macro_on_full,maximize
REFRESCO PO FRESH 10G GUARANA,preparo para suco,0.40066859747488726,f1_macro_on_full,maximize
PIPOCA MAGITLEC CARAMELIZADA 100G,pipoca pronta,0.40066859747488726,f1_macro_on_full,maximize
SAL ROSA HIMALAIA NATURE FINO   PE  500G,sal,0.40066859747488726,f1_macro_on_full,maximize
DOCE LEITE PIRACANJUBA ZERO LACTOSE 350g,outro doce,0.40066859747488726,f1_macro_on_full,maximize
PRATO FUNDO OPALINE PETALA 23.5CM DISLAR,prato,0.40066859747488726,f1_macro_on_full,maximize
SABON DOVE 90G LEITE DE COCO,sabonete,0.40066859747488726,f1_macro_on_full,maximize
KIT SH/COND PANTENE COLAGENO 300ML,kit para cabelos,0.40066859747488726,f1_macro_on_full,maximize
MISTURA P/BOLO APTI PC 400G CENOURA,preparo para bolo,0.40066859747488726,f1_macro_on_full,maximize
MANT CS ITACOLOMY LT 200G,manteiga,0.40066859747488726,f1_macro_on_full,maximize
CAST PARA RAIZ BEM 100G S/CASCA,"nozes, castanhas e outras oleaginosas",0.40066859747488726,f1_macro_on_full,maximize
QJ MIN FRS SAN MART  KG,queijo,0.40066859747488726,f1_macro_on_full,maximize
CALDO KNORR CARNE 114g,caldo industrializado,0.40066859747488726,f1_macro_on_full,maximize
NECTAR LARANJA DAFRUTA 1L,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
SABONETE FRANCIS SUAVE 85G VERDE,sabonete,0.40066859747488726,f1_macro_on_full,maximize
"IOG LIQ NOLAC 170G, Z/LAC FRUT VRM",iogurte,0.40066859747488726,f1_macro_on_full,maximize
LING CHIMICHURRI SEARA 600G,linguica,0.40066859747488726,f1_macro_on_full,maximize
TACA CHAMPAGNE SUBLIMAR 200ML,taca,0.40066859747488726,f1_macro_on_full,maximize
CARRE CORD RESF CARNEIRO SUL KG,carne ovina,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA BRUDER 600ML-GF PILSEN,cerveja,0.40066859747488726,f1_macro_on_full,maximize
UVA ISIS DOCE UVA BJ 500G,uva,0.40066859747488726,f1_macro_on_full,maximize
POLVILHO AZEDO VERANITA 500G,polvilho,0.40066859747488726,f1_macro_on_full,maximize
ACHOC LATVIDA TP 200L,achocolatado,0.40066859747488726,f1_macro_on_full,maximize
CERVEJA BUDWEISER C/12 330ML LN,cerveja,0.40066859747488726,f1_macro_on_full,maximize
"ACAI SPLIT 1,5L ORIG",acai,0.40066859747488726,f1_macro_on_full,maximize
SALG PETISKO 40G-PC PIZZA,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
G DESLORATADINA 0.5MG XP 60ML GERMED,outro farma,0.40066859747488726,f1_macro_on_full,maximize
BISC LOWCUCAR MAISENA ZERO ACUCAR 140G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
AMAC MON BIJOU BABY NANANENEM 1L,amaciante,0.40066859747488726,f1_macro_on_full,maximize
BARRA MK MIX HAP 100 ROXO 100,barra alimentar,0.40066859747488726,f1_macro_on_full,maximize
DORITOS BUFFALO WING 84G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
"CHOC HERSHEYS, MILKSHAKE 87G, .",chocolate,0.40066859747488726,f1_macro_on_full,maximize
OVO PASC BONBON MORA 150G,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
AMEND SALGAD TRADIC VERMEL 450G,amendoim,0.40066859747488726,f1_macro_on_full,maximize
LIMPADOR PERF COALA TALCO 120ML,multiuso,0.40066859747488726,f1_macro_on_full,maximize
BALA MASTIGAVEL DADINHO TRADICIONAL 90G,bala,0.40066859747488726,f1_macro_on_full,maximize
CAFE C.BASICA KOCH N03 PC 500G,cafe,0.40066859747488726,f1_macro_on_full,maximize
BEB FRUIT SHOOT MARACUJA MAGUARY 275ML,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
URESKIN CREME 10  X 60 G BISN GENOM,creme corporal,0.40066859747488726,f1_macro_on_full,maximize
"REFRESCO EM PO TORNADO 15g, LARANJA",preparo para suco,0.40066859747488726,f1_macro_on_full,maximize
AZEITE OLIV ANDORINHA EXT VG 1COLH 500ml,azeite de oliva,0.40066859747488726,f1_macro_on_full,maximize
SOBREMESA BATAVO 320GR CREMOSA CHOC BRANCO,iogurte,0.40066859747488726,f1_macro_on_full,maximize
LENTILHA YOKI 500G,lentilha,0.40066859747488726,f1_macro_on_full,maximize
CONDIM SAZON TOQUE LIMAO  ENV12X5G,tempero pronto,0.40066859747488726,f1_macro_on_full,maximize
GOTAS DE CHOC AO LEITE MELKEN 400G,chocolate,0.40066859747488726,f1_macro_on_full,maximize
PAO PLUSVITA 7 GRAOS 450g,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
WHISKY PASSPORT SCOTCH 1L,whisky,0.40066859747488726,f1_macro_on_full,maximize
VHO BCO DOM BOSCO SECO 750ML,vinho nacional,0.40066859747488726,f1_macro_on_full,maximize
SH PALMOLIVE 350ML NAT MAC PROLONG,shampoo,0.40066859747488726,f1_macro_on_full,maximize
"CAPSULA DOLCE GUSTO C/16,AU LAIT DESN, .",cafe,0.40066859747488726,f1_macro_on_full,maximize
"NECTAR SUPER SUCO 1,7L-FR REFRD LAR",suco pronto,0.40066859747488726,f1_macro_on_full,maximize
BEB LAC VIGOR PROTEIN 250ML-TP DOCE LEITE,bebida lactea,0.40066859747488726,f1_macro_on_full,maximize
CANETA BIC CRISTAL C/3 FINA AZUL,caneta,0.40066859747488726,f1_macro_on_full,maximize
ANTISEP BUC LISTERINE ZERO 250ML CUIDADO TOTAL,enxaguante bucal,0.40066859747488726,f1_macro_on_full,maximize
ABS C/AB SYM 16UN/PG14UN NOITE /DIA,absorvente,0.40066859747488726,f1_macro_on_full,maximize
SELETA LEGUM FUGINI 200G SC,vegetal em conserva,0.40066859747488726,f1_macro_on_full,maximize
CAPSULA DOLCE GUSTO MOCHAC/CAN C/16 275G,cafe,0.40066859747488726,f1_macro_on_full,maximize
PERNIL SUINO S OSSO TEMP CONG K,carne suina,0.40066859747488726,f1_macro_on_full,maximize
BISC RICHESTER WAF AMORI MORAN,biscoito,0.40066859747488726,f1_macro_on_full,maximize
PAO BANHA kg,padaria e confeitaria fresca,0.40066859747488726,f1_macro_on_full,maximize
"COQUETEL ALC OUSADIA 500ML, LIMAO",bebida mista,0.40066859747488726,f1_macro_on_full,maximize
DADINHO 90G,outro doce,0.40066859747488726,f1_macro_on_full,maximize
PAO FRANCES CONG BRICO PCT 220G,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
FARINHA MILHO YOKI 500G,farinha de milho,0.40066859747488726,f1_macro_on_full,maximize
LIMP L-PESD UAU 500ML-FR 10 DESC,multiuso,0.40066859747488726,f1_macro_on_full,maximize
AGUARD CANA SAO FRANCISCO 970ML,cachaca,0.40066859747488726,f1_macro_on_full,maximize
AG MIN PEDRA AZUL S/G 12X510ML,agua,0.40066859747488726,f1_macro_on_full,maximize
BISC DOCE AMANT BAUDUCCO LEITE 335G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
MACA FUJI DISNEY PCT 1.0KG,macarrao,0.40066859747488726,f1_macro_on_full,maximize
SAB LUX BOTANICALS 125G BUQUE JASMIM,sabonete,0.40066859747488726,f1_macro_on_full,maximize
CANELA KITANO 8G PO,canela,0.40066859747488726,f1_macro_on_full,maximize
MAMAO FORMOSA SQ KG,mamao,0.40066859747488726,f1_macro_on_full,maximize
MASS PIZZA CROCK 250G INTEG,massa de pizza,0.40066859747488726,f1_macro_on_full,maximize
AMIDO MILHO YOKI 500G,amido de milho,0.40066859747488726,f1_macro_on_full,maximize
DES AER MONANGE FRUTAS VERMELH 90G,desodorante,0.40066859747488726,f1_macro_on_full,maximize
MASSA PASTEL MEZZANI CUMBUCA 200G,massa fresca,0.40066859747488726,f1_macro_on_full,maximize
COXAO MOLE BOV TOP QUALITY (PV) RESF KG,carne bovina,0.40066859747488726,f1_macro_on_full,maximize
MOELA FRANGO SEARA PCT 1KG,carne de ave,0.40066859747488726,f1_macro_on_full,maximize
M.BRIOCHE C/PARMESAO,padaria e confeitaria fresca,0.40066859747488726,f1_macro_on_full,maximize
FLOR CINERARIA PT14,plantas e sementes,0.40066859747488726,f1_macro_on_full,maximize
EMP FGO SADIA NUGGETS 300G C/QJ,empanado congelado,0.40066859747488726,f1_macro_on_full,maximize
AGUA MINERAL PRATA C/GAS 1.5L,agua,0.40066859747488726,f1_macro_on_full,maximize
CARTUCHO TINTA HP 664XL PRETO,cartucho de impressao,0.40066859747488726,f1_macro_on_full,maximize
OLEO CAPILAR ELSEVE 100ML,oleo de cabelo,0.40066859747488726,f1_macro_on_full,maximize
SABON FLOR DE YPE 85G LV6PG5 ROSA/AV,sabonete,0.40066859747488726,f1_macro_on_full,maximize
CHOC LACTA LEITE                  BR 90G,chocolate,0.40066859747488726,f1_macro_on_full,maximize
QUEIJO MUSSARELA FRIOLACK 700G FAT,queijo,0.40066859747488726,f1_macro_on_full,maximize
LEITE COCO ZUPPA 500ML-VD TRAD,leite de coco,0.40066859747488726,f1_macro_on_full,maximize
QUEIJO HOLANDES 400G FAT MUSSARELA,queijo,0.40066859747488726,f1_macro_on_full,maximize
JAQUETA GOMOS TEX PTO B190628 MOI22,jaqueta,0.40066859747488726,f1_macro_on_full,maximize
FIO DENTAL CONDOR MENTA LV50 PG25,fio dental,0.40066859747488726,f1_macro_on_full,maximize
"SABAO PO TIXAN YPE SCH 4KG, PRIMAV, .",lava roupas,0.40066859747488726,f1_macro_on_full,maximize
DESOD. REX. AERO POWDER        .FC  90GR,desodorante,0.40066859747488726,f1_macro_on_full,maximize
DESOD. REX. AERO ACTIVE EMOT.   FC  90GR,desodorante,0.40066859747488726,f1_macro_on_full,maximize
FILTRO CAFE CARREFOUR HOME 102,coador,0.40066859747488726,f1_macro_on_full,maximize
SALSICHA HOT DOG SEARA 500G,salsicha,0.40066859747488726,f1_macro_on_full,maximize
IOG DES ZERO LAC ITAMBE FIT FRUTAS 540G,iogurte,0.40066859747488726,f1_macro_on_full,maximize
SABT ALBANY F COCO 85g,sabonete,0.40066859747488726,f1_macro_on_full,maximize
CR RICOTA PRESIDENT 200G-PT TRAD,queijo cremoso,0.40066859747488726,f1_macro_on_full,maximize
ALHO ZAMUNER 500G DESC,alho,0.40066859747488726,f1_macro_on_full,maximize
MAC INST ISABELA GALINHA CAIPIRA 74 3G,macarrao,0.40066859747488726,f1_macro_on_full,maximize
LINGUICA CALABRESA GOSTOSINHA 360G,linguica,0.40066859747488726,f1_macro_on_full,maximize
SOLUVEL INSTANTANEO SACHE 40G CX 24,cafe,0.40066859747488726,f1_macro_on_full,maximize
ODORIZ NEW FRESH CAR CARRO LAVANDA,oleo vegetal,0.40066859747488726,f1_macro_on_full,maximize
REFRIG SUKITA 237ML CACUL LARANJA,refrigerante,0.40066859747488726,f1_macro_on_full,maximize
SH ELSEVE 400ML RT5,shampoo,0.40066859747488726,f1_macro_on_full,maximize
LIMP M-USO YPE TIRA MANCHAS 500ML,multiuso,0.40066859747488726,f1_macro_on_full,maximize
BATATA STAX CHEDDAR              PT 156G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
BISC MARILAN AMANTEIGADO LEITE 280G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
SAL GROSS CHURR SIAMAR 500G TEMP,sal,0.40066859747488726,f1_macro_on_full,maximize
NECTAR MISTO MAGUARY PESSEGO TP 1L,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
PANT 50MG/ML C. 03 FRASCOS 50ML ACHE,outro farma,0.40066859747488726,f1_macro_on_full,maximize
MAC OVOS PETYBON 500G PENA,macarrao,0.40066859747488726,f1_macro_on_full,maximize
INSET AER RAID 285ML BASE AGUA,inseticida,0.40066859747488726,f1_macro_on_full,maximize
CAMISETA FULL PRINT LAVADA 1,camiseta,0.40066859747488726,f1_macro_on_full,maximize
REFRESCO FRISCO 25G MORANGO,preparo para suco,0.40066859747488726,f1_macro_on_full,maximize
LINGUICA AURORA 700G CHURRASCO RESF,linguica,0.40066859747488726,f1_macro_on_full,maximize
COMPOSTO ALIM NUTREN ACTIVE BAUN 400g,suplemento alimentar,0.40066859747488726,f1_macro_on_full,maximize
SH QER HIDRAMICELLAR VEGAN 1L,shampoo,0.40066859747488726,f1_macro_on_full,maximize
DESOD AERO GIOVANNA BABY 150ML  CLASSIC,desodorante,0.40066859747488726,f1_macro_on_full,maximize
ADOCANTE LIQ LINEA 25ML,adocante,0.40066859747488726,f1_macro_on_full,maximize
OVO BCO IWAMOTO C/6 GDE,ovo,0.40066859747488726,f1_macro_on_full,maximize
PASTA AMEND.CREM INT ZERO FIT FOOD 450G,pasta de amendoim,0.40066859747488726,f1_macro_on_full,maximize
SUCULENTAS P06 UN,plantas e sementes,0.40066859747488726,f1_macro_on_full,maximize
DPREV TODO DIA 1000UI 30 CAPSULAS,outro farma,0.40066859747488726,f1_macro_on_full,maximize
LINGUICA PARA CHURRASCO AURORA kg,linguica,0.40066859747488726,f1_macro_on_full,maximize
CANETA BIC 4 CORES AZ/VM/VD/PT UN,caneta,0.40066859747488726,f1_macro_on_full,maximize
SUCO FRUIT SHOOT MACA VERDE 150ML,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
DETERGENTE LOUCA GSO GLICER 500ML,detergente,0.40066859747488726,f1_macro_on_full,maximize
LAGARTO FRIBOI RESERVA PECA PORC KG,carne bovina,0.40066859747488726,f1_macro_on_full,maximize
ALCOOL BRILUX ETILICO HID 500ML,alcool,0.40066859747488726,f1_macro_on_full,maximize
BACON CUBOS SADIA 140G,carne suina,0.40066859747488726,f1_macro_on_full,maximize
AVEIA FLOCOS QUAKER 165G-CX FINOS,aveia e seus derivados,0.40066859747488726,f1_macro_on_full,maximize
SABAO JUA 1KG LIMAO GLICERINAD,sabao em pedra,0.40066859747488726,f1_macro_on_full,maximize
IOG INT MEL VIGOR VIV COPO 150G,iogurte,0.40066859747488726,f1_macro_on_full,maximize
CENOURA BENASSI 1KG,cenoura,0.40066859747488726,f1_macro_on_full,maximize
PAO SOVADO 330G,padaria e confeitaria fresca,0.40066859747488726,f1_macro_on_full,maximize
TREZETE 10 MG   10 MG C. 30 CP ACHE,outro farma,0.40066859747488726,f1_macro_on_full,maximize
PINGO MEL PANEVITA 200G,outro doce,0.40066859747488726,f1_macro_on_full,maximize
CJ TABUAS P/ SERVIR ACACIA 2 PCS,outro utensilio de cozinha,0.40066859747488726,f1_macro_on_full,maximize
CALDO PO SAZON CX 325G PICANHA,caldo industrializado,0.40066859747488726,f1_macro_on_full,maximize
RUCULA LA VITA 150G PCT FAT,rucula,0.40066859747488726,f1_macro_on_full,maximize
SALGAD CHEEZ IT SNACK PARMESAO 115G,aperitivo,0.40066859747488726,f1_macro_on_full,maximize
BOLO BEBEZINHO CHOC SUICO PANCO 35G,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
LIMP YPE 300ML M USO CREM CLASSICO,multiuso,0.40066859747488726,f1_macro_on_full,maximize
BOMBOM FERRERO ROCHER C/4 50G,bombom,0.40066859747488726,f1_macro_on_full,maximize
"LIMP PERF YPE 500ML, JARDIM SECRETO",multiuso,0.40066859747488726,f1_macro_on_full,maximize
ROCAMBOLE CASA ROCAMBOLE 250G DOCE LEITE,biscoito,0.40066859747488726,f1_macro_on_full,maximize
OVO DIVINO VICIO TATOO CHAVES 50G,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
LIMP YPE 300ML M USO CREM LAVANDA,multiuso,0.40066859747488726,f1_macro_on_full,maximize
IOG PAULISTA NATURAL LAR/CEN/MEL 150G,iogurte,0.40066859747488726,f1_macro_on_full,maximize
MAC INST LAMEN NOSSO SABOR CARN PIC 74G,macarrao,0.40066859747488726,f1_macro_on_full,maximize
BISC COOKIES INT JASMINE 120G CHOC,biscoito,0.40066859747488726,f1_macro_on_full,maximize
PASTA GRAO BICO HOMUS VIDA VEG 170G,outro molho,0.40066859747488726,f1_macro_on_full,maximize
PAPEL HIG NEVE SUPREME FT 4X20M,papel higienico,0.40066859747488726,f1_macro_on_full,maximize
AZEITE EXT VIRG N OLIVA 500ML CLASSIC,azeite de oliva,0.40066859747488726,f1_macro_on_full,maximize
LING PIMENTA BIQ S GOURMET 500G,linguica,0.40066859747488726,f1_macro_on_full,maximize
SABON LIQ PALMOLIVE NATUR 900ML REF SUAV DELIC JAS,sabonete,0.40066859747488726,f1_macro_on_full,maximize
BEB LACTEA PIRAC 250ML WHEY Z/LAC CAC/AV,bebida lactea,0.40066859747488726,f1_macro_on_full,maximize
ASA FGO REGINA RESF BAND 700G,carne de ave,0.40066859747488726,f1_macro_on_full,maximize
REFRIG FANTA 350ML LT MARACUJA,refrigerante,0.40066859747488726,f1_macro_on_full,maximize
OVO CHOC LACTA SUPER HERO GIRLS 166G,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
AP DE JANTAR FABLE 12 PECAS BRANCO,outro utensilio de cozinha,0.40066859747488726,f1_macro_on_full,maximize
BALA BUBBALOO 75G MORANGO PATINHA,bala,0.40066859747488726,f1_macro_on_full,maximize
SAB NIVEA ANTIBAC 85G,sabonete,0.40066859747488726,f1_macro_on_full,maximize
DET LIQ YPE GEL CONC GREEN 406G,lava louca,0.40066859747488726,f1_macro_on_full,maximize
SUCO REFRI INT XANDO LARANJA GRF 900ML,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
IND BOLO SN 300G FORMIGUEIRO,padaria e confeitaria industrializado,0.40066859747488726,f1_macro_on_full,maximize
OVO CHOC ARCOR FREE FIRE 100g,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
PIZZA SADIA 460G CALABRESA,pizza congelada,0.40066859747488726,f1_macro_on_full,maximize
CR DENT INF TANDY GEL 50G UVA,creme dental infantil,0.40066859747488726,f1_macro_on_full,maximize
BEB JUXX BLUEBERRY S/ACUCAR           1L,demais funcionais e restritivos,0.40066859747488726,f1_macro_on_full,maximize
PASTA DAC POLI OFICIO ONDA SORTIDO,outro papelaria,0.40066859747488726,f1_macro_on_full,maximize
OLEO MISTO CONTINENTAL 500ML VD,oleo vegetal,0.40066859747488726,f1_macro_on_full,maximize
COBERTOR FLAN QUEEN BRANCO,cobertor,0.40066859747488726,f1_macro_on_full,maximize
MANTA FLANELADA CREME,manta,0.40066859747488726,f1_macro_on_full,maximize
DAFRUTA TPCAL CONC PITANGA 950ML,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
PIMEN BIQ I.PIMENTA 100G,vegetal em conserva,0.40066859747488726,f1_macro_on_full,maximize
DETERG SANIT PATO PAST ADES FLORAL 20  C/3 UN,pedra sanitaria,0.40066859747488726,f1_macro_on_full,maximize
BIBS CHOC BRANCO AMENDOLATE 40GR,chocolate,0.40066859747488726,f1_macro_on_full,maximize
TEMP KNORR MEU ASSADO 25G LIMAO/OREG,tempero pronto,0.40066859747488726,f1_macro_on_full,maximize
SACOLA QUESTAO GOSTO KRAFT 24X13X29 FELIZ PASCOA,produto sazonal,0.40066859747488726,f1_macro_on_full,maximize
OVO ARCOR 120G TORT DIGITAL AO LEITE,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
PICOLE NATURALLE ICE UP 56G ABACATE,picole,0.40066859747488726,f1_macro_on_full,maximize
OVO PASC LACTA BIS 318G,ovo de pascoa,0.40066859747488726,f1_macro_on_full,maximize
BISC RICHESTER AMORI TORT MORANGO 140G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
LAVA ROUPAS TIXAN GREEN 800G,lava roupas,0.40066859747488726,f1_macro_on_full,maximize
FLORASTOR 4G SACHE UNIAO QUIMICA,outro farma,0.40066859747488726,f1_macro_on_full,maximize
BISC ESTRELA MARIA CHOC 350G,biscoito,0.40066859747488726,f1_macro_on_full,maximize
TESOURA DOURADA C 1 BELA COLLECTION,_RARE_,0.40066859747488726,f1_macro_on_full,maximize
TACA VINHO SENSE CRISTAL 450ML,taca,0.40066859747488726,f1_macro_on_full,maximize
FEIJAO PRON CAMIL 380G TP CARIOCA,vegetal em conserva,0.40066859747488726,f1_macro_on_full,maximize
LAVA ROUP LIQ OLA 1L BEBE,lava roupas,0.40066859747488726,f1_macro_on_full,maximize
CHOC NESTLE NESCAU BALL              75G,chocolate,0.40066859747488726,f1_macro_on_full,maximize
KIT CESTA ONE GRANDE LV4 PG3 MENTA,produto sazonal,0.40066859747488726,f1_macro_on_full,maximize
SALG.MILHO FANDANGOS 90G QJO MINI ESPIGA,petisco e salgadinho congelado,0.40066859747488726,f1_macro_on_full,maximize
MARG DELINE C/SAL 500G,margarina,0.40066859747488726,f1_macro_on_full,maximize
SANDUICHE SEARA HOT HIT PICANHA 145G,sanduiche congelado,0.40066859747488726,f1_macro_on_full,maximize
SUCO INT CARREFOUR LARA 200ML,suco pronto,0.40066859747488726,f1_macro_on_full,maximize
NEOSALDINA  DIP 1G 20CP HYPERA,outro farma,0.40066859747488726,f1_macro_on_full,maximize
QJ PTO LGT TIROLEZ 150G,queijo,0.40066859747488726,f1_macro_on_full,maximize
WHISKY J WALK GOLD LABEL RESERVE 750ML,whisky,0.40066859747488726,f1_macro_on_full,maximize
DESOD AERO REXONA MEN ACTIVE DRY 150ML,desodorante,0.40066859747488726,f1_macro_on_full,maximize
MAC INST CUP NOODLES GAL CAIP PIC 68G,macarrao,0.40066859747488726,f1_macro_on_full,maximize
"DET PO TIXAN YPE MACIEZ FX 1,6KG",lava roupas,0.40066859747488726,f1_macro_on_full,maximize
MOLHO TOMATE BRETAS MAJERICAO POUCH 340G,molho de tomate,0.40066859747488726,f1_macro_on_full,maximize
LTE FERMEN INTEGRAL NATURAL ACTIVIA 140G,iogurte,0.40066859747488726,f1_macro_on_full,maximize
MACARRAO NISSIN 72G CUP NOODLES TERIYAKI,macarrao,0.40066859747488726,f1_macro_on_full,maximize
SAB LIQ DOVE BABY HIDRAT ENRIQUEC 400ML,sabonete infantil,0.40066859747488726,f1_macro_on_full,maximize
"REQUEIJAO BISN SCALA TRAD 1,5KG",requeijao,0.40066859747488726,f1_macro_on_full,maximize
IOG PED PORTO ALEGRE 480G COCO,iogurte,0.40066859747488726,f1_macro_on_full,maximize
TRAVESSEIRO SANTISTA FOFURAO,travesseiro,0.40066859747488726,f1_macro_on_full,maximize
EMB VIN PAP P/1GF CHANGE SORT,outro bazar e departamentos,0.40066859747488726,f1_macro_on_full,maximize
PO SORVETE CHOCOLATE 150G,preparo para sorvete,0.40066859747488726,f1_macro_on_full,maximize
