nm_item,nm_product,metric_value,metric_type,optimization_goal
CORAC FGO CG BDJ 1KG 1KG,carne de ave,0.4932678289697042,accuracy_on_full,minimize
CACHAC SAO FRANCISCO 970ML,cachaca,0.4932678289697042,accuracy_on_full,minimize
BEBIDA ENERGETICA BALY.TROPICAL FC   1LT,energetico,0.4932678289697042,accuracy_on_full,minimize
APER PANETINI EQLIBRI PRE PARM 105G,aperitivo,0.4932678289697042,accuracy_on_full,minimize
SABT PALMOLIVE ESF DEL JASMIN DRM 85g,sabonete,0.4932678289697042,accuracy_on_full,minimize
WRAPIOCA BRAZILIAN TAPIOCA WRAP 7X90G,vegetal higienizado e processado,0.4932678289697042,accuracy_on_full,minimize
AMENDOIM DORI PETTIZ CROC PC NATURAL,amendoim,0.4932678289697042,accuracy_on_full,minimize
MOLHO TOMATE FUGINI 300G SC ORGANICO,molho de tomate,0.4932678289697042,accuracy_on_full,minimize
CIG DJARUM LA MENTHOL,cigarro,0.4932678289697042,accuracy_on_full,minimize
LIMP LIMPOL M USO LAVANDA 500ml,multiuso,0.4932678289697042,accuracy_on_full,minimize
MANT EX C SAL QUALY 200G,manteiga,0.4932678289697042,accuracy_on_full,minimize
OLEO GIRASSOL MAZOLA 900ML PET,oleo vegetal,0.4932678289697042,accuracy_on_full,minimize
REFRIGERANTE SODA LIMONADA ANTARCTICA 2l,refrigerante,0.4932678289697042,accuracy_on_full,minimize
FILE DE PEITO DESFIADO NATTO 400G,carne de ave,0.4932678289697042,accuracy_on_full,minimize
BISC RECH PLUGADOS QUADR MORG ADRIA 130G,biscoito,0.4932678289697042,accuracy_on_full,minimize
BATATA PALHA YOKI 100G EXTRA FINA PARMESAO SACHE,vegetal em palha,0.4932678289697042,accuracy_on_full,minimize
AMAC LIQ CONC DOWNY FR. PRIMAV.REG. 1L,amaciante,0.4932678289697042,accuracy_on_full,minimize
"REFRIG PEPSI 237ML, COLA, .",refrigerante,0.4932678289697042,accuracy_on_full,minimize
SALS H DOG SEA 500G  500G,salsicha,0.4932678289697042,accuracy_on_full,minimize
VINAGRE ALCOOL CASTELO 750ML,vinagre,0.4932678289697042,accuracy_on_full,minimize
"DOCE COCADA ITAPIRA 220G, NATURAL",outro doce,0.4932678289697042,accuracy_on_full,minimize
SOBREM CHANDELLE CHOC 540G,iogurte,0.4932678289697042,accuracy_on_full,minimize
IOG INT GRAN E MEL PAULISTA 150G,iogurte,0.4932678289697042,accuracy_on_full,minimize
ACHOC PO NESCAU ACT-GO 370G,achocolatado,0.4932678289697042,accuracy_on_full,minimize
"CHICLE TRIDENT 5S 8G, CANELA, .",goma de mascar,0.4932678289697042,accuracy_on_full,minimize
AG MINER PETROPOLIS PET 1.5L,agua,0.4932678289697042,accuracy_on_full,minimize
TAB CHOC CRUNCH 80G,chocolate,0.4932678289697042,accuracy_on_full,minimize
DET PO BRILHANTE LT LV 1.6 PG1.45KG,lava roupas,0.4932678289697042,accuracy_on_full,minimize
ESPUMANTE SALTON DEMI SEC 750ML,espumante,0.4932678289697042,accuracy_on_full,minimize
PURIF AR BOM AR AER TALCO EMB.ECON 360ml,aromatizador,0.4932678289697042,accuracy_on_full,minimize
CAFE DO PONTO EXPORTACAO        PE 250GR,cafe,0.4932678289697042,accuracy_on_full,minimize
TORRON MONTEVERGINE  90G,outro doce,0.4932678289697042,accuracy_on_full,minimize
COQ VIN CATUABA FLOR SELVA 500ML -PET TRAD,bebida mista,0.4932678289697042,accuracy_on_full,minimize
COND JeJ BABY HID INTENS 200ML,condicionador,0.4932678289697042,accuracy_on_full,minimize
DONUTS SN 70G CR NUTELLA,outro doce,0.4932678289697042,accuracy_on_full,minimize
IOG PARC DESN MIX DE FRUTA PAULISTA 850G,iogurte,0.4932678289697042,accuracy_on_full,minimize
PAO SANDUICHE BOM MASSA PC 4 HOT DOG,padaria e confeitaria industrializado,0.4932678289697042,accuracy_on_full,minimize
MOLHO TEMPERATTA 150ML ALHO C/ERV,outro molho,0.4932678289697042,accuracy_on_full,minimize
COX COOP BRG MRG 75G,padaria e confeitaria fresca,0.4932678289697042,accuracy_on_full,minimize
ABOBRINHA BRASILEIRA CRFO KG,abobrinha,0.4932678289697042,accuracy_on_full,minimize
FOSFORO PINHEIRO C10UN,fosforo,0.4932678289697042,accuracy_on_full,minimize
CHOC.GAROTO 85G TALENTO T.HOLANDESA,chocolate,0.4932678289697042,accuracy_on_full,minimize
ALIM GATO FRISKIES 85GR SACHE PEIXE BRANCO,alimento pet,0.4932678289697042,accuracy_on_full,minimize
AMAC COMFORT CONC SC 900ML PURO CUIDADO,amaciante,0.4932678289697042,accuracy_on_full,minimize
CA DE D WHITE DEVILS WHITE 750ML,vinho importado,0.4932678289697042,accuracy_on_full,minimize
CENOURA KG BDJ,cenoura,0.4932678289697042,accuracy_on_full,minimize
ACHOCOL TODDY 350G SNICKERS,achocolatado,0.4932678289697042,accuracy_on_full,minimize
LEITE PASTEURIZADO1L,leite,0.4932678289697042,accuracy_on_full,minimize
PATE GOMES COSTA ATUM LIGHT 150G,pate,0.4932678289697042,accuracy_on_full,minimize
PAOZINHO MIMO 200g,padaria e confeitaria industrializado,0.4932678289697042,accuracy_on_full,minimize
CHA MACA COM CANELA 30G,cha por infusao,0.4932678289697042,accuracy_on_full,minimize
TEMP COMP PIM COOP 500G,tempero pronto,0.4932678289697042,accuracy_on_full,minimize
LIMP SANIT PATO 500ML,multiuso,0.4932678289697042,accuracy_on_full,minimize
MILHO PIPOCA YOKI PREMIUM        PT 650G,pipoca para microondas,0.4932678289697042,accuracy_on_full,minimize
PILHA ZINCO PAL AAA C4 PANASONIC,pilha,0.4932678289697042,accuracy_on_full,minimize
SAL DE FRUTA ENO VD TUTTI FRUTTI 100G,outro farma,0.4932678289697042,accuracy_on_full,minimize
POLPA SEMP VIVA ACEROLA 100GR,polpa de fruta congelada,0.4932678289697042,accuracy_on_full,minimize
AGUA MIN MINALBA S/GAS 1500ML,agua,0.4932678289697042,accuracy_on_full,minimize
DESINF OMO 1L FORCA NAT,desinfetante,0.4932678289697042,accuracy_on_full,minimize
TORTA FGO PAL MILH REQ SADIA 500G,outro congelado,0.4932678289697042,accuracy_on_full,minimize
SHAMPOO DOVE RECONSTRUCAO 670ML GTS170ML,shampoo,0.4932678289697042,accuracy_on_full,minimize
BATATA PALHA STRIKE 280G,vegetal em palha,0.4932678289697042,accuracy_on_full,minimize
SABON FLOR DE YPE LIMAO SICILIANO    85G,sabonete,0.4932678289697042,accuracy_on_full,minimize
CERV SAMUEL ADAMS LAGER 6X355ML,cerveja,0.4932678289697042,accuracy_on_full,minimize
PAO SUECO MULTIGRAOS 200G FLORIO,padaria e confeitaria industrializado,0.4932678289697042,accuracy_on_full,minimize
ACUCAR REFINADO ALTO ALEGRE 1KG,acucar,0.4932678289697042,accuracy_on_full,minimize
TORTUGUITA RECH CHOC CHOCOLATE 130G,chocolate,0.4932678289697042,accuracy_on_full,minimize
OVO BCO PQ C30 GSL,ovo,0.4932678289697042,accuracy_on_full,minimize
SUCO DEL VALLE 1L 100  UVA,suco pronto,0.4932678289697042,accuracy_on_full,minimize
CHOC TAB AERADO SUFLAIR NESTLE 80G,chocolate,0.4932678289697042,accuracy_on_full,minimize
BATATA DOCE ROXA CRFO KG,batata,0.4932678289697042,accuracy_on_full,minimize
"PEDRA SANIT RADIANTE 30G, EUCALIPTO",pedra sanitaria,0.4932678289697042,accuracy_on_full,minimize
PAD AGUA MIN CRYSTAL 500ML,agua,0.4932678289697042,accuracy_on_full,minimize
PAD CAPPUCCINO ALPINO,cafe,0.4932678289697042,accuracy_on_full,minimize
"MAC ADRIA 500G C/OVOS, PADRE NOSSO",macarrao,0.4932678289697042,accuracy_on_full,minimize
IOG WHEY MORANGO WHEY 14G 250G,iogurte,0.4932678289697042,accuracy_on_full,minimize
CJ POTES PLAST CRFH 7PC HO241398,recipientes,0.4932678289697042,accuracy_on_full,minimize
MOLHO PRONTO MARATA PIZZA 340G/ REF,molho de tomate,0.4932678289697042,accuracy_on_full,minimize
CUPIM JA PRO FORNO SWIFT,carne bovina,0.4932678289697042,accuracy_on_full,minimize
GOMA TAPIOCA OISHI  5X80G,tapioca,0.4932678289697042,accuracy_on_full,minimize
CERVEJA BRAHMA 269ML-LT PILSEN,cerveja,0.4932678289697042,accuracy_on_full,minimize
FRISKIES SACHE FRANGO AO MOLHO 85G,alimento pet,0.4932678289697042,accuracy_on_full,minimize
GARFO DESC LOPES C 10  ROSA,talher descartavel,0.4932678289697042,accuracy_on_full,minimize
"IOG SOBREM DANETTE 720G, AO LEITE/BCO",iogurte,0.4932678289697042,accuracy_on_full,minimize
CAPA ALMOFADA JAC TEX BGE 45X45 BDECO13R INV22,fronha,0.4932678289697042,accuracy_on_full,minimize
LIMP YPE CLASS 500ML C/3 GTS MULTIUSO,multiuso,0.4932678289697042,accuracy_on_full,minimize
"CR DENT TRA LA LA KIDS 50G, TUTT FRUT, .",creme dental,0.4932678289697042,accuracy_on_full,minimize
"SH ELSEVE 400ML, HIALURON, .",shampoo,0.4932678289697042,accuracy_on_full,minimize
LIMP PERFUMADO VEJA SENS FLOR SONHO,multiuso,0.4932678289697042,accuracy_on_full,minimize
PRATO PRON SADIA 300G HOT BOWLS MAC HOT DOG,macarrao,0.4932678289697042,accuracy_on_full,minimize
TUBES REGALIZ FINI MORANGO 80G,bala,0.4932678289697042,accuracy_on_full,minimize
"DIFUSOR AROMAS SECAR 100ML, LAVANDA",aromatizador,0.4932678289697042,accuracy_on_full,minimize
CR DENTAL ORALB 3D W.BRILLIANT 3X70,creme dental,0.4932678289697042,accuracy_on_full,minimize
IOG LIQ BATAVO SURPRESA 110G MORANGO,iogurte,0.4932678289697042,accuracy_on_full,minimize
REFRIG JESUS LT 350ML,refrigerante,0.4932678289697042,accuracy_on_full,minimize
CANJICA DE MILHO AMARELO SINHA 500G,canjica,0.4932678289697042,accuracy_on_full,minimize
PICOLE KIBON CHICABON 1UN,picole,0.4932678289697042,accuracy_on_full,minimize
COUVE MANT FINA SP 180G,couve,0.4932678289697042,accuracy_on_full,minimize
BATATA DOCE ROXA EMB kg,batata,0.4932678289697042,accuracy_on_full,minimize
"IOG PAULISTA INTEG 150G, LAR/CEN/MEL",iogurte,0.4932678289697042,accuracy_on_full,minimize
MOLH PIZZ PETIT VERMEL 340G,molho de tomate,0.4932678289697042,accuracy_on_full,minimize
BIPACK DE PASSATA 2X520GR MEMBERS,molho de tomate,0.4932678289697042,accuracy_on_full,minimize
"OVO PASCOA TORTUGITA, 150G BOB MORANGO",ovo de pascoa,0.4932678289697042,accuracy_on_full,minimize
BISC MAIZENA MARILAN 400G,biscoito,0.4932678289697042,accuracy_on_full,minimize
RED BULL LATAO 473ML,energetico,0.4932678289697042,accuracy_on_full,minimize
CHEIRO VERDE HORTFORT HIDR UN,cheiro verde,0.4932678289697042,accuracy_on_full,minimize
BISC VITARELLA MARIA CHOC 350g,biscoito,0.4932678289697042,accuracy_on_full,minimize
AMAC CONC CARREFOUR XPERT DOCE PAIXAO 1L,amaciante,0.4932678289697042,accuracy_on_full,minimize
NESCAU LIGHT PO  400G,achocolatado,0.4932678289697042,accuracy_on_full,minimize
CARNE MOIDA PALETA CRFO KG,carne bovina,0.4932678289697042,accuracy_on_full,minimize
SAB. PALMOLIVE SUAVE COCO/ALGOD.PE 150GR,sabonete,0.4932678289697042,accuracy_on_full,minimize
PRALINES DESSERT COLLECTION 175G,bombom,0.4932678289697042,accuracy_on_full,minimize
IOG NAT VIGOR 3 GRAOS MOR ZERO 100G,iogurte,0.4932678289697042,accuracy_on_full,minimize
SACO LIXO PREZUNIC ROLO 50L C/30,saco de lixo,0.4932678289697042,accuracy_on_full,minimize
CANUDINHO PINGO ACUCAR PC 100G,preparo de alimento,0.4932678289697042,accuracy_on_full,minimize
CERV STELLA ARTOIS PUREGOL L/N 330ML,cerveja,0.4932678289697042,accuracy_on_full,minimize
LEITE PO PIRACANJUBA INT.INST.  PE 400GR,leite em po,0.4932678289697042,accuracy_on_full,minimize
BISC TAI KALASSI RICE C CHEESE 100G,biscoito,0.4932678289697042,accuracy_on_full,minimize
ALFACE CRESPA UNIDADE,alface,0.4932678289697042,accuracy_on_full,minimize
"ESPARADRAPO CREMER 2,5X4,5M",esparadrapo,0.4932678289697042,accuracy_on_full,minimize
MOLHO 4 QJOS FUGINI 290G SC,outro molho,0.4932678289697042,accuracy_on_full,minimize
VENT MK 40CM VSP 40 B 220V SP,ventilador,0.4932678289697042,accuracy_on_full,minimize
"PIZZA SADIA 460g, FGO REQ/MUSS",pizza congelada,0.4932678289697042,accuracy_on_full,minimize
AZEITONA VDE FAT BUENOLIVA 2KG-BD,azeitona,0.4932678289697042,accuracy_on_full,minimize
CERV BECKS LTA 350ML,cerveja,0.4932678289697042,accuracy_on_full,minimize
"TEMP MAGGI MEU SEGREDO 49G, CHEIR VDE, .",tempero pronto,0.4932678289697042,accuracy_on_full,minimize
REF SCHWEPPES COLA 330ML,refrigerante,0.4932678289697042,accuracy_on_full,minimize
BISC WAFER AYMORE ESPECIAL 80G-PC CHOC,biscoito,0.4932678289697042,accuracy_on_full,minimize
SACHE FRISKIES E FELIX 8X85G,alimento pet,0.4932678289697042,accuracy_on_full,minimize
LEITE COND ITAMBE TP 395G,leite condensado,0.4932678289697042,accuracy_on_full,minimize
DESINF YPE TIRA LIMO       LV520G PG416G,desinfetante,0.4932678289697042,accuracy_on_full,minimize
OVO GALINHA PERFA CAIPIRA 12UN,ovo,0.4932678289697042,accuracy_on_full,minimize
LEITE PIA INTEGRAL     TP 500ML,leite,0.4932678289697042,accuracy_on_full,minimize
QUEIJO PARM RALADO IPANEMA 100g,queijo,0.4932678289697042,accuracy_on_full,minimize
CREME DE RICOTA LIGHT ZERO LACTOSE 150G,queijo cremoso,0.4932678289697042,accuracy_on_full,minimize
BISC NESTLE NEGRESCO RECH CHOC 100g,biscoito,0.4932678289697042,accuracy_on_full,minimize
ACUCAR CRISTAL LACUCAR 5Kg,acucar,0.4932678289697042,accuracy_on_full,minimize
NATA LATELLI PT 300G,outro laticinio refrigeirado,0.4932678289697042,accuracy_on_full,minimize
DESOD REXONA MASC ANTIBACTERIAL AE 89G,desodorante,0.4932678289697042,accuracy_on_full,minimize
AVE MAISTER TP CONG KG LANGUIRU,carne de ave sazonal,0.4932678289697042,accuracy_on_full,minimize
DESOD SANIT INSPIRA PEDRA EUCAL 35 G,pedra sanitaria,0.4932678289697042,accuracy_on_full,minimize
SALG FRONTERA 125G TORTA CHIPS PICANTE,aperitivo,0.4932678289697042,accuracy_on_full,minimize
LIMP MULTI CIF HARMONI JASMIM 450ML,multiuso,0.4932678289697042,accuracy_on_full,minimize
MAIONESE MARIA 450G-PET TRAD,maionese,0.4932678289697042,accuracy_on_full,minimize
HIDRALYTE 45 AGUA COCO 500ML NATULAB,outro farma,0.4932678289697042,accuracy_on_full,minimize
IND PAO BISNAGUINHA SN 140G,padaria e confeitaria fresca,0.4932678289697042,accuracy_on_full,minimize
IOG GREGO BATAVO 500G  TRAD,iogurte,0.4932678289697042,accuracy_on_full,minimize
"LIMP PESADO AJAX 500ML CONC, FRESH",multiuso,0.4932678289697042,accuracy_on_full,minimize
PETIT SUISSE DANONINHO ICE MOR. SH   70G,iogurte,0.4932678289697042,accuracy_on_full,minimize
"CHOC KIT KAT 4 FINGER DARK 41,5g",chocolate,0.4932678289697042,accuracy_on_full,minimize
PALHA MESA EXTFINA  100G,aperitivo,0.4932678289697042,accuracy_on_full,minimize
BEBIDA LACT GURT SALADA FRUTAS 510g,bebida lactea,0.4932678289697042,accuracy_on_full,minimize
CHOC LACTA AO LEITE 80G,chocolate,0.4932678289697042,accuracy_on_full,minimize
SUCO DEL VALLE MAIS TP 1L MANGA,suco pronto,0.4932678289697042,accuracy_on_full,minimize
MACARRAO PARATI 500GR C/ OVOS ESPAGUETE,macarrao,0.4932678289697042,accuracy_on_full,minimize
RUM MONTILA CARTA OURO NOVA 1L,rum,0.4932678289697042,accuracy_on_full,minimize
PAO DE MEL GOTAS CHOC BARION 110G,outro doce,0.4932678289697042,accuracy_on_full,minimize
REPOLHO VERDE FATIAD KG,repolho,0.4932678289697042,accuracy_on_full,minimize
ABS S LIVRE ADAPT PLUS SUAVE S ABA 8UN,absorvente,0.4932678289697042,accuracy_on_full,minimize
"REFRIG COCA COLA 350ML C/6, ORIGINAL, .",refrigerante,0.4932678289697042,accuracy_on_full,minimize
ATUM SOLD GOMES COSTA 170G-LT DEFD,proteina em conserva,0.4932678289697042,accuracy_on_full,minimize
BISC MARILAN 162GR PIT STOP INTEGRAL,biscoito,0.4932678289697042,accuracy_on_full,minimize
ESC DENT CRF SOFT SENSITIVE 1UN,escova de dentes,0.4932678289697042,accuracy_on_full,minimize
UVA FRUTA NATIVA SUGAR CRISP 500g,uva,0.4932678289697042,accuracy_on_full,minimize
CERVEJA ANTUERPIA AMERICAN IPA 500ML,cerveja,0.4932678289697042,accuracy_on_full,minimize
BISC RECH OREO 36G ORIG,biscoito,0.4932678289697042,accuracy_on_full,minimize
PRES COZ SEARA 200G FAT,presunto,0.4932678289697042,accuracy_on_full,minimize
"MOLHO TOMATE QUERO SC 300g, PARMEGIANA",molho de tomate,0.4932678289697042,accuracy_on_full,minimize
ABSORV  INTIMUS NOT C 30 SC,absorvente,0.4932678289697042,accuracy_on_full,minimize
PERNIL C/PELE EL CORTE KG RESF IN NATURA,carne suina,0.4932678289697042,accuracy_on_full,minimize
IOGURTE VIGOR GREGO FRUTAS VERME  PT 90G,iogurte,0.4932678289697042,accuracy_on_full,minimize
PRATO PRON SEARA MACeCHESSE 300G BACON,outro congelado,0.4932678289697042,accuracy_on_full,minimize
CHOCOLATE GAROTO 80G CORES,chocolate,0.4932678289697042,accuracy_on_full,minimize
SABAO MINUANO COCO 100GR        PE   5UN,sabao em pedra,0.4932678289697042,accuracy_on_full,minimize
LEITE GARRAFA INTEGRAL JUSSARA 1 LT,leite,0.4932678289697042,accuracy_on_full,minimize
BROA MILHO CAPRICHE 300g,biscoito,0.4932678289697042,accuracy_on_full,minimize
SALGADINHO MR POTEITOS 120G BACON LIST VO DOLVINA,aperitivo,0.4932678289697042,accuracy_on_full,minimize
SH ELSEVE DREAM LONG 400ML,shampoo,0.4932678289697042,accuracy_on_full,minimize
SAB DOVE KARITE E BAUNILHA 90G,sabonete,0.4932678289697042,accuracy_on_full,minimize
BANANINHA S/ACUC TACHAO 30G,bananada,0.4932678289697042,accuracy_on_full,minimize
BOMBOM TRAPA 110G CORTDORES S/LACTOSE,bombom,0.4932678289697042,accuracy_on_full,minimize
CANJIQUINHA YOKI MILHO 200g,canjica,0.4932678289697042,accuracy_on_full,minimize
PENNE AO MOLHO PARISIENSE SWIFT 350G,outro congelado,0.4932678289697042,accuracy_on_full,minimize
IOG BATAVO GREGO PENSE ZERO BJ 540G MORANGO,iogurte,0.4932678289697042,accuracy_on_full,minimize
CERVEJA PATAGONIA 473ML-LT IPA,cerveja,0.4932678289697042,accuracy_on_full,minimize
"LIMP UAU 2L 20 OFF, BRISA E FRESCOR, .",multiuso,0.4932678289697042,accuracy_on_full,minimize
COXINHA FRANGO C CATUP PRE FRITO UND,prato pronto,0.4932678289697042,accuracy_on_full,minimize
FRANGO SEARA PADARIA NA CERV CONG PCT KG,prato pronto,0.4932678289697042,accuracy_on_full,minimize
COMPOSTO LACTEO NINHO IN.FORTI .LT 380GR,leite em po,0.4932678289697042,accuracy_on_full,minimize
"SUCO PURITY NECTAR 200ML, UVA/MAC, .",suco pronto,0.4932678289697042,accuracy_on_full,minimize
OLEO ALGODAO SAUDE 900ml,oleo vegetal,0.4932678289697042,accuracy_on_full,minimize
IND PAO FORMA AP 450G LEITE,padaria e confeitaria fresca,0.4932678289697042,accuracy_on_full,minimize
REFRIG COCA COLA ORIG RET GF 1L,refrigerante,0.4932678289697042,accuracy_on_full,minimize
BEB INT NESFIT AVEIA CACAU GRF 260ML,outra bebida,0.4932678289697042,accuracy_on_full,minimize
BISC MARIA CHOCOLATE VITARELLA 350G,biscoito,0.4932678289697042,accuracy_on_full,minimize
PIZZA SADIA 460G FRANGO/REQUEIJAO,pizza congelada,0.4932678289697042,accuracy_on_full,minimize
AGUA MINERAL SARANDI 5L,agua,0.4932678289697042,accuracy_on_full,minimize
SUKITA UVA PET 200ML SH C/12,refrigerante,0.4932678289697042,accuracy_on_full,minimize
LTE PO NINHO INTEGRAL 175G,leite em po,0.4932678289697042,accuracy_on_full,minimize
COPA HACIENDAS 80G TODO DIA,carne suina,0.4932678289697042,accuracy_on_full,minimize
MEIA SAPATILHA MESCLA ANDRA 38 43,meia,0.4932678289697042,accuracy_on_full,minimize
PANO CHAO ITATEX FLANELADO GDE 48x77,pano para limpeza,0.4932678289697042,accuracy_on_full,minimize
WHISKY JACK DANIELS APPLE 1L,whisky,0.4932678289697042,accuracy_on_full,minimize
SC CONC MAGRY GOIABA  500ML,suco pronto,0.4932678289697042,accuracy_on_full,minimize
CR DENTAL LUMINOUS CARVAO 4X70G,creme dental,0.4932678289697042,accuracy_on_full,minimize
BATATA SERYA PRE FRITA KIDS 400G,batata congelada,0.4932678289697042,accuracy_on_full,minimize
CERVEJA WALS SESSION CITRA 355ML-LN IPA,cerveja,0.4932678289697042,accuracy_on_full,minimize
"CHOC LACTA 80G, DIAM NEGRO, .",chocolate,0.4932678289697042,accuracy_on_full,minimize
MAIONESE PREDILECTA TRAD SACH 200G,maionese,0.4932678289697042,accuracy_on_full,minimize
REFRIG SPRITE 2L-PET ORIG,refrigerante,0.4932678289697042,accuracy_on_full,minimize
POLPA NOSSA FRUTA CAJA PC 10X100G,polpa de fruta congelada,0.4932678289697042,accuracy_on_full,minimize
BARRA FRUTA JOY BANANA E CACAU 25G,barra alimentar,0.4932678289697042,accuracy_on_full,minimize
BISC SALG PIT STOP MARILAN ORIGINAL 270G,biscoito,0.4932678289697042,accuracy_on_full,minimize
IOG BATAVO 500G-CP PED FRUTA COCO,iogurte,0.4932678289697042,accuracy_on_full,minimize
PAO HAMBURGUER LIMIAR INTEG 200G,padaria e confeitaria industrializado,0.4932678289697042,accuracy_on_full,minimize
QJ M FRS AMARA KG AMARAL KG,queijo,0.4932678289697042,accuracy_on_full,minimize
OLEO GIRASSOL MAZOLA 900ML,oleo vegetal,0.4932678289697042,accuracy_on_full,minimize
CERV ANT SUB ZERO PILSEN LT 350ML,cerveja,0.4932678289697042,accuracy_on_full,minimize
IOG HOLANDES 1L PCT NATURAL LIGHT,iogurte,0.4932678289697042,accuracy_on_full,minimize
"BISC ADRIA PLUG MALV 130G, MORANGO",biscoito,0.4932678289697042,accuracy_on_full,minimize
IOG NT MEL BETAN170G 170G,iogurte,0.4932678289697042,accuracy_on_full,minimize
ABS S/AB ALWAYS SUPER PROT 8UN-PC SV BASICO,absorvente,0.4932678289697042,accuracy_on_full,minimize
LTE FERM ACTIVIA MAMAO/CER/AV 510G,leite fermentado,0.4932678289697042,accuracy_on_full,minimize
ERVA MATE VIER TRAD 1kg,erva mate,0.4932678289697042,accuracy_on_full,minimize
ACHOCOLATADO ALEGRINHO 200ml,achocolatado,0.4932678289697042,accuracy_on_full,minimize
"DESINF OMO PINHO LARANJ 1,75L",desinfetante,0.4932678289697042,accuracy_on_full,minimize
CERVEJA MICHELOB 330ML SUPERIOR LIGHT ULTRA,cerveja,0.4932678289697042,accuracy_on_full,minimize
PALMITO POTE DORO P.REAL PEDACO VD  300G,palmito,0.4932678289697042,accuracy_on_full,minimize
YOKITOS CONCHINHA 153G PRESUNTO,aperitivo,0.4932678289697042,accuracy_on_full,minimize
OVO GD BC C12  12UND,ovo,0.4932678289697042,accuracy_on_full,minimize
CONF TIC TAC LARANJA 49G,bala,0.4932678289697042,accuracy_on_full,minimize
IOG MORG NESTLE 1250G,iogurte,0.4932678289697042,accuracy_on_full,minimize
ALCAPARRAS UNIAGRO SACHET 80g,vegetal em conserva,0.4932678289697042,accuracy_on_full,minimize
ALCOOL DA ILHA 480GR GEL 70PC INPM,alcool,0.4932678289697042,accuracy_on_full,minimize
ACUCAR DEMERARA PINDORAMA 1Kg,acucar,0.4932678289697042,accuracy_on_full,minimize
FETTUCINE NIDI PAGANINI 500G,outro congelado,0.4932678289697042,accuracy_on_full,minimize
SAB ALBANY HOMEME LARANJA 85G,sabonete,0.4932678289697042,accuracy_on_full,minimize
COSTELA SUINA DATERRA GRILL RESF KG,carne suina,0.4932678289697042,accuracy_on_full,minimize
DESOD DOVE MEN CARE INVISIBLE AE     89G,desodorante,0.4932678289697042,accuracy_on_full,minimize
BANANA BRANCA KG,banana,0.4932678289697042,accuracy_on_full,minimize
REFR LAR SUKITA 200ML,refrigerante,0.4932678289697042,accuracy_on_full,minimize
SH MONANGE LISOS TE LISOS 325ML,shampoo,0.4932678289697042,accuracy_on_full,minimize
"BISC MONTEVERGINE TUB-IN REC 48G, AVELA",biscoito,0.4932678289697042,accuracy_on_full,minimize
BROCOLIS PERCICOTI 300g,vegetal higienizado e processado,0.4932678289697042,accuracy_on_full,minimize
OVO PAS NESTLE CLASSIC 185G,ovo de pascoa,0.4932678289697042,accuracy_on_full,minimize
"CHOC BARRA CLASSIC 80g, AO LTE/BCO DUO",chocolate,0.4932678289697042,accuracy_on_full,minimize
G OXA ESCITALOPRAM 15MG C/30CP PSICO EMS,outro farma,0.4932678289697042,accuracy_on_full,minimize
REFRIG GUARANA ANTARCTICA 1500ML,refrigerante,0.4932678289697042,accuracy_on_full,minimize
LEITE PO INT LA SERENISSIMA 1KG,leite em po,0.4932678289697042,accuracy_on_full,minimize
SAB DOVE BABY HIDRAT SENS 75G,sabonete infantil,0.4932678289697042,accuracy_on_full,minimize
PALITO C/PALITEIRO PARANA MENTA C/250,padaria e confeitaria industrializado,0.4932678289697042,accuracy_on_full,minimize
BATATA PALHA NA MESA 425G  TRADICIONAL,vegetal em palha,0.4932678289697042,accuracy_on_full,minimize
ESPONJA ACO YPE ASSOLAN 45g C/8 10  DESC,esponja,0.4932678289697042,accuracy_on_full,minimize
LUSTRA MOVEIS PEROBA LAVANDA 500ML,lustra moveis,0.4932678289697042,accuracy_on_full,minimize
PAO ITALIANO BOLA VO VILZA 300G FERMEN NATURAL,padaria e confeitaria fresca,0.4932678289697042,accuracy_on_full,minimize
SH SEDA BOOM HID PROF 300ml,shampoo,0.4932678289697042,accuracy_on_full,minimize
PEDIGREE SACHE AD RM FRANGO 100G,alimento pet,0.4932678289697042,accuracy_on_full,minimize
CREME LEITE ZERO LACT ITALAC TP 200G,queijo,0.4932678289697042,accuracy_on_full,minimize
MILHO PIPOCA REAL 500G,milho para pipoca,0.4932678289697042,accuracy_on_full,minimize
"SORVETE NESTLE TRAD NAPOLITANO 1,5L",sorvete,0.4932678289697042,accuracy_on_full,minimize
CHOC NESTLE KIT KAT BR 41.5G DARK,chocolate,0.4932678289697042,accuracy_on_full,minimize
BALA BUBBALOO TUTTI FRUTTI PATINHAS 75g,bala,0.4932678289697042,accuracy_on_full,minimize
MOLHO BARBECUE ARRIFANA 1.01KG,molho barbecue,0.4932678289697042,accuracy_on_full,minimize
GRANU CROCANT DECORACAO DR OETKER 130G,cobertura pronta,0.4932678289697042,accuracy_on_full,minimize
IOG LIQ CHAMYTO GO MORANGO 100G,iogurte,0.4932678289697042,accuracy_on_full,minimize
CANJAO MAGGI GALINHA PC 200G,preparo para sopa,0.4932678289697042,accuracy_on_full,minimize
BATATA RUFFLES 70G  SWAP BACONZITOS,aperitivo,0.4932678289697042,accuracy_on_full,minimize
"IOG MOLICO ZERO ACUC/LACT 170G, BAUNILHA",iogurte,0.4932678289697042,accuracy_on_full,minimize
