nm_item,nm_product,metric_value,metric_type,optimization_goal
COXINHA FGO GDE kg,padaria e confeitaria fresca,0.2469380177029856,f1_macro_on_full,maximize
FITA DENTAL JOHNSONS REACH 3X50M,fio dental,0.2469380177029856,f1_macro_on_full,maximize
AGUA MIN C GAS GOYA 500ML,agua,0.2469380177029856,f1_macro_on_full,maximize
GELAT PO ZERO ROYAL 12G-EV FRAMB,gelatina,0.2469380177029856,f1_macro_on_full,maximize
DET PO SURF LAV 800G,lava roupas,0.2469380177029856,f1_macro_on_full,maximize
ALFACE AMERICANA 250 SP 250G,alface,0.2469380177029856,f1_macro_on_full,maximize
BEB VEG NATURES HEART ARROZ 1L,outra bebida vegetal,0.2469380177029856,f1_macro_on_full,maximize
BISC WAFER TODDY 94G  CHOCOLATE,biscoito,0.2469380177029856,f1_macro_on_full,maximize
ALIM GATOS FARO ADULTO CARNE 85g,alimento pet,0.2469380177029856,f1_macro_on_full,maximize
SAGU CAMPO BELO 500G,sagu,0.2469380177029856,f1_macro_on_full,maximize
FLANELA MARTINS OURO 28X38 RF1126 19g,pano para limpeza,0.2469380177029856,f1_macro_on_full,maximize
AMP TRAT PANTENE 3X15ML,tratamento capilar,0.2469380177029856,f1_macro_on_full,maximize
SALPICAO 180G ROTISSERIA,prato pronto,0.2469380177029856,f1_macro_on_full,maximize
MANT PRESIDENT MOTTE SAL PT 250G,manteiga,0.2469380177029856,f1_macro_on_full,maximize
GEL FIXADOR NYLOOKS COND MEGA FAT4 240g,modelador para cabelo,0.2469380177029856,f1_macro_on_full,maximize
ESCOVA DENT ORAL B COMP.L.PROF. CT   2UN,escova de dentes,0.2469380177029856,f1_macro_on_full,maximize
BARRA CEREAL TRIO BRIGAD C/3 60g,barra alimentar,0.2469380177029856,f1_macro_on_full,maximize
G NIMESULIDA 100MG C 12 COMP VITAMEDIC,outro farma,0.2469380177029856,f1_macro_on_full,maximize
ARROZ D BENDO POLIDO T3 5KG,arroz,0.2469380177029856,f1_macro_on_full,maximize
BANHA BALDE STA CLAR  1500,outro resfriado,0.2469380177029856,f1_macro_on_full,maximize
CAMARAO COZIDO S C 200G,fruto do mar,0.2469380177029856,f1_macro_on_full,maximize
LP COZ MR MUS RF 400ML,desengordurante,0.2469380177029856,f1_macro_on_full,maximize
REFRIG COCA COLA PET 2500ML,refrigerante,0.2469380177029856,f1_macro_on_full,maximize
AMIDO MILHO MAIZENA 200G,amido de milho,0.2469380177029856,f1_macro_on_full,maximize
QUEIJO PRATO LIGHT TIROLEZ FATIADO 150G,queijo,0.2469380177029856,f1_macro_on_full,maximize
BEBIDA LACTEA VIDATI COCO 900ML,bebida lactea,0.2469380177029856,f1_macro_on_full,maximize
CAFE VACUO MELITTA TRAD 500g,cafe,0.2469380177029856,f1_macro_on_full,maximize
FARINHA LAC NESTLE 600g,formula lactea,0.2469380177029856,f1_macro_on_full,maximize
ST.A.BACT.REXONA 84G. SPORT,sabonete,0.2469380177029856,f1_macro_on_full,maximize
PAO FRUTAS GRAOS CASTANHAS 350G NUT,padaria e confeitaria industrializado,0.2469380177029856,f1_macro_on_full,maximize
TQ MACA ORG TAEQ 400G,maca,0.2469380177029856,f1_macro_on_full,maximize
SHAMPOO SEDA FR 325ML LISO PERFEITO,shampoo,0.2469380177029856,f1_macro_on_full,maximize
PO SORVETE CREME 150G,preparo para sorvete,0.2469380177029856,f1_macro_on_full,maximize
LEITE UHT PIRACANJUBA 1L  DESNATADO,leite,0.2469380177029856,f1_macro_on_full,maximize
REFRIG SUKITA LIMAO PET 2L,refrigerante,0.2469380177029856,f1_macro_on_full,maximize
CALDO KNORR 06CB-CX 57G LEGUMES,caldo industrializado,0.2469380177029856,f1_macro_on_full,maximize
CHOPP WALFANGER GERMAN IPA 1L,cerveja,0.2469380177029856,f1_macro_on_full,maximize
OVOS OMEGA 3 LABEL ROUGE C 10,ovo,0.2469380177029856,f1_macro_on_full,maximize
MAC CHEESE SEARA 300G BACON,macarrao,0.2469380177029856,f1_macro_on_full,maximize
REF PET 2L SPRITE,refrigerante,0.2469380177029856,f1_macro_on_full,maximize
MOLHO PIMENTA PIRATA 150ML-PET,molho de pimenta,0.2469380177029856,f1_macro_on_full,maximize
"SABONETE FLOR DE YPE VEG 85g, CAC/BAUN",sabonete,0.2469380177029856,f1_macro_on_full,maximize
"VENT CADENCE, 127V EROS VTR470",ventilador,0.2469380177029856,f1_macro_on_full,maximize
AGUA TONICA FYS ZERO            LT 350ML,agua tonica,0.2469380177029856,f1_macro_on_full,maximize
PEPINO COMUM KG,pepino,0.2469380177029856,f1_macro_on_full,maximize
ALIM CAES FOSTER PREM RACA PEQ 1kg,alimento pet,0.2469380177029856,f1_macro_on_full,maximize
FGO EMPANADO PERDIGAO 300G TIRINHA,empanado congelado,0.2469380177029856,f1_macro_on_full,maximize
BISC RECH MEIO BRAN PRET TRAKINAS 126G,biscoito,0.2469380177029856,f1_macro_on_full,maximize
SALSICHA HOT DOG PERDIGAO AG KG,salsicha,0.2469380177029856,f1_macro_on_full,maximize
CONFEITOS STICK MENTOS OI NATAL 38G,chocolate,0.2469380177029856,f1_macro_on_full,maximize
KETCHUP AME HEINZ SQUEEZE 567G,ketchup,0.2469380177029856,f1_macro_on_full,maximize
ESP SCOTCH BRITE EXTREMA L4P3,esponja,0.2469380177029856,f1_macro_on_full,maximize
MELAO MELUNA CRFO KG,melao,0.2469380177029856,f1_macro_on_full,maximize
CERVEJA B.PRINCESS 355ML GOLD,cerveja,0.2469380177029856,f1_macro_on_full,maximize
DET GEL YPE NEUTRO 416G,lava louca,0.2469380177029856,f1_macro_on_full,maximize
SAB DOVE ANTIBAC CUIDAePROTEGE ESP.90G,sabonete,0.2469380177029856,f1_macro_on_full,maximize
MOSTARDA HELLMANNS 170G SQZ C/MEL,mostarda,0.2469380177029856,f1_macro_on_full,maximize
CHOC LACTA LAKA                   BR 34G,chocolate,0.2469380177029856,f1_macro_on_full,maximize
SABONETE PROTEX MACADAMIA 85g L6/P5,sabonete,0.2469380177029856,f1_macro_on_full,maximize
ALMONDEGA BOVINA MONTANA 500G,almondega congelada,0.2469380177029856,f1_macro_on_full,maximize
MARGARINA BECEL 500GR C/SAL,margarina,0.2469380177029856,f1_macro_on_full,maximize
PANO DE COPA PRATA FLORES,pano de prato,0.2469380177029856,f1_macro_on_full,maximize
CB COSTELA FAT CO KG,carne bovina,0.2469380177029856,f1_macro_on_full,maximize
MASSA CASEIRA 06 C/O 500G,macarrao,0.2469380177029856,f1_macro_on_full,maximize
AMACIANTE ROUPA GIRANDO SOL 5L ROSA,amaciante,0.2469380177029856,f1_macro_on_full,maximize
CRM TRAT ELSEVE OLEO EXTRAORDINARIO 300G,creme de tratamento,0.2469380177029856,f1_macro_on_full,maximize
DEO AER REXONA 145G MASC L P- ANTIBAC INVISIB,desodorante,0.2469380177029856,f1_macro_on_full,maximize
ENGOV AFTER CITRUS 250ML HYPERMARCAS,suplemento alimentar,0.2469380177029856,f1_macro_on_full,maximize
LEITE COCO SOCOCO 200ML VD CAL RED,leite de coco,0.2469380177029856,f1_macro_on_full,maximize
RACAO NAT WHISKAS ADULTO FRANGO 900G,alimento pet,0.2469380177029856,f1_macro_on_full,maximize
CONFEITO MeMS PC 35G CRISPY,chocolate,0.2469380177029856,f1_macro_on_full,maximize
SALSICHA PERDIGAO VIENA PC 500G,salsicha,0.2469380177029856,f1_macro_on_full,maximize
KIT 6X750ML BRUT GRATIS 1500ML CHA,espumante,0.2469380177029856,f1_macro_on_full,maximize
LEITE FERM ELEGE BOB ESP 480GR C/6 MORANGO,leite fermentado,0.2469380177029856,f1_macro_on_full,maximize
FAROFA PRONTA YOKI              PCT 250G,farofa pronta,0.2469380177029856,f1_macro_on_full,maximize
SALAME SEARA TP ITALIANO PC PEQ KG,salame,0.2469380177029856,f1_macro_on_full,maximize
SALG TORCIDA 100G PIMEN MEXIC,aperitivo,0.2469380177029856,f1_macro_on_full,maximize
PANETONE SANTA DULCE 400G,panificacao natal,0.2469380177029856,f1_macro_on_full,maximize
CAFE STARBUCKS HOUSE BLEND MED  PCT 250G,cafe,0.2469380177029856,f1_macro_on_full,maximize
CERA LIQ TACOLAC SUPER 500ml,produto de limpeza de piso,0.2469380177029856,f1_macro_on_full,maximize
BISC MONTEVERGINE TUB.WAF.ROL.AVELA 48G,biscoito,0.2469380177029856,f1_macro_on_full,maximize
ALGODAO CREMER BOLA 50G,algodao,0.2469380177029856,f1_macro_on_full,maximize
ENERGET ENERGY DRINK 220V 2L,energetico,0.2469380177029856,f1_macro_on_full,maximize
BALA HARIBO GELAT URSINHO OURO 90g,bala,0.2469380177029856,f1_macro_on_full,maximize
EVITA MOFO AIR LAVAN LAVAND 100G,desinfetante,0.2469380177029856,f1_macro_on_full,maximize
CERV STELLA SEM GLUTEN LN 330ML,cerveja,0.2469380177029856,f1_macro_on_full,maximize
PIPOCA MO NATURAL 90G,pipoca para microondas,0.2469380177029856,f1_macro_on_full,maximize
CR DENTAL COLGATE SENSITIV 90G L3P2,creme dental,0.2469380177029856,f1_macro_on_full,maximize
BLUSA MC MSCL 207769C TEX FMOI20,blusa,0.2469380177029856,f1_macro_on_full,maximize
"INSET SBP 300ML AERO GTS 150ML, INSETIC",inseticida,0.2469380177029856,f1_macro_on_full,maximize
CERVEJA SKOL 410ML C/15,cerveja,0.2469380177029856,f1_macro_on_full,maximize
MANGA ROSA KG,manga,0.2469380177029856,f1_macro_on_full,maximize
CAMISETA MC WARNER OFF P2 MMOI22 PL,camiseta,0.2469380177029856,f1_macro_on_full,maximize
CARNE BOV PALETA S/MUSCULO KG,carne bovina,0.2469380177029856,f1_macro_on_full,maximize
COXA FGO SADIA CONG.ZIP IQF.1KG,carne de ave,0.2469380177029856,f1_macro_on_full,maximize
AGUA SANITARIA GIRANDO SOL 1L,agua sanitaria,0.2469380177029856,f1_macro_on_full,maximize
FLOR BEGONIA PT11,plantas e sementes,0.2469380177029856,f1_macro_on_full,maximize
LASANHA SADIA 4QJ 600G,lasanha congelada,0.2469380177029856,f1_macro_on_full,maximize
COSTELA SALGADA kg,carne suina,0.2469380177029856,f1_macro_on_full,maximize
KIT M-USO CIF ANTIBAC 500ML DESC 3,multiuso,0.2469380177029856,f1_macro_on_full,maximize
CHA BARAO PRETO 13g,cha por infusao,0.2469380177029856,f1_macro_on_full,maximize
MELANCIA POLPA AMARELA KG,melancia,0.2469380177029856,f1_macro_on_full,maximize
POLP SHUPS GRAVI SHUPS 100G,polpa de fruta congelada,0.2469380177029856,f1_macro_on_full,maximize
D.A.NIVEA MEN 150ML C.2 DRY IMPAC. LV MAIS PG MEN.,desodorante,0.2469380177029856,f1_macro_on_full,maximize
LINGUICA DE FRANGO NATTO KG,linguica,0.2469380177029856,f1_macro_on_full,maximize
"LIMP YPE L PESADA 1L, ORIGIN, .",multiuso,0.2469380177029856,f1_macro_on_full,maximize
"INSET SBP 380ML, AERO EUCALIP, .",inseticida,0.2469380177029856,f1_macro_on_full,maximize
VINHO CASTILLO D FUEGO CAB.SAUV.GF 750ML,vinho importado,0.2469380177029856,f1_macro_on_full,maximize
ADOCANTE LINEA SUCRALOSE C/ 200 ENV,adocante,0.2469380177029856,f1_macro_on_full,maximize
PANO DE COPA PRATA DOHLER FOLHAS,pano de prato,0.2469380177029856,f1_macro_on_full,maximize
CAPPUCCINO MELITTA 200G TRADIC,cafe,0.2469380177029856,f1_macro_on_full,maximize
FIAMBRE KITUT BRANCO 320G,proteina em conserva,0.2469380177029856,f1_macro_on_full,maximize
INHAME KG,inhame,0.2469380177029856,f1_macro_on_full,maximize
LIMPA.MR MUSCULO COZINHA OFERTA SH 400ML,multiuso,0.2469380177029856,f1_macro_on_full,maximize
FEIJAO CARIOQUINHA GRANFINO 500G,feijao,0.2469380177029856,f1_macro_on_full,maximize
BISC.BOCCONE ROSC.CALDA        PE 300GR,biscoito,0.2469380177029856,f1_macro_on_full,maximize
REFRESCO CLIGHT 8G TANGERINA,preparo para suco,0.2469380177029856,f1_macro_on_full,maximize
LING CALAB/BOV DEF TONY KG,linguica,0.2469380177029856,f1_macro_on_full,maximize
MEIO DA ASA TEMP RESF KG,carne de ave,0.2469380177029856,f1_macro_on_full,maximize
"CAPSULA LOR C/10UN, RISTRETO, .",cafe,0.2469380177029856,f1_macro_on_full,maximize
"ATUM COQUEIRO PEDACOS 170G, NATURAL, .",proteina em conserva,0.2469380177029856,f1_macro_on_full,maximize
ATUM RALADO GOMES DA COSTA DEFUMADO,proteina em conserva,0.2469380177029856,f1_macro_on_full,maximize
MASSA RICOSA SEMOLA PARAFUSO 500G,macarrao,0.2469380177029856,f1_macro_on_full,maximize
IOG GREGO NESTLE 90G TORTA LIMAO,iogurte,0.2469380177029856,f1_macro_on_full,maximize
AGUARDENTE PITU LATA 473ML,cachaca,0.2469380177029856,f1_macro_on_full,maximize
PLT BENA BEGONIA P15,plantas e sementes,0.2469380177029856,f1_macro_on_full,maximize
CHOC HERSHEYS TUBES 25G COOKIES NCREME,chocolate,0.2469380177029856,f1_macro_on_full,maximize
AZEITONA VDE S CAR CARREFOUR POUCH 120G,azeitona,0.2469380177029856,f1_macro_on_full,maximize
DORITOS NACHO 300G,aperitivo,0.2469380177029856,f1_macro_on_full,maximize
MINI COOKIES GOTAS DE CHOCOLATE 90G,biscoito,0.2469380177029856,f1_macro_on_full,maximize
AREIA HIGIENICA FLORAL 12KG PIPICAT,granular higienico,0.2469380177029856,f1_macro_on_full,maximize
"BISC VITARELLA 350G, MARIA LEITE",biscoito,0.2469380177029856,f1_macro_on_full,maximize
BEBEZINHO BAUNILHA C/2 PANCO 56G,padaria e confeitaria industrializado,0.2469380177029856,f1_macro_on_full,maximize
FARINHA LAC PIRACANJUBA SACH 180G,cereal infantil ou farinha lactea,0.2469380177029856,f1_macro_on_full,maximize
PHIG PAPOULA F/S 60MT LV12PG11,papel higienico,0.2469380177029856,f1_macro_on_full,maximize
TOALHA UMED MILI C/100 LOVEeCARE,lenco umedecido,0.2469380177029856,f1_macro_on_full,maximize
SUCO BONBON UVA 12X235ML,suco pronto,0.2469380177029856,f1_macro_on_full,maximize
ESCOVA NOVICA CANTOS,escova de limpeza,0.2469380177029856,f1_macro_on_full,maximize
SALG EQLIBRI PANETINI 40GR. PRESUNTO DEF,aperitivo,0.2469380177029856,f1_macro_on_full,maximize
VEJA LIMP MULTI EUC E CAPIM-L REFIL 12ML,multiuso,0.2469380177029856,f1_macro_on_full,maximize
BOLINHO DE CHUVA APTI 300G,preparo de alimento,0.2469380177029856,f1_macro_on_full,maximize
PROT SOLAR ISDIN WATER 5 STARS FP60 50ML,protetor solar,0.2469380177029856,f1_macro_on_full,maximize
CIG SHELTON ORIG BOX,cigarro,0.2469380177029856,f1_macro_on_full,maximize
BATATA COOP TRAD CONG 1.05KG,batata congelada,0.2469380177029856,f1_macro_on_full,maximize
SUPER BONDER ORIG 3G 3G,cola,0.2469380177029856,f1_macro_on_full,maximize
OVO PASCOA TOC LAC CHOC BRANCO 120g,ovo de pascoa,0.2469380177029856,f1_macro_on_full,maximize
DET GOTA LIMPA MACA 500ML,detergente,0.2469380177029856,f1_macro_on_full,maximize
MINI BROWNIE JACQUET PEDACOS CHOCO   30G,padaria e confeitaria industrializado,0.2469380177029856,f1_macro_on_full,maximize
BOLO FUBA KG,padaria e confeitaria fresca,0.2469380177029856,f1_macro_on_full,maximize
OLEO GIRASSOL LIZA PET 900ML,oleo vegetal,0.2469380177029856,f1_macro_on_full,maximize
DOCE LEITE MOCA COLHER 370G-LT C/COCO,outro doce,0.2469380177029856,f1_macro_on_full,maximize
BETERRABA I.PIMENTA 550G BDJ,beterraba,0.2469380177029856,f1_macro_on_full,maximize
CHA MATTE LEAO LIMAO PET 300ML,cha pronto,0.2469380177029856,f1_macro_on_full,maximize
ESPONJA SCOTCH BRITE N RISCA AZ L3P2 UN,esponja,0.2469380177029856,f1_macro_on_full,maximize
TACA AVULSA CHAMPANHE LAV 190ML HO189273,taca,0.2469380177029856,f1_macro_on_full,maximize
GALETO CONG SWIFT,carne de ave,0.2469380177029856,f1_macro_on_full,maximize
YAKISOBA SEARA                   CX 500G,macarrao,0.2469380177029856,f1_macro_on_full,maximize
LINGUICA FRANGO SEARA KG,linguica,0.2469380177029856,f1_macro_on_full,maximize
PERA PORTUGUESA 1KG,pera,0.2469380177029856,f1_macro_on_full,maximize
ALFACE HIDROPONICA LISA UN,alface,0.2469380177029856,f1_macro_on_full,maximize
COOKIES NESTLE 60G PASSATEMPO,biscoito,0.2469380177029856,f1_macro_on_full,maximize
ISOT GATORADE TANGE PET 500ML,isotonico,0.2469380177029856,f1_macro_on_full,maximize
INS SBP MUL MULTI 450ML,inseticida,0.2469380177029856,f1_macro_on_full,maximize
REFRI FANTA MISTERIO LT 350ML,refrigerante,0.2469380177029856,f1_macro_on_full,maximize
MARIA MOLE COCO 50G,preparo para maria mole,0.2469380177029856,f1_macro_on_full,maximize
CATCHUP HELLMANN S PICANTE 380G,ketchup,0.2469380177029856,f1_macro_on_full,maximize
BACON FATIADO DEF SADIA 250G,carne suina,0.2469380177029856,f1_macro_on_full,maximize
PANETTONE BAUDUCCO BITES 107G,panificacao natal,0.2469380177029856,f1_macro_on_full,maximize
CANJICA BRANCA VL. CERRONI 700GR,canjica,0.2469380177029856,f1_macro_on_full,maximize
KETCHUP HEMMER SQUEEZE 750G TRAD,ketchup,0.2469380177029856,f1_macro_on_full,maximize
BEB FRUTA LARANJA KAPO 200ml,energetico,0.2469380177029856,f1_macro_on_full,maximize
BATATA KG ROSA LAVADA,batata,0.2469380177029856,f1_macro_on_full,maximize
CR DENTAL COLGATE TRIP ACAO 90G ORIGINAL,creme dental,0.2469380177029856,f1_macro_on_full,maximize
OLEO AMENDOA PAIXAO INSPIRADORA 200ML,oleo corporal,0.2469380177029856,f1_macro_on_full,maximize
SWEET MILHO 450G UNIDADE,milho,0.2469380177029856,f1_macro_on_full,maximize
PALITEIRO GINA C/100,palito de dentes,0.2469380177029856,f1_macro_on_full,maximize
STEAK AURORA 100G,empanado congelado,0.2469380177029856,f1_macro_on_full,maximize
LA ACO BOMBRIL 8UN,palha de aco,0.2469380177029856,f1_macro_on_full,maximize
BATATA PALHA VISCONTI 140g,vegetal em palha,0.2469380177029856,f1_macro_on_full,maximize
LAV ROUP PO BRILHANTE DELIC TOT SACHET 800g,lava roupas,0.2469380177029856,f1_macro_on_full,maximize
FAROFA YOKI SOJA 200g,farofa pronta,0.2469380177029856,f1_macro_on_full,maximize
DOCE LEITE OLIVEIRA PT 360G,outro doce,0.2469380177029856,f1_macro_on_full,maximize
VIOLETA MINI P06,plantas e sementes,0.2469380177029856,f1_macro_on_full,maximize
OVO BRANCO GRAND C6 UND,ovo,0.2469380177029856,f1_macro_on_full,maximize
GIRASSOL MINI SUN BRIGHT PT11,plantas e sementes,0.2469380177029856,f1_macro_on_full,maximize
CONHAQUE PRESIDENTE 900ml,conhaque,0.2469380177029856,f1_macro_on_full,maximize
ALIM GATOS WHISKAS P.FAV JR/FGO 85G,alimento pet,0.2469380177029856,f1_macro_on_full,maximize
PANO REUTILIZAVEL WYPALL X 70 88 FL,pano para limpeza,0.2469380177029856,f1_macro_on_full,maximize
TABLETE NESTLE ALPINO GOLD 85G,chocolate,0.2469380177029856,f1_macro_on_full,maximize
"GUARDANAPO MILI 30X29,5CM C/50 FOLHA SIMPLES",guardanapo,0.2469380177029856,f1_macro_on_full,maximize
MOLHO TOM STELLA DORO 300G SC TRAD,molho de tomate,0.2469380177029856,f1_macro_on_full,maximize
"ALVEJANTE GEL VANISH 500ML M USO, WHITE",alvejante,0.2469380177029856,f1_macro_on_full,maximize
IOG POLPA GREGO NESTLE TRAD/MORANGO,iogurte,0.2469380177029856,f1_macro_on_full,maximize
CEREAL NESTLE SACHET 120G  NESCAU,cereal matinal,0.2469380177029856,f1_macro_on_full,maximize
ESPAG VITARELLA FIDELINHO 500G,macarrao,0.2469380177029856,f1_macro_on_full,maximize
CERVEJA SKOL PURO MALTE 300ML,cerveja,0.2469380177029856,f1_macro_on_full,maximize
COXA FRANGO PIF PAF IQF 1KG,carne de ave,0.2469380177029856,f1_macro_on_full,maximize
CALCA PLUSH TEX PTO B63KM02 FMOI22,calca,0.2469380177029856,f1_macro_on_full,maximize
FUBA MIM FARTURA 1Kg,fuba,0.2469380177029856,f1_macro_on_full,maximize
SABAO BAR YPE COCO TQ AVEIA PE 180G,sabonete,0.2469380177029856,f1_macro_on_full,maximize
EMB BOMPACK FREEZER 3KG C/100,saco para alimento,0.2469380177029856,f1_macro_on_full,maximize
CENTROTABS NEO QUIMICA VIT C        10CP,vitaminico,0.2469380177029856,f1_macro_on_full,maximize
MOLHO PREDILECTA SACHE MADEIRA 300G,outro molho,0.2469380177029856,f1_macro_on_full,maximize
"DESOD ABOVE AER 150ml, MEN VULCAN",desodorante,0.2469380177029856,f1_macro_on_full,maximize
CR BARB NIVEA MEN SENSITIVE 65G,espuma ou gel de barbear,0.2469380177029856,f1_macro_on_full,maximize
PACOQUINHA DACOLONIA ACUCAR MASCAVO 210g,pacoca,0.2469380177029856,f1_macro_on_full,maximize
FERMENTO PO ROYAL 250GR,fermento,0.2469380177029856,f1_macro_on_full,maximize
GEL DENT TANDY MORANGOSTOSO 90G,creme dental infantil,0.2469380177029856,f1_macro_on_full,maximize
ARROZ BASMATI ITAL SCOTTI 500G-CX,arroz,0.2469380177029856,f1_macro_on_full,maximize
REFR PO TANG 18GR GUARANA,preparo para suco,0.2469380177029856,f1_macro_on_full,maximize
TEMP MAIS SABOR LEG  60G,tempero pronto,0.2469380177029856,f1_macro_on_full,maximize
MASSA SEMOLA GALO CORTES 500G FURADINHO,macarrao,0.2469380177029856,f1_macro_on_full,maximize
GRANITO BOV. PAMPLONA TEMP.     AV    KG,carne bovina,0.2469380177029856,f1_macro_on_full,maximize
ATUM GOMES COSTA SOLIDO DEF 170G,proteina em conserva,0.2469380177029856,f1_macro_on_full,maximize
MORTAD AURORA TUB KG C/GORDURA,mortadela,0.2469380177029856,f1_macro_on_full,maximize
PAPEL MANTEIGA MM 30CM X15M,papel manteiga,0.2469380177029856,f1_macro_on_full,maximize
PIC KIB FRUT M MORAN 75ML,sorvete,0.2469380177029856,f1_macro_on_full,maximize
"BOLO RECH ANA MARIA, 35G CEN/CHOC",padaria e confeitaria industrializado,0.2469380177029856,f1_macro_on_full,maximize
MORTADELA BOLOG C/PISTACHE FAT 150G,mortadela,0.2469380177029856,f1_macro_on_full,maximize
CJ FONDUE VIENA CARROUSSEL PTO 16PC,outro utensilio de cozinha,0.2469380177029856,f1_macro_on_full,maximize
NECTAR MAGUARY PESSEGO 1L,suco pronto,0.2469380177029856,f1_macro_on_full,maximize
QUEIJO COALHO DONA FORMOSA KG,queijo,0.2469380177029856,f1_macro_on_full,maximize
SH MONANGE 325ML DETOX CAPILAR,shampoo,0.2469380177029856,f1_macro_on_full,maximize
CATUABA FLOR DA SELVA 1L-PET TRAD,bebida mista,0.2469380177029856,f1_macro_on_full,maximize
IOG VIGOR GREGO PT 100G MGO/BAUNILHA,iogurte,0.2469380177029856,f1_macro_on_full,maximize
SH SEDA OLEO HIDRATACAO 325ML,shampoo,0.2469380177029856,f1_macro_on_full,maximize
PAO DELICIAS TRIGO INT CAS/NOZ 450G,padaria e confeitaria industrializado,0.2469380177029856,f1_macro_on_full,maximize
LEITE FERM ACTIVA ZERO MORANGO 800g,leite fermentado,0.2469380177029856,f1_macro_on_full,maximize
QUEIJO SANDWICH-IN 144GR LIGHT CHEDDAR,queijo,0.2469380177029856,f1_macro_on_full,maximize
REQ QUALY TRAD 200G,requeijao,0.2469380177029856,f1_macro_on_full,maximize
ISCAS FGO EMPANAD 300G,empanado congelado,0.2469380177029856,f1_macro_on_full,maximize
"REQUEIJAO CATUPIRY 180g, AZEITONA",requeijao,0.2469380177029856,f1_macro_on_full,maximize
QUIABO PREZUNIC 250g,quiabo,0.2469380177029856,f1_macro_on_full,maximize
PINHAO 500G  500G,pinhao,0.2469380177029856,f1_macro_on_full,maximize
ESPUMANTE SALTON 750ML BRUT,espumante,0.2469380177029856,f1_macro_on_full,maximize
BISC AGUA SAL BAUDUCCO 200g,biscoito,0.2469380177029856,f1_macro_on_full,maximize
SUCO MAGUARY ABACAXI            FC 500ML,suco pronto,0.2469380177029856,f1_macro_on_full,maximize
TORTA SADIA FRANGO C/ CATUPIRY      500G,outro congelado,0.2469380177029856,f1_macro_on_full,maximize
DESENG VEJA LIMAO SQZ FC 500ML,desengordurante,0.2469380177029856,f1_macro_on_full,maximize
CAFE SOLUV KIMIMO SACHE 50g,cafe,0.2469380177029856,f1_macro_on_full,maximize
ALIM CAES DOG CHOW AD R.PEQ 1kg,alimento pet,0.2469380177029856,f1_macro_on_full,maximize
FANTA UVA 200ML,refrigerante,0.2469380177029856,f1_macro_on_full,maximize
COPO DESC MINAPLAST AGUA TRAN 150M C/100,copo descartavel,0.2469380177029856,f1_macro_on_full,maximize
NUTREN CONTROL BAUNILHA 200ML,suplemento alimentar,0.2469380177029856,f1_macro_on_full,maximize
"BALA BUTTER TOFFEES 100G, LEITE",bala,0.2469380177029856,f1_macro_on_full,maximize
LEITE NINHO INTEGRAL ZERO VITAMIN 1L,leite em po,0.2469380177029856,f1_macro_on_full,maximize
PIZZA SEARA FRANGO C/CATUPIRY 460g,pizza congelada,0.2469380177029856,f1_macro_on_full,maximize
REFRESCO PO CAMP ABACAXI 15G,preparo para suco,0.2469380177029856,f1_macro_on_full,maximize
CARAMBOLA KG,outra fruta,0.2469380177029856,f1_macro_on_full,maximize
MAIONESE VEG ORIGINAL PROMO 2X350G,maionese,0.2469380177029856,f1_macro_on_full,maximize
CONTRA FILE BOV VACUO PESO,carne bovina,0.2469380177029856,f1_macro_on_full,maximize
SABAO ZAVASKI               187 PE 400GR,sabao em pedra,0.2469380177029856,f1_macro_on_full,maximize
CENOURETE ORG MALUNGA 200g,vegetal higienizado e processado,0.2469380177029856,f1_macro_on_full,maximize
ACUCAR DEMERARA AGROVALE 1Kg,acucar,0.2469380177029856,f1_macro_on_full,maximize
CEBOLINHA LA VITA 60G PCT PIC,cebolinha,0.2469380177029856,f1_macro_on_full,maximize
GATORADE FRUTAS CITRICAS PET 500ML,isotonico,0.2469380177029856,f1_macro_on_full,maximize
OREGANO KITANO 3G,oregano,0.2469380177029856,f1_macro_on_full,maximize
BATATA PRINGLES 158G PIZZA,aperitivo,0.2469380177029856,f1_macro_on_full,maximize
CEREAL MAT NESFIT S/AD ACUCAR CACAU 220g,cereal matinal,0.2469380177029856,f1_macro_on_full,maximize
"DESINF BARRA 2L, PINHO",desinfetante,0.2469380177029856,f1_macro_on_full,maximize
CREME SEDA BOOM MODELA ANTIF P/PENT 350,creme para pentear,0.2469380177029856,f1_macro_on_full,maximize
ENX BUCAL LISTERINE C MINT 250ML,enxaguante bucal,0.2469380177029856,f1_macro_on_full,maximize
SUCO MAGUARY MARACUJA 500ML,suco pronto,0.2469380177029856,f1_macro_on_full,maximize
BEB ALC BEATS LT 269ML SENSES,bebida mista,0.2469380177029856,f1_macro_on_full,maximize
BISC BAUDUCCO WAFER PC 140G TRIPLO CHOC,biscoito,0.2469380177029856,f1_macro_on_full,maximize
PUDIM ROYAL BAUNILHA 50g,preparo para pudim,0.2469380177029856,f1_macro_on_full,maximize
KIT ALINE ZERO CASPA CLASS SH COND 350ML,kit para cabelos,0.2469380177029856,f1_macro_on_full,maximize
CREME DENT COLGATE SMILES MINIONS 100G,creme dental infantil,0.2469380177029856,f1_macro_on_full,maximize
NHOQUE BATATA ROMANHA 1KG,macarrao,0.2469380177029856,f1_macro_on_full,maximize
