nm_item,nm_product,metric_value,metric_type,optimization_goal
CAFE SOL IGUACU LT 160g,cafe,0.0652408747220465,f1_macro_on_full,minimize
COOKIE INTDIET DAMAS  150G,biscoito,0.0652408747220465,f1_macro_on_full,minimize
MAIONESE HELLMANNS VEGANA        PT 335G,maionese,0.0652408747220465,f1_macro_on_full,minimize
REFEICAO BUFFET KG,insumo,0.0652408747220465,f1_macro_on_full,minimize
"ACAI POLPANORTE 1,5L",acai,0.0652408747220465,f1_macro_on_full,minimize
CALCA JEANS WRANGL DARK 2000 SLIM MJPV19,calca,0.0652408747220465,f1_macro_on_full,minimize
SAB LQ RF DUP BRANCA 500ML,sabonete,0.0652408747220465,f1_macro_on_full,minimize
BISC APERITIVO PIRAQUE PIMENTA 90G,biscoito,0.0652408747220465,f1_macro_on_full,minimize
"CAFE NESCAFE SOLUVEL SACHET 50G, MAT",cafe,0.0652408747220465,f1_macro_on_full,minimize
BOMBOM FERRERO ROCHER T4 50g,bombom,0.0652408747220465,f1_macro_on_full,minimize
RACAO P/GATO AD FELIX SH SALM E CARN 85G,alimento pet,0.0652408747220465,f1_macro_on_full,minimize
CERVEJA BADEN BADEN CRISTAL     LT 350ML,cerveja,0.0652408747220465,f1_macro_on_full,minimize
CIG ROTHMANS FFF RED BOX C/10,cigarro,0.0652408747220465,f1_macro_on_full,minimize
"CR DENT COLG T 12, CARVAO 90G, .",creme dental,0.0652408747220465,f1_macro_on_full,minimize
CIF PF RELAXANTE LILAS 900ML,aromatizador,0.0652408747220465,f1_macro_on_full,minimize
SUCO PALMEIRON ABACAXI 500ML,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
MAC ITA FUSILLI BARY 500G,macarrao,0.0652408747220465,f1_macro_on_full,minimize
AMENDOIM MON CHOU CROC PICAN 100G,amendoim,0.0652408747220465,f1_macro_on_full,minimize
"LIMP VEJA MULT PW F FC 500ML, LIMAO, .",multiuso,0.0652408747220465,f1_macro_on_full,minimize
SUCO LARANJA NATUR TROPISUCO CX 4LT,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
REFRI FANTA LARANJA LTA 220ML,refrigerante,0.0652408747220465,f1_macro_on_full,minimize
SABAO LIQ OMO LAV PERFEITA 3L,lava roupas,0.0652408747220465,f1_macro_on_full,minimize
"MAC RENATA S/G 500G, ESPAG 8, .",macarrao,0.0652408747220465,f1_macro_on_full,minimize
CONFEITO M MS 45G  CHOCOLATE,chocolate,0.0652408747220465,f1_macro_on_full,minimize
DESOD. REX. AERO MEN FANATICO   FC  90GR,desodorante,0.0652408747220465,f1_macro_on_full,minimize
SALG KERUS MAIS 80G-PC PRESUNTO,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
LEITE PO NINHO 380G INTEG,leite em po,0.0652408747220465,f1_macro_on_full,minimize
GELATINA DIET AMORA 12G,gelatina,0.0652408747220465,f1_macro_on_full,minimize
MACARRAO INST NISSIN 98G YAK UFO CURRY,macarrao,0.0652408747220465,f1_macro_on_full,minimize
AZALEIA LIEBE PT 13,plantas e sementes,0.0652408747220465,f1_macro_on_full,minimize
BOMBOM FERRERO ROCHER 100G,bombom,0.0652408747220465,f1_macro_on_full,minimize
CERV BUDWEISER LT 473ML,cerveja,0.0652408747220465,f1_macro_on_full,minimize
BIS PETDOG CROCK MIN 500G,alimento pet,0.0652408747220465,f1_macro_on_full,minimize
BEBIDA LAC MORAN PESSEG BATAVO BAN 540G,iogurte,0.0652408747220465,f1_macro_on_full,minimize
DESOD SPRAY C.MAYANCE FLOREAL 90ML,desodorante,0.0652408747220465,f1_macro_on_full,minimize
BOLO CENOURA REDONDO kg,padaria e confeitaria industrializado,0.0652408747220465,f1_macro_on_full,minimize
PIPOCA PRONTA YOKI C/SAL MARINHO PCT 28G,petisco e salgadinho congelado,0.0652408747220465,f1_macro_on_full,minimize
"SORV GAROTO CHOCOLATE 1,5L",sorvete,0.0652408747220465,f1_macro_on_full,minimize
CR LEITE ITAMBE 200G-TP TRAD,creme de leite,0.0652408747220465,f1_macro_on_full,minimize
DES AER REXONA FEM ACTIVE 200ML,desodorante,0.0652408747220465,f1_macro_on_full,minimize
BEB VEG NOT MILK 1L LEVESSIMO,outra bebida,0.0652408747220465,f1_macro_on_full,minimize
CHA LEAO ERVA DOCE C/10 SAQ 20G,cha por infusao,0.0652408747220465,f1_macro_on_full,minimize
LIMPADOR YPE CLASSIC 500ML MULTIUSO,multiuso,0.0652408747220465,f1_macro_on_full,minimize
DETERG PO TIXAN 5KG-SC PRIMAVERA,lava roupas,0.0652408747220465,f1_macro_on_full,minimize
SABON FRANCIS 90G VEG BAMBU MUSGO,sabonete,0.0652408747220465,f1_macro_on_full,minimize
IOG.LIQ.VIGOR 180G VIV FRAMB/LIM. 3 GRAOS,iogurte,0.0652408747220465,f1_macro_on_full,minimize
CR DENT SORRISO FR MENTA HIT 90G,creme dental,0.0652408747220465,f1_macro_on_full,minimize
QA MOLHO TOM QUALITA C PEDC SC300G,molho de tomate,0.0652408747220465,f1_macro_on_full,minimize
LAV ROUPAS LIQ ARIEL 700ML CLASSICO REFIL,lava roupas,0.0652408747220465,f1_macro_on_full,minimize
DESOD. BOZZANO AERO EXTREME     FC  90GR,desodorante,0.0652408747220465,f1_macro_on_full,minimize
FIAMBRE CARNE BOVINA KYTUT LT 320G,proteina em conserva,0.0652408747220465,f1_macro_on_full,minimize
CR D SORRISO D B 220G,creme dental,0.0652408747220465,f1_macro_on_full,minimize
PANIF PAO CASEIRINHO KG,padaria e confeitaria fresca,0.0652408747220465,f1_macro_on_full,minimize
CR DENTAL CESTA BASICA Ni  1,creme dental,0.0652408747220465,f1_macro_on_full,minimize
CHOC GAROTO 85G TAB TALENTO MEIO AMARG AMEN,chocolate,0.0652408747220465,f1_macro_on_full,minimize
SALGAD PRATIC LEVE SNACK BACON 50g,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
SABONETE FRANCIS CLAS 90G LILAS,sabonete,0.0652408747220465,f1_macro_on_full,minimize
SALG CEBOLITOS TIRA PC 190G,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
BISC COOKIE DUPLO 120G,biscoito,0.0652408747220465,f1_macro_on_full,minimize
DESOD. MONANGE AERO FLOR LAVAND.FC  90GR,desodorante,0.0652408747220465,f1_macro_on_full,minimize
CR DENT SORRISO SALV EUCALIPT HERB 120G,creme dental,0.0652408747220465,f1_macro_on_full,minimize
MAION SALADA POTE 500g,maionese,0.0652408747220465,f1_macro_on_full,minimize
DEL VALLE MANGA 1L,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
BATATA LAYS CLASSICA 45G,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
AG CG SMARTWATER 591ML,agua,0.0652408747220465,f1_macro_on_full,minimize
DEC PAPEL DUPLA FACE QUAD UN,papel sulfite,0.0652408747220465,f1_macro_on_full,minimize
BISC WAFER BONO MGO SENSACAO 110G,biscoito,0.0652408747220465,f1_macro_on_full,minimize
MIRTILO IMPORTADO REFRIGERADO BDJ 125G,outra fruta,0.0652408747220465,f1_macro_on_full,minimize
QJ GORGONZOLA 100G 100G,queijo,0.0652408747220465,f1_macro_on_full,minimize
SABONETE LIQ PALMOLIVE 25 SEGRED SED,sabonete liquido,0.0652408747220465,f1_macro_on_full,minimize
"KIT PALMOLIVE SAB BAR 6X150G, INT KAR, .",sabonete,0.0652408747220465,f1_macro_on_full,minimize
PICOLE KIBON MAGNUM CLASSICO 74G,picole,0.0652408747220465,f1_macro_on_full,minimize
SODA LIMONADA ANTARCTICA PET 2L,refrigerante,0.0652408747220465,f1_macro_on_full,minimize
PAO MANT JR PANCO 350G,padaria e confeitaria industrializado,0.0652408747220465,f1_macro_on_full,minimize
CARRE SUI FAT CG KG,carne suina,0.0652408747220465,f1_macro_on_full,minimize
NECTAR TIAL 330MLTP GOIABA,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
SALGAD TROFEU CARNE SECA 40G,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
LAV ROUP PO CONC TIXAN YPE PRIMAVERA 800g,lava roupas,0.0652408747220465,f1_macro_on_full,minimize
SAB LIQ DOVE MICELAR ANTI STRESS REF 200,sabonete liquido,0.0652408747220465,f1_macro_on_full,minimize
SH PANTENE 350ML COND RESTAURACAO 175ML,kit para cabelos,0.0652408747220465,f1_macro_on_full,minimize
SALG.MILHO CHEETOS 41G CHEDDAR WOW PATAS C/ANITTA,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
MINI BOLO DUPLO KIM C/ CHOC C/ CHOC 80G,padaria e confeitaria industrializado,0.0652408747220465,f1_macro_on_full,minimize
IOG NAT BATAVO C/PEDACOS LAR/CEN/MEL,iogurte,0.0652408747220465,f1_macro_on_full,minimize
TIC TAC 16G T1X14X24 FRUTAS SILV,bala,0.0652408747220465,f1_macro_on_full,minimize
IOG LIQ CARREFOUR COCO 900G,iogurte,0.0652408747220465,f1_macro_on_full,minimize
DET SAN PATO CX ACOP.MARINE 40G 50 D 2UN,pedra sanitaria,0.0652408747220465,f1_macro_on_full,minimize
IOG NAT PAULISTA GRANOLA E MEL 150G,iogurte,0.0652408747220465,f1_macro_on_full,minimize
AZEITE ITAL COSTA DORO 500ML-VD EX VIRG,azeite de oliva,0.0652408747220465,f1_macro_on_full,minimize
ABS ALWAYS PINK NOT C/ABAS LV16PG14,absorvente,0.0652408747220465,f1_macro_on_full,minimize
TQ CHUCHU ORG TAEQ 600G,chuchu,0.0652408747220465,f1_macro_on_full,minimize
ALCACHOFRA UN,_RARE_,0.0652408747220465,f1_macro_on_full,minimize
CHOCOLATE HERSHEY AO LEITE 20G,chocolate,0.0652408747220465,f1_macro_on_full,minimize
LEN UMED FEM INTIM S 16UN,lenco umedecido,0.0652408747220465,f1_macro_on_full,minimize
"CHOC GAROTO 90G, CAJU/PASSAS",chocolate,0.0652408747220465,f1_macro_on_full,minimize
"DESOD AER ADIDAS 150ML, INVISIBLE FEM, .",desodorante,0.0652408747220465,f1_macro_on_full,minimize
BROA MILHO FAB PROPRIA 300G,padaria e confeitaria fresca,0.0652408747220465,f1_macro_on_full,minimize
COXI ASA KG,carne de ave,0.0652408747220465,f1_macro_on_full,minimize
REFRIGERANTE SCHWEPPES CLUB SOD LT 350ml,refrigerante,0.0652408747220465,f1_macro_on_full,minimize
TEMPERO BAIANO KISABOR 40G,tempero pronto,0.0652408747220465,f1_macro_on_full,minimize
CAFE REFIL SACHE SOLUVEL 3X50G SANT,cafe,0.0652408747220465,f1_macro_on_full,minimize
SABONETE FRANCIS SUAVE 85G VERDE,sabonete,0.0652408747220465,f1_macro_on_full,minimize
BOLINHO CHOC SEVEN BOYS 30G,padaria e confeitaria industrializado,0.0652408747220465,f1_macro_on_full,minimize
MEU MENU PENNE PARISIENSE PERD 350G,outro congelado,0.0652408747220465,f1_macro_on_full,minimize
SUCO TROP ACAI COM GUARANA ORG NATIVE 200 ml,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
SABONETE REXONA ANT LIMPEZA PROFUNDA 84G,sabonete,0.0652408747220465,f1_macro_on_full,minimize
REFRIG PEPSI COLA CACULA 200ML,refrigerante,0.0652408747220465,f1_macro_on_full,minimize
BIFINHO PETITOS CARNE 500G,alimento pet,0.0652408747220465,f1_macro_on_full,minimize
GEL DEN. COLG.NAT.CARVAO        TB  140G,creme dental,0.0652408747220465,f1_macro_on_full,minimize
MOLHO TOMATE POMAROLA TRAD SACHET 300g,molho de tomate,0.0652408747220465,f1_macro_on_full,minimize
"SABONETE EVEN SUAVE 85g, LAVANDA",sabonete,0.0652408747220465,f1_macro_on_full,minimize
SORV PIMPINELLA 2L TENTACAO,sorvete,0.0652408747220465,f1_macro_on_full,minimize
MASSA B.GOSTO SEMOLA PARAFUSO   PE 500GR,macarrao,0.0652408747220465,f1_macro_on_full,minimize
"LAVA ROUPAS OMO 1,6KG PURO CUIDADO",lava roupas,0.0652408747220465,f1_macro_on_full,minimize
MAIONESE HELLMANNS PT 500G TRAD,maionese,0.0652408747220465,f1_macro_on_full,minimize
TRIDENT 21S MENTA 21X8G,goma de mascar,0.0652408747220465,f1_macro_on_full,minimize
CESTA SUPREME BISC NAT LEITE 100G,cesta basica,0.0652408747220465,f1_macro_on_full,minimize
SAB PROTEX VITAMINA E 85G,sabonete,0.0652408747220465,f1_macro_on_full,minimize
MANDIOQUINHA (BATATA BAROA)GNEL KG,mandioquinha,0.0652408747220465,f1_macro_on_full,minimize
LIMP M USO VEJA POWER LARANJA 500ML,multiuso,0.0652408747220465,f1_macro_on_full,minimize
"KIT PANTENE SH 300ml CON 150ml, COLAGENO",kit para cabelos,0.0652408747220465,f1_macro_on_full,minimize
REFR COCA COLA EMB ECONOMICA 3L,refrigerante,0.0652408747220465,f1_macro_on_full,minimize
MISTO QUENTE ASSADO 115G,padaria e confeitaria fresca,0.0652408747220465,f1_macro_on_full,minimize
BISC CAPRICCHE RECH MORANGO 32g,biscoito,0.0652408747220465,f1_macro_on_full,minimize
FRANGO ASA BRANCA INTEIRO RESF Kg,carne de ave,0.0652408747220465,f1_macro_on_full,minimize
VINHO SERRAS DO SUL 1L  TTO SUAVE,vinho nacional,0.0652408747220465,f1_macro_on_full,minimize
BISC RECH PASSATEMPO CHOC 130G,biscoito,0.0652408747220465,f1_macro_on_full,minimize
LEITE FERM MORG 100G,leite fermentado,0.0652408747220465,f1_macro_on_full,minimize
DET LIQ COCO SUPREMA,detergente,0.0652408747220465,f1_macro_on_full,minimize
BARRA NUTS NUTR MORA 60G,barra alimentar,0.0652408747220465,f1_macro_on_full,minimize
CERVEJA BRAHMA CHOPP.  LT 350ML,cerveja,0.0652408747220465,f1_macro_on_full,minimize
"LIMP CASA E PERFUME 500ML, AMBL",multiuso,0.0652408747220465,f1_macro_on_full,minimize
"RAVIOLI MASSA LEVE 400G, FGO",massa fresca,0.0652408747220465,f1_macro_on_full,minimize
SALG TORCIDA 38G CHURRASCO,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
ALIM CAST A TAL DA CASTANH CHOCONUTS  1L,outra bebida,0.0652408747220465,f1_macro_on_full,minimize
COOKIES TODDY 71G CHOCOXTREME BAUNILHA,biscoito,0.0652408747220465,f1_macro_on_full,minimize
BOLINHO BAUDUCCO 40G BRIGADEIRO,padaria e confeitaria industrializado,0.0652408747220465,f1_macro_on_full,minimize
COXINHA DE FRANGO D MASSAS 40G,padaria e confeitaria industrializado,0.0652408747220465,f1_macro_on_full,minimize
CHOC TAB NEUGEBAUER STIKADINHO 70G,chocolate,0.0652408747220465,f1_macro_on_full,minimize
TORRESMO TORRESMITOS 100G,petisco e salgadinho congelado,0.0652408747220465,f1_macro_on_full,minimize
MASSA ESPAGUETE CRISTAL SEMOLA N8 500G,macarrao,0.0652408747220465,f1_macro_on_full,minimize
LAVA ROUPAS PO GIRANDO SOL FLOR PE   4KG,lava roupas,0.0652408747220465,f1_macro_on_full,minimize
IOG POLPA CARREFOUR MOR COCO BDJ 51,iogurte,0.0652408747220465,f1_macro_on_full,minimize
SALGADINHOS SORTIDOS 400G,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
QA CNE SALGADA  SUINO SEM OSSO 400G,carne suina,0.0652408747220465,f1_macro_on_full,minimize
CANJICA VAPZA 500G,vegetal em conserva,0.0652408747220465,f1_macro_on_full,minimize
SUCO YAKULT MACA 3X200ML,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
MARGARINA QUALY CREM PT 500G S/SAL,margarina,0.0652408747220465,f1_macro_on_full,minimize
POINSETIAN P11,plantas e sementes,0.0652408747220465,f1_macro_on_full,minimize
CREAM CHEESE CATUPIRY 150g,queijo cremoso,0.0652408747220465,f1_macro_on_full,minimize
BISC.CHOC.NEGRESCO 100G RECH.LIMAO ED.LTDA,biscoito,0.0652408747220465,f1_macro_on_full,minimize
REFRIG SCHWEPPES CITRUS ORIG LT 350ML,refrigerante,0.0652408747220465,f1_macro_on_full,minimize
CIG LM BLUE LABEL KS PSP,cigarro,0.0652408747220465,f1_macro_on_full,minimize
BOMBOM GAROTO SERENATA AMOR        16.5G,bombom,0.0652408747220465,f1_macro_on_full,minimize
G LOSART POTASSICA 50MG C/30 COMP NEO QU,outro farma,0.0652408747220465,f1_macro_on_full,minimize
OVO ORGANICO MANTIQUEIRA C10 UNIDS,ovo,0.0652408747220465,f1_macro_on_full,minimize
ENX BUCAL LISTERINE ZERO HORTELA 1L,enxaguante bucal,0.0652408747220465,f1_macro_on_full,minimize
LASANHA PRES QJO TOMATE SEARA 600G,lasanha congelada,0.0652408747220465,f1_macro_on_full,minimize
LP CONC COALA TALCO ROSA 120ML,multiuso,0.0652408747220465,f1_macro_on_full,minimize
VINHO NOVECENTO TINTO MALBEC   GFA 750ML,vinho importado,0.0652408747220465,f1_macro_on_full,minimize
CIG LUCK STRIKE ORIG,cigarro,0.0652408747220465,f1_macro_on_full,minimize
QA AZEITE GREGO QUALITA 500ML,azeite de oliva,0.0652408747220465,f1_macro_on_full,minimize
LP MULT AJAX CIT FLO AMAREL 500ML,multiuso,0.0652408747220465,f1_macro_on_full,minimize
LP CONC COALA LAVAND LAVAND 120ML,multiuso,0.0652408747220465,f1_macro_on_full,minimize
PACK SAB LUX 85G C4 BUQUE JASMIM,sabonete,0.0652408747220465,f1_macro_on_full,minimize
SUCO MARATA TP 200ML  GOIABA,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
CREME DENT ORAL-B PRO GENGIVA SENSIB 90G,creme dental,0.0652408747220465,f1_macro_on_full,minimize
CR PENT SEDA 300ML-FR JUNTNHO BRILHO,creme para pentear,0.0652408747220465,f1_macro_on_full,minimize
GLADE GEL CAR LAV MARINHA 70G,automotivo,0.0652408747220465,f1_macro_on_full,minimize
FAROFA YOKI 200G CEBOLA,farofa pronta,0.0652408747220465,f1_macro_on_full,minimize
CR DENT ORAL-B KIDS PRINCESAS 50G,creme dental infantil,0.0652408747220465,f1_macro_on_full,minimize
TOALHA PAPEL SNOB FOLHA DUPLA C/2,lenco de papel,0.0652408747220465,f1_macro_on_full,minimize
SH SEDA BABOSA OLEOS BRANCO 325ML,shampoo,0.0652408747220465,f1_macro_on_full,minimize
AMENDOIN TORRAD C/S  350G,amendoim,0.0652408747220465,f1_macro_on_full,minimize
CERV PAULISTANIA PATIO CLG 500ML,cerveja,0.0652408747220465,f1_macro_on_full,minimize
SABONETE BAR SIENE 85 PROTEINA LEITE,sabonete,0.0652408747220465,f1_macro_on_full,minimize
DES AER BOZZANO INVISIBLE 90g,desodorante,0.0652408747220465,f1_macro_on_full,minimize
CERV COLORADO RIBEIRAO LAGER 600ML,cerveja,0.0652408747220465,f1_macro_on_full,minimize
KIT ELSEVE SHP 375ML COND 170ML HIALURONICO,kit para cabelos,0.0652408747220465,f1_macro_on_full,minimize
LAVA ROUPAS LIQ.ARIEL 700ML REFIL CLASSICO,lava roupas,0.0652408747220465,f1_macro_on_full,minimize
BAGUETE QUEIJO ESPECIAL FP,padaria e confeitaria fresca,0.0652408747220465,f1_macro_on_full,minimize
QJ FRESCAL DANUBIO FRESCAL TRAD250G,queijo,0.0652408747220465,f1_macro_on_full,minimize
CERV BRAHMA LT 550ML,cerveja,0.0652408747220465,f1_macro_on_full,minimize
ALHO FRITO SOL DOS ANDES 70G,tempero pronto,0.0652408747220465,f1_macro_on_full,minimize
REPELENTE OFF 200G LOCAO HIDRAT,repelente corporal,0.0652408747220465,f1_macro_on_full,minimize
FL MIG SUIN ATEND KG NAV KG,carne suina,0.0652408747220465,f1_macro_on_full,minimize
CHOC NESTLE PRESTIGIO DARK BR 33G,chocolate,0.0652408747220465,f1_macro_on_full,minimize
OVO CHOC NESTLE ALPINO 337g,ovo de pascoa,0.0652408747220465,f1_macro_on_full,minimize
PERU SADIA ASSA FACIL KG,carne de ave sazonal,0.0652408747220465,f1_macro_on_full,minimize
EMB VIOLETAO RED CORES,plantas e sementes,0.0652408747220465,f1_macro_on_full,minimize
BISC MABEL ROSCA COCO 100g,biscoito,0.0652408747220465,f1_macro_on_full,minimize
POTE VDO QUAD TENDENZA METALIZADO 750ML,recipientes,0.0652408747220465,f1_macro_on_full,minimize
CERVEJA BUDWEISER C/15 310ML LT,cerveja,0.0652408747220465,f1_macro_on_full,minimize
ESPONJA EXT SB 4 UN  4 UNID,esponja,0.0652408747220465,f1_macro_on_full,minimize
VIN CHIL MAIPO MI PUEBLO SAUVIGNON BLANC 750ml,vinho importado,0.0652408747220465,f1_macro_on_full,minimize
CR LEITE FRIMESA . 200G,creme de leite,0.0652408747220465,f1_macro_on_full,minimize
DIAMANTE NEGRO 165GR,chocolate,0.0652408747220465,f1_macro_on_full,minimize
MAC NISSIN LAMEN PICANHA 85G,macarrao,0.0652408747220465,f1_macro_on_full,minimize
CREME SEDA PREBIOTIC BIOTIN P/PENT 300ml,creme para pentear,0.0652408747220465,f1_macro_on_full,minimize
IOG LIQ VIGOR MORANGO 180G,iogurte,0.0652408747220465,f1_macro_on_full,minimize
FILE DE PEITO FGO AURORA RESF.  BD 700GR,carne de ave,0.0652408747220465,f1_macro_on_full,minimize
CIG PALHEIROS PAULISTINHA TRAD,cigarro,0.0652408747220465,f1_macro_on_full,minimize
BIFE DE PERNIL RESF FAMILIAR SQ KG,carne suina,0.0652408747220465,f1_macro_on_full,minimize
BOMB FERRERO ROCHER T12 150G,bombom,0.0652408747220465,f1_macro_on_full,minimize
ENTEROGERMINA 5ML SANOFI            C/10,outro farma,0.0652408747220465,f1_macro_on_full,minimize
SAB DE GLICERINA GRA ERVA D 90G,sabonete,0.0652408747220465,f1_macro_on_full,minimize
CENOURA RALADA 250G,cenoura,0.0652408747220465,f1_macro_on_full,minimize
CHA ERVA DOCE LEAO 24G 15SC GTS AMOSTRA,cha por infusao,0.0652408747220465,f1_macro_on_full,minimize
"CHA MATE LEAO 1,5L PET, Z/AC LIMAO",cha pronto,0.0652408747220465,f1_macro_on_full,minimize
BEB LACTEA POLPA MORG COCO BATAVO 540G,iogurte,0.0652408747220465,f1_macro_on_full,minimize
"SORVETE FRUTTARE 75G PICOLE, MOR",picole,0.0652408747220465,f1_macro_on_full,minimize
LPS EVOL HEX L6P5 6UN,lapis,0.0652408747220465,f1_macro_on_full,minimize
PASTILHA TIC TAC 14/16G  MENTA,bala,0.0652408747220465,f1_macro_on_full,minimize
"IOG LIQ ITAMBE FIT 1,15KG EMB ECON BATIDO",iogurte,0.0652408747220465,f1_macro_on_full,minimize
BEB LACT 15G PROT WHEY ITALAC 250ML BAUNILHA,bebida lactea,0.0652408747220465,f1_macro_on_full,minimize
BISC PICCININI MAISENA PC 400G,biscoito,0.0652408747220465,f1_macro_on_full,minimize
ESFIHA DE ESCAROLA 75G,prato pronto,0.0652408747220465,f1_macro_on_full,minimize
SORV FRUTTARE UVA KIBON 60ML,sorvete,0.0652408747220465,f1_macro_on_full,minimize
VIN PORT GUARDA RIOS 750ML-GF ROSE,vinho importado,0.0652408747220465,f1_macro_on_full,minimize
"IOG DESN YOBEM TRIP ZERO 170g, MORANGO",iogurte,0.0652408747220465,f1_macro_on_full,minimize
MAC CAS DE 500G NINHO N2,macarrao,0.0652408747220465,f1_macro_on_full,minimize
SUCO MISTO MAGUARY F-SHOOT 150ML-TP MACA,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
MARG QUALY LIGHT 0 LACTOSE CS 500G,margarina,0.0652408747220465,f1_macro_on_full,minimize
SABONETE LUX BOTANICALS BUQUE JASMIM,sabonete,0.0652408747220465,f1_macro_on_full,minimize
MOELA FGO MAURICEA RESF 500G,carne de ave,0.0652408747220465,f1_macro_on_full,minimize
DV 100 UVA 1L,suco pronto,0.0652408747220465,f1_macro_on_full,minimize
COCADA ZERO 18G,outro doce,0.0652408747220465,f1_macro_on_full,minimize
"IOG VIGOR LIQ 1,260KG, MGO, .",iogurte,0.0652408747220465,f1_macro_on_full,minimize
SOBREMESA FLAN NESTLE 200G CARAMELO,sobremesa pronta resfriada,0.0652408747220465,f1_macro_on_full,minimize
ALIM P/CAES KELDOG FGO/ERV/CEN SACHE 100g,alimento pet,0.0652408747220465,f1_macro_on_full,minimize
MINI BOLO MOR MARSH BOLO 40G,padaria e confeitaria industrializado,0.0652408747220465,f1_macro_on_full,minimize
TORTILHA CHIPS MILHO C/QJ FRONTERA 125G,aperitivo,0.0652408747220465,f1_macro_on_full,minimize
EMULSIFICANTE GEL DOCEL P/SORVETE 200G,preparo para sorvete,0.0652408747220465,f1_macro_on_full,minimize
CAFE PELE L500G P475G EXTRA FORTE,cafe,0.0652408747220465,f1_macro_on_full,minimize
BISCOITO TEENS 8X30GR,biscoito,0.0652408747220465,f1_macro_on_full,minimize
PACOCA ANGELICA 270G ROLHA,pacoca,0.0652408747220465,f1_macro_on_full,minimize
SACHE WHISKAS CARNE 20X85G,alimento pet,0.0652408747220465,f1_macro_on_full,minimize
CALCA JEANS FEM GUESS,calca,0.0652408747220465,f1_macro_on_full,minimize
