nm_item,nm_product,metric_value,metric_type,optimization_goal
IND MUCARELA DONA FORMOSA KG SN FAT,queijo,0.535045247284404,f1_macro_on_full,maximize
BOLINHO CASA SUICA T MONI GOTA CHOC,padaria e confeitaria industrializado,0.535045247284404,f1_macro_on_full,maximize
"AMACIANTE MON BIJOU MACIEZ 1,7L",amaciante,0.535045247284404,f1_macro_on_full,maximize
PICOLE DIELO UNICORNIO 40G,picole,0.535045247284404,f1_macro_on_full,maximize
BATATA FRITA CRONY OND CHURRASCO 35g,aperitivo,0.535045247284404,f1_macro_on_full,maximize
FR BABYEBAB MEG G48 AMAREL 48UN,fralda,0.535045247284404,f1_macro_on_full,maximize
BURGUER PICANHA S GOURMET 360G,hamburguer congelado,0.535045247284404,f1_macro_on_full,maximize
X BURGER FAROESTE 145G  XCHEDDAR,hamburguer congelado,0.535045247284404,f1_macro_on_full,maximize
QA QUEIJO COALHO TRAD QUALITA,queijo,0.535045247284404,f1_macro_on_full,maximize
COXA FRANGO TEMP RESFR kg,carne de ave,0.535045247284404,f1_macro_on_full,maximize
IOG POLP PAULISTA 510G MIX FRUTAS,iogurte,0.535045247284404,f1_macro_on_full,maximize
BEB LACTEA PIRAC 250ML WHEY Z/LAC BANANA,bebida lactea,0.535045247284404,f1_macro_on_full,maximize
PAO FORMA PAO NOSSO 400G CARIRI,padaria e confeitaria industrializado,0.535045247284404,f1_macro_on_full,maximize
LIMP SAPON CREM CIF 450ML LIMAO,saponaceo,0.535045247284404,f1_macro_on_full,maximize
GELEIA MOCOTO PREDILECTA 180G UVA,geleia de mocoto,0.535045247284404,f1_macro_on_full,maximize
ALHO GRANEL KG,alho,0.535045247284404,f1_macro_on_full,maximize
SALSA ZANGALLI MC,salsa,0.535045247284404,f1_macro_on_full,maximize
SH ELSEVE HIDRA HIALURONICO 200ml,shampoo,0.535045247284404,f1_macro_on_full,maximize
ESPUMA EASY DRINKS 200G-SPR GENGIBRE,cobertura pronta,0.535045247284404,f1_macro_on_full,maximize
HOMMUS TRADICIONAL DERBAK 200G,vegetal em conserva,0.535045247284404,f1_macro_on_full,maximize
MEL CAATINGA JITIRANA UP 560G,mel,0.535045247284404,f1_macro_on_full,maximize
LIMP DESENG VEJA 500ML AP 30 DESC,desengordurante,0.535045247284404,f1_macro_on_full,maximize
IOG NAT DESN NOLAC ITAMBE 170G,iogurte,0.535045247284404,f1_macro_on_full,maximize
AMAC CONC DOWNY 500ML FRESCOR PRIMAVERA,amaciante,0.535045247284404,f1_macro_on_full,maximize
CERVEJA VERACE 600MLGF PILSEN,cerveja,0.535045247284404,f1_macro_on_full,maximize
ARROZ ESP RISOTO CULI ITAL BIJU 1kg,arroz,0.535045247284404,f1_macro_on_full,maximize
MASSA MODELAR TRIS 6 CORES,massa de modelar,0.535045247284404,f1_macro_on_full,maximize
OVO PASCOA LACTA SONHO VALSA N20 357g,ovo de pascoa,0.535045247284404,f1_macro_on_full,maximize
CAFE BOM DIA 500G TRAD,cafe,0.535045247284404,f1_macro_on_full,maximize
LAVA LOUCA FINISH ADV POWER REFIL 700G,detergente,0.535045247284404,f1_macro_on_full,maximize
COXA FRANGO SEM PELE IQF SWIFT 1KG,inativo,0.535045247284404,f1_macro_on_full,maximize
FEIJAO BOLINHA BROTO LEGAL 1KG,feijao,0.535045247284404,f1_macro_on_full,maximize
CASTANHA CAJU COSTUME SAUD 400G TORRADA,"nozes, castanhas e outras oleaginosas",0.535045247284404,f1_macro_on_full,maximize
KIWI IMPORTADO 600G,kiwi,0.535045247284404,f1_macro_on_full,maximize
REFRIG PRATA GINGER 269ML,refrigerante,0.535045247284404,f1_macro_on_full,maximize
CERV CERPA EXPORT 350ML,cerveja,0.535045247284404,f1_macro_on_full,maximize
CERVEJA BUDWEISER 350ML LT,cerveja,0.535045247284404,f1_macro_on_full,maximize
MANTA COM NANINHA PARA BEBE,manta infantil,0.535045247284404,f1_macro_on_full,maximize
NOZES S CASCA CARREFOUR 100g,"nozes, castanhas e outras oleaginosas",0.535045247284404,f1_macro_on_full,maximize
MANTA FLANELADA CREME,manta,0.535045247284404,f1_macro_on_full,maximize
GELEIA STELLA DORO UVA VD 230G PPP,geleia,0.535045247284404,f1_macro_on_full,maximize
CHOC TOBLERONE 100G,chocolate,0.535045247284404,f1_macro_on_full,maximize
MASS LASANHA RENATA 500G OVOS,macarrao,0.535045247284404,f1_macro_on_full,maximize
AP BARBA DESC CARREFOUR BOLDER 3LAM 2UN,aparelho de barbear e depilatorio,0.535045247284404,f1_macro_on_full,maximize
TEMP PRON SIAMAR TOQUE SABOR 50G CARNE,tempero pronto,0.535045247284404,f1_macro_on_full,maximize
MOLHO TOM TARANTELLA TRAD TP 520G,molho de tomate,0.535045247284404,f1_macro_on_full,maximize
DESINF M USO PATO 750G LAVANDA GTS 250G,desinfetante,0.535045247284404,f1_macro_on_full,maximize
SUSTAGEN KIDS MORANGO 190G,suplemento alimentar,0.535045247284404,f1_macro_on_full,maximize
DAFRUTA TPCL CONC GRAVIOLA 950ML,suco pronto,0.535045247284404,f1_macro_on_full,maximize
PIMENTA ORNAMENTAL PT14,plantas e sementes,0.535045247284404,f1_macro_on_full,maximize
DESOD. MONANGE AERO ANTI DETOX  FC   90G,desodorante,0.535045247284404,f1_macro_on_full,maximize
CEREAL MAT NEST SNOW FLAK 620G,cereal matinal,0.535045247284404,f1_macro_on_full,maximize
FRALDA CREMER JUMBO P           PE  30UN,fralda,0.535045247284404,f1_macro_on_full,maximize
LIFE MIX BX CAL PESSEGO 200ML,suco pronto,0.535045247284404,f1_macro_on_full,maximize
NECTAR GOLD 1L TANGERINA,suco pronto,0.535045247284404,f1_macro_on_full,maximize
PANET BAUDUC 750G LT CHOCOTTONE PEROLA,panificacao natal,0.535045247284404,f1_macro_on_full,maximize
CHOC GOLD BUNNY LINDT 10G,chocolate,0.535045247284404,f1_macro_on_full,maximize
LIMP MAQUINAS MON BIJOU 80G,outro produto de limpeza domestica,0.535045247284404,f1_macro_on_full,maximize
LEITE COND ITAMBE 395G LT,leite condensado,0.535045247284404,f1_macro_on_full,maximize
OVINHOS WITORS RECHE LEITE 250GR,ovo de pascoa,0.535045247284404,f1_macro_on_full,maximize
MEL NECTAR FLORAL 295G NAT,mel,0.535045247284404,f1_macro_on_full,maximize
SUCO REFRI PAULISTA LARANJA 900ML,suco pronto,0.535045247284404,f1_macro_on_full,maximize
OVO ARCOR 120G TORT DIGITAL AO LEITE,ovo de pascoa,0.535045247284404,f1_macro_on_full,maximize
MINI LIXA POP PRETA C/20 3016 BELA COLEC,lixa,0.535045247284404,f1_macro_on_full,maximize
LAVA ROUPAS TIXAN GREEN 800G,lava roupas,0.535045247284404,f1_macro_on_full,maximize
BISC RICHESTER WAF CHOC 100G,biscoito,0.535045247284404,f1_macro_on_full,maximize
FLORASTOR 4G SACHE UNIAO QUIMICA,outro farma,0.535045247284404,f1_macro_on_full,maximize
PAPEL HIG NEVE 30M C/4 NEUTRO,papel higienico,0.535045247284404,f1_macro_on_full,maximize
DESINF YPE 500ML LAVANDA,desinfetante,0.535045247284404,f1_macro_on_full,maximize
GELEIA PREDILECTA 230G MOR,geleia,0.535045247284404,f1_macro_on_full,maximize
LIMP PERF POLITRIZ ORQUID/NEGR 1LT,multiuso,0.535045247284404,f1_macro_on_full,maximize
ESC DENT ORAL B 7BENEF CONTROL BAC C2,escova de dentes,0.535045247284404,f1_macro_on_full,maximize
BISC SALG NESFIT 170G GERGELIM,biscoito,0.535045247284404,f1_macro_on_full,maximize
TACA VINHO SENSE CRISTAL 450ML,taca,0.535045247284404,f1_macro_on_full,maximize
CHOC ALPINO 85G-TA BLACK TOP,chocolate,0.535045247284404,f1_macro_on_full,maximize
BR PROTEIN NUTRATA 40G WHEY GREGO MORANGO,barra alimentar,0.535045247284404,f1_macro_on_full,maximize
CIG WINSTON EXOTIC MINT P BOX CARTEIRA,cigarro,0.535045247284404,f1_macro_on_full,maximize
MARGARINA CREM BECEL ORIG S/SAL PT 500G,margarina,0.535045247284404,f1_macro_on_full,maximize
MARGARINA CREM BECEL ORIG C/SAL PT 500G,margarina,0.535045247284404,f1_macro_on_full,maximize
SALGAD CHEETOS LUA QUEIJO PARM 110g,aperitivo,0.535045247284404,f1_macro_on_full,maximize
ENERG REDBULL 250ML,energetico,0.535045247284404,f1_macro_on_full,maximize
NECTAR MAGUARY TANGERINA TP 1L,suco pronto,0.535045247284404,f1_macro_on_full,maximize
PASTILHA MENTOS KISS MOR 35G,bala,0.535045247284404,f1_macro_on_full,maximize
MORANGO 250G 250G,morango,0.535045247284404,f1_macro_on_full,maximize
BEB LACTEA PIRAC 250ML WHEY ZLAC BAUN,bebida lactea,0.535045247284404,f1_macro_on_full,maximize
CREME DE RICOTA LEVE POLENGHI 150G,queijo cremoso,0.535045247284404,f1_macro_on_full,maximize
FEIJAO VERMELHO CAMPO BOM 1kg,feijao,0.535045247284404,f1_macro_on_full,maximize
PIZZA SEARA CALABRESA 460G,pizza congelada,0.535045247284404,f1_macro_on_full,maximize
MARG DELINE C/SAL 500G,margarina,0.535045247284404,f1_macro_on_full,maximize
POSTA DE CACAO URUNOVA 500G,peixe,0.535045247284404,f1_macro_on_full,maximize
ESPUMA BARBEAR MACH3 SENSITIVE 245G,espuma ou gel de barbear,0.535045247284404,f1_macro_on_full,maximize
BOLACHA ROMANA 300G AVEIA,biscoito,0.535045247284404,f1_macro_on_full,maximize
QJ PROVOLONETE 335G,queijo,0.535045247284404,f1_macro_on_full,maximize
ALVEJANTE CLASSIC 2LT WHITE S/CLORO,alvejante,0.535045247284404,f1_macro_on_full,maximize
CAFE C/LEITE SANTA CLARA LT 300G,cafe,0.535045247284404,f1_macro_on_full,maximize
QJ MUSS FT TIROLEZ 150G,queijo,0.535045247284404,f1_macro_on_full,maximize
WAF MARIL CHOC MARRON,biscoito,0.535045247284404,f1_macro_on_full,maximize
COLOMBA COM CREME DE LIMAO 750G,panificacao pascoa,0.535045247284404,f1_macro_on_full,maximize
GOMATRIDENT PEPPERMINT ZERO 54GR,goma de mascar,0.535045247284404,f1_macro_on_full,maximize
MOLHO TOM HEINZ TRADICIONAL SC 340G,molho de tomate,0.535045247284404,f1_macro_on_full,maximize
CHOC LACTA 80G DIAMANTE NEGRO LAKA,chocolate,0.535045247284404,f1_macro_on_full,maximize
CHOC LACTA 80G SHOT,chocolate,0.535045247284404,f1_macro_on_full,maximize
"DET PO TIXAN YPE MACIEZ FX 1,6KG",lava roupas,0.535045247284404,f1_macro_on_full,maximize
SOBRECOXA  FGO SADIA FACIL TEMP 800G,carne de ave,0.535045247284404,f1_macro_on_full,maximize
P HIG FD DOBLE ASTORIA 30M 4UN,papel higienico,0.535045247284404,f1_macro_on_full,maximize
LEITE PO ITAMBE DESN PCT 500G,leite em po,0.535045247284404,f1_macro_on_full,maximize
PURIF GLADE GEL CITRUS 70G,aromatizador,0.535045247284404,f1_macro_on_full,maximize
VINHO POR CASAL MENDES BCO FINO 750ML,vinho importado,0.535045247284404,f1_macro_on_full,maximize
BOLACHA ROMANA 300G ACEBOLADA,biscoito,0.535045247284404,f1_macro_on_full,maximize
LARANJA DO CEU CRFO KG,laranja,0.535045247284404,f1_macro_on_full,maximize
SABON INF HUGGIES TDM 75G EXTRA SUAVE,sabonete infantil,0.535045247284404,f1_macro_on_full,maximize
SNACK S/GLUT S/LAC GOOD SOY 25G BACON,aperitivo,0.535045247284404,f1_macro_on_full,maximize
CERV ESTRELLA GALICIA GR 600ML,cerveja,0.535045247284404,f1_macro_on_full,maximize
MACARRAO NISSIN 67G CUP NOODLES INS LEG C/AZEIT,macarrao,0.535045247284404,f1_macro_on_full,maximize
P HIG FD PLUSH 20M 16UN,papel higienico,0.535045247284404,f1_macro_on_full,maximize
CR CULINARIO ITAMBE 1KG-TP,outro molho,0.535045247284404,f1_macro_on_full,maximize
"REQUEIJAO BISN SCALA TRAD 1,5KG",requeijao,0.535045247284404,f1_macro_on_full,maximize
IOGURTE INTEGRAL DANONE MEL COPO 160G,iogurte,0.535045247284404,f1_macro_on_full,maximize
PAO VOVO TINA INT UVAS PASSAS 380G,padaria e confeitaria industrializado,0.535045247284404,f1_macro_on_full,maximize
DROPS HALLS 28G-UN MENTA,bala,0.535045247284404,f1_macro_on_full,maximize
BISC PETA FORNO MAGICO 200g,biscoito,0.535045247284404,f1_macro_on_full,maximize
PEITO ATENDIMENTO CRFO KG,carne bovina,0.535045247284404,f1_macro_on_full,maximize
CAFE TERREIRO 250G,cafe,0.535045247284404,f1_macro_on_full,maximize
SAB PROTEX VITAM E LARANJ 200GR,sabonete,0.535045247284404,f1_macro_on_full,maximize
MAC OVOS AVE MARIA ADRIA 500g,macarrao,0.535045247284404,f1_macro_on_full,maximize
CERVEJA SKOL 350ML LT P.MALTE SLEEK,cerveja,0.535045247284404,f1_macro_on_full,maximize
LAVA ROUP PO TIXAN 800G PRIMAVERA,lava roupas,0.535045247284404,f1_macro_on_full,maximize
TORRADA TRAD BAUDUCCO LV PG- PC 284G,torrada,0.535045247284404,f1_macro_on_full,maximize
LING TOSC PCT 950G CONG,linguica,0.535045247284404,f1_macro_on_full,maximize
LAS FRANGO 600G,lasanha congelada,0.535045247284404,f1_macro_on_full,maximize
"BISC SEQUIL PORTO ALEGRE 100G, LEIT COND",biscoito,0.535045247284404,f1_macro_on_full,maximize
COLOMBA VISCONTI TRUFA 500G,panificacao pascoa,0.535045247284404,f1_macro_on_full,maximize
SH 300ML COND 200ML NEUTROX PR ESP AQUA HID PODER,kit para cabelos,0.535045247284404,f1_macro_on_full,maximize
BURRITO GRANGO 112GR,outro congelado,0.535045247284404,f1_macro_on_full,maximize
FAROESTE BURGUER  56G,hamburguer congelado,0.535045247284404,f1_macro_on_full,maximize
TOM ITAL 1KG CONF 1KG,tomate,0.535045247284404,f1_macro_on_full,maximize
BISC ROSQUINHA MARILAN PC 300G COCO,biscoito,0.535045247284404,f1_macro_on_full,maximize
ABS MILI CONFORT C/AB NOT L16 P14 UN,absorvente,0.535045247284404,f1_macro_on_full,maximize
AZEITONA VDE MARIZA  INTEIRA SACHET 80G,azeitona,0.535045247284404,f1_macro_on_full,maximize
"ABS MILI CONF C/AB L16 P14UN, SECA, .",absorvente,0.535045247284404,f1_macro_on_full,maximize
QUEIJO PRATO TIROLEZ FAT KG,queijo,0.535045247284404,f1_macro_on_full,maximize
PAO MINI CARIOCA AMANT SL KG,padaria e confeitaria fresca,0.535045247284404,f1_macro_on_full,maximize
BISC WAFER VITARELLA PC 80 CHOCOLATE,biscoito,0.535045247284404,f1_macro_on_full,maximize
CHINELO IPANEMA CLASSICA FEMININO ROXO,chinelo,0.535045247284404,f1_macro_on_full,maximize
CAFE 3 CORACOES 500G VAC PREMIUM,cafe,0.535045247284404,f1_macro_on_full,maximize
FILE SADIA PEIT FGO CONG S/O S/F IQF 1KG,carne de ave,0.535045247284404,f1_macro_on_full,maximize
LENCO UMED GRANADO BEBE C/50 LAVANDA,lenco umedecido,0.535045247284404,f1_macro_on_full,maximize
CHOC NESTLE NESCAU BALL 75G,chocolate,0.535045247284404,f1_macro_on_full,maximize
CONTRA FILE BOV VACUO RESERVA KG,carne bovina,0.535045247284404,f1_macro_on_full,maximize
SABONETE VIDA ERVA DOCE 90GR,sabonete,0.535045247284404,f1_macro_on_full,maximize
FRALDINHA PECA VACUO BOV RESERV KG,carne bovina,0.535045247284404,f1_macro_on_full,maximize
LOMBO SUI TEMP RESF RESF KG,carne suina,0.535045247284404,f1_macro_on_full,maximize
SAB JOHNSONS BABY 80G ORIGINAL,sabonete infantil,0.535045247284404,f1_macro_on_full,maximize
PATE ATUM GOMES DA COSTA AZEIT 150g,pate,0.535045247284404,f1_macro_on_full,maximize
DPREV 50.000UI C/8 CPR MYRALIS,outro farma,0.535045247284404,f1_macro_on_full,maximize
PIP MIC MAC AMR YOKI 160G,pipoca para microondas,0.535045247284404,f1_macro_on_full,maximize
ABS INTIMUS GEL T PROTECAO LV16 PG14 C/ABAS SV,absorvente,0.535045247284404,f1_macro_on_full,maximize
FLOR DE MAIO PT15,plantas e sementes,0.535045247284404,f1_macro_on_full,maximize
G RIVAROXABANA 20MG COM 30CP EUROFARMA,outro farma,0.535045247284404,f1_macro_on_full,maximize
ELASTICO DE CETIM SCRUNCHIES  C/1 6 6611,outro acessorio para cabelos,0.535045247284404,f1_macro_on_full,maximize
ABS INTIMUS NOTURNO C/30 C/ ABAS SV,absorvente,0.535045247284404,f1_macro_on_full,maximize
TOUCA DE BANHO SIMP 2UN BELA COLLECTION,touca para banho,0.535045247284404,f1_macro_on_full,maximize
QJ MINAS FRESC DANUBIO 250G TRAD,queijo,0.535045247284404,f1_macro_on_full,maximize
PIZZA SEARA PORTUGUESA           CX 460G,pizza congelada,0.535045247284404,f1_macro_on_full,maximize
CRM NIVEA MEDIA LT 56G,creme corporal,0.535045247284404,f1_macro_on_full,maximize
FRALDA BABYSEC MEGA G C/32,fralda,0.535045247284404,f1_macro_on_full,maximize
CERVEJA BOHEMIA 350ML LT,cerveja,0.535045247284404,f1_macro_on_full,maximize
SAB DOVE 90G MEN CARE CLEAN CON,sabonete,0.535045247284404,f1_macro_on_full,maximize
QUEIJO PRATO FAT TIROLEZ kg,queijo,0.535045247284404,f1_macro_on_full,maximize
BISC COOKIES CHOCOOKY 120G CHOC,biscoito,0.535045247284404,f1_macro_on_full,maximize
CAMOMILA FLOR KITANO 10G,cha por infusao,0.535045247284404,f1_macro_on_full,maximize
CANJICA YOKI 500G CRISTAL,canjica,0.535045247284404,f1_macro_on_full,maximize
ALMONDEGA FRIBOI CONG 500G BOV,almondega congelada,0.535045247284404,f1_macro_on_full,maximize
MARG DORIANA LIGHT C/SAL         PT 500G,margarina,0.535045247284404,f1_macro_on_full,maximize
CR DENT COLGATE M.P.A.CAR 180G,creme dental,0.535045247284404,f1_macro_on_full,maximize
MAMAO FORMOSA VIVA KG,mamao,0.535045247284404,f1_macro_on_full,maximize
FRALDA HUGGIES HIPZINHA SUPREME CARE XXG C/54,fralda,0.535045247284404,f1_macro_on_full,maximize
BISCOITO AVOADOR QUEIJO PALITO 80G,biscoito,0.535045247284404,f1_macro_on_full,maximize
PAO DELICIA 150g,padaria e confeitaria industrializado,0.535045247284404,f1_macro_on_full,maximize
MOLHO BARB HEINZ 397G,molho barbecue,0.535045247284404,f1_macro_on_full,maximize
BISC NESTLE COOKIE CREAM RECH AVELA 78g,biscoito,0.535045247284404,f1_macro_on_full,maximize
COXINHA ASA MACEDO IQF           PCT 1KG,carne de ave,0.535045247284404,f1_macro_on_full,maximize
CHOC KINDER TRONKY 18G,chocolate,0.535045247284404,f1_macro_on_full,maximize
MANTA OPP ADUL SORT BRANCO UNICO,manta,0.535045247284404,f1_macro_on_full,maximize
MASSA INST NISSIN CUP NOODLES 69G CARNE DEFUMADA,macarrao,0.535045247284404,f1_macro_on_full,maximize
SAB FRANCIS LUXO 90G-CX ROSA NEGRA,sabonete,0.535045247284404,f1_macro_on_full,maximize
REFRIG SAO CARLOS 2L LARANJA,refrigerante,0.535045247284404,f1_macro_on_full,maximize
LTE ZERO LACT JUSSARA INT GF1L,leite,0.535045247284404,f1_macro_on_full,maximize
BEB LAC PIRACANJUBA PRO W Z/LAC COCO 1L,bebida lactea,0.535045247284404,f1_macro_on_full,maximize
OVO BCO EXTRA AVINE C/12,ovo,0.535045247284404,f1_macro_on_full,maximize
LIMP M.USO VEJA 500ML BIO ALC,multiuso,0.535045247284404,f1_macro_on_full,maximize
FEIJAO PRETO SUPER MAXIMO TP1 1kg,feijao,0.535045247284404,f1_macro_on_full,maximize
CHA LEAO 15G ERVA CIDREIRA,cha por infusao,0.535045247284404,f1_macro_on_full,maximize
DROPS HALLS UN EXT FORTE,bala,0.535045247284404,f1_macro_on_full,maximize
AGUARD PIRASSUNUNGA 51 LT 350ML,cachaca,0.535045247284404,f1_macro_on_full,maximize
DESOD AERO GIOVANNA BABY BLUEBERRY 150ML,desodorante,0.535045247284404,f1_macro_on_full,maximize
CAIXA AMPLIFICADA LIGHTS 400W BIVOLT CM400,caixa de som,0.535045247284404,f1_macro_on_full,maximize
SALG TORCIDA JR CALABRESA 45G,aperitivo,0.535045247284404,f1_macro_on_full,maximize
BEB C/SUCO MAGUARY 1L UVA,suco pronto,0.535045247284404,f1_macro_on_full,maximize
REFRIG GUARANA TUCHAUA CHAMPANHE 350ML,refrigerante,0.535045247284404,f1_macro_on_full,maximize
LEITE COCO LIGHT SOCOCO VD 500ML,leite de coco,0.535045247284404,f1_macro_on_full,maximize
PACOQUINHA DACOLONIA ACUCAR MASCAVO 210g,pacoca,0.535045247284404,f1_macro_on_full,maximize
MACARRAO KNORR PARAFUSO SEMOLA 500g,macarrao,0.535045247284404,f1_macro_on_full,maximize
SACO LIXO BRETAS ALMOF PTO 50L C/ 10UN,saco de lixo,0.535045247284404,f1_macro_on_full,maximize
OVO BCO COAG C/12 MED,ovo,0.535045247284404,f1_macro_on_full,maximize
MOLHO TOM REYMAX TRAD SACHE 2kg,molho de tomate,0.535045247284404,f1_macro_on_full,maximize
BEB ZERO PIRACANJUBA 200ML QUIN/LIN/MAM,bebida lactea,0.535045247284404,f1_macro_on_full,maximize
PRIMAVERA MIX LA VITA 250G PCT,prato pronto,0.535045247284404,f1_macro_on_full,maximize
QUEIJO TIP.QUARK LACLELO ZER.LA.PT  200G,queijo,0.535045247284404,f1_macro_on_full,maximize
PAST MENTOS FRUIT KISS 105G MORANGO,bala,0.535045247284404,f1_macro_on_full,maximize
PP AZEITE ARG EX VIRG PET MORIXE 500ML,azeite de oliva,0.535045247284404,f1_macro_on_full,maximize
CEREAL GRAIN FLAKES 300G MALTADOS,granola,0.535045247284404,f1_macro_on_full,maximize
IOG NOLAC ITAMBE 170G COCO,iogurte,0.535045247284404,f1_macro_on_full,maximize
ENERG TNT LT 473ML  TRADICIONAL,energetico,0.535045247284404,f1_macro_on_full,maximize
LIMP PERF VEJA 1L L P- LAVAN,multiuso,0.535045247284404,f1_macro_on_full,maximize
SALAME TP HAMBURGUES FAT DEF 100G,salame,0.535045247284404,f1_macro_on_full,maximize
AGUA MIN CRYSTAL 510ML SPARKLING FR VERM,agua,0.535045247284404,f1_macro_on_full,maximize
LOMBO DE SALMAO 500G PREMIUM DAMM,peixe,0.535045247284404,f1_macro_on_full,maximize
BISC MABEL CHOC 400g,biscoito,0.535045247284404,f1_macro_on_full,maximize
BEB ADES 200ML UVA,bebida de soja,0.535045247284404,f1_macro_on_full,maximize
CERVEJA BIERBAUM 350ML LT EXTRA,cerveja,0.535045247284404,f1_macro_on_full,maximize
LIMP VEJA X-14 TIRA LIMO 500ML 20 DESC,multiuso,0.535045247284404,f1_macro_on_full,maximize
ALFACE MIMOSA CAMPO ALEGRE PRIME UN,alface,0.535045247284404,f1_macro_on_full,maximize
MINI COXINHAS SUCRE 375G CARNE SOL,petisco e salgadinho congelado,0.535045247284404,f1_macro_on_full,maximize
KIT BATATA TEX 110G 50PC DESC 2UN CR DE CEBOLA,aperitivo,0.535045247284404,f1_macro_on_full,maximize
LIMP PERF YPE 1L AZUL TROP,multiuso,0.535045247284404,f1_macro_on_full,maximize
CAPPUCCINO 3 CORACOES 200G,cafe,0.535045247284404,f1_macro_on_full,maximize
OREGANO CHILENO SIAMAR 10G,oregano,0.535045247284404,f1_macro_on_full,maximize
LEITE LV PAULISTA 1L GFA S/LAC SEMI DESNAT,leite,0.535045247284404,f1_macro_on_full,maximize
SH PANTENE COLAGENO HIDRATA 300ML,shampoo,0.535045247284404,f1_macro_on_full,maximize
"COB CHOC NORCAU 1,01KG BCO MOEDAS",cobertura pronta,0.535045247284404,f1_macro_on_full,maximize
L.FERM YAKULT 480G 40,leite fermentado,0.535045247284404,f1_macro_on_full,maximize
COND PANTENE COLAGENO HIDRAT 250ML,condicionador,0.535045247284404,f1_macro_on_full,maximize
IOGURTE VIGOR GREGO PROTEIN TRADIC 130G,iogurte,0.535045247284404,f1_macro_on_full,maximize
BISC ROSQ INT JASMINE BANA MACA 150G,biscoito,0.535045247284404,f1_macro_on_full,maximize
"BISC OREO 90G, MILKSHAKE DE MORANGO",biscoito,0.535045247284404,f1_macro_on_full,maximize
FRALDA GERIAT TENA SLIP NOTURNA M C7,fralda adulto,0.535045247284404,f1_macro_on_full,maximize
PASTILHA ADES SANIT PATO C/3 FRESH,pedra sanitaria,0.535045247284404,f1_macro_on_full,maximize
BEB.LAC.UHT NESCAU 180ML CHOC.,bebida lactea,0.535045247284404,f1_macro_on_full,maximize
BANANINHA COM ACUCAR 400G,bananada,0.535045247284404,f1_macro_on_full,maximize
BISC ZOO CARTOON PC 110G BRIGADEIRO,biscoito,0.535045247284404,f1_macro_on_full,maximize
DETERG LIMPOL 500ML CRISTAL,detergente,0.535045247284404,f1_macro_on_full,maximize
MOLHO TOMATE FUGINI TRADICIONAL SH 1020G,molho de tomate,0.535045247284404,f1_macro_on_full,maximize
SALADA 4 AMORES ORG MALUNGA 180g,mix de folhas,0.535045247284404,f1_macro_on_full,maximize
MARSHMALLOW FINI 80G TORCAO,bala,0.535045247284404,f1_macro_on_full,maximize
CAPSULA CAFE TRES REGIOES 80G COLOMBIA,cafe,0.535045247284404,f1_macro_on_full,maximize
ALVEJ VANISH 500ML S/CLORO WHITE,alvejante,0.535045247284404,f1_macro_on_full,maximize
CERVEJA SPATEN 269ML LATA,cerveja,0.535045247284404,f1_macro_on_full,maximize
"MILHO VERDE STELLA DORO 1,7KG SACHE",milho verde em conserva,0.535045247284404,f1_macro_on_full,maximize
CHA LEAO FUZE BOLDO CHILE 10SACHES,cha por infusao,0.535045247284404,f1_macro_on_full,maximize
MAC OVOS MOSMANN TALHARIM N3 500g,macarrao,0.535045247284404,f1_macro_on_full,maximize
PAO DA AVO KG,padaria e confeitaria industrializado,0.535045247284404,f1_macro_on_full,maximize
BISC SALG MARILAN PIT STOP 162G INT,biscoito,0.535045247284404,f1_macro_on_full,maximize
BISC ANIMADOS ZOO 100G LEITE,biscoito,0.535045247284404,f1_macro_on_full,maximize
BALA GELAT BUBBALOO 75G-SM MOR/TUT/UVA/MEL,bala,0.535045247284404,f1_macro_on_full,maximize
DET LOUCA GSOL COCO BRANCO 500ML,detergente,0.535045247284404,f1_macro_on_full,maximize
COLHERES CHOCO LEITE/DARK 54G ELIT,chocolate,0.535045247284404,f1_macro_on_full,maximize
SARD GOMES COSTA 125G ERVAS,proteina em conserva,0.535045247284404,f1_macro_on_full,maximize
IOIO CREAM CHOC 180g,outro doce,0.535045247284404,f1_macro_on_full,maximize
COQUEL 5LTS LAVA ROUPAS LIQ 5LT,lava roupas,0.535045247284404,f1_macro_on_full,maximize
COCO RALADO DUCOCO 100G FLOC,derivados do coco seco,0.535045247284404,f1_macro_on_full,maximize
AMACIANTE DILUIDO 5LTS,amaciante,0.535045247284404,f1_macro_on_full,maximize
SAB LIQUIDO MEMBERS PITANGA 980ML,sabonete,0.535045247284404,f1_macro_on_full,maximize
CERV CACILDIS PURO MALTE 600ML,cerveja,0.535045247284404,f1_macro_on_full,maximize
ACHOC TODDY SACHET 1.02KG,achocolatado,0.535045247284404,f1_macro_on_full,maximize
PACOQUITA MINI SANTA HELENA 210g,pacoca,0.535045247284404,f1_macro_on_full,maximize
LTE FERMENTADO ITAMBE BAUNILHA 900G,leite fermentado,0.535045247284404,f1_macro_on_full,maximize
BISC WAFER NEST 110G CLASSIC,biscoito,0.535045247284404,f1_macro_on_full,maximize
DEO AER NIVEA 150ML MEN DEEP AMADEIRADO,desodorante,0.535045247284404,f1_macro_on_full,maximize
MAC INST APTI 70G GALINHA,macarrao,0.535045247284404,f1_macro_on_full,maximize
